datetime,co2,par,temp
2021-06-29 06:04:45,504.02,208.46,302.9
2021-06-29 06:04:46,496.2,211.98,302.9
2021-06-29 06:04:47,497.86,211.98,302.9
2021-06-29 06:04:48,500.67,210.77,302.9
2021-06-29 06:04:49,414.71,253.21,302.78
2021-06-29 06:04:50,416.02,253.21,302.78
2021-06-29 06:04:51,423.5,255.13,302.78
2021-06-29 06:04:52,418.12,254.86,302.78
2021-06-29 06:04:53,419.78,242.42,302.78
2021-06-29 06:04:54,419.62,242.42,302.78
2021-06-29 06:04:55,418.66,245.15,302.78
2021-06-29 06:04:56,417.8,273.04,302.78
2021-06-29 06:04:57,423.33,273.04,302.78
2021-06-29 06:04:58,423.59,261.84,302.78
2021-06-29 06:04:59,425.7,256.32,302.78
2021-06-29 06:05:00,489.89,258.17,302.78
2021-06-29 06:05:01,717.54,258.17,302.78
2021-06-29 06:05:02,702.6,271.99,302.78
2021-06-29 06:05:03,742.48,264.75,302.78
2021-06-29 06:05:04,533.12,279.3,302.78
2021-06-29 06:05:05,440.39,279.3,302.78
2021-06-29 06:05:06,435.57,279.12,302.78
2021-06-29 06:05:07,445.92,274.47,302.78
2021-06-29 06:05:08,449.09,274.47,302.78
2021-06-29 06:05:09,442.28,1004.38,302.78
2021-06-29 06:05:10,432.23,1081.2,302.78
2021-06-29 06:05:11,424.2,1102.01,302.78
2021-06-29 06:05:12,432.06,1102.01,302.78
2021-06-29 06:05:13,431.91,1102.41,302.78
2021-06-29 06:05:14,430.83,1101.07,302.78
2021-06-29 06:05:15,432.43,1099.42,302.78
2021-06-29 06:05:16,425.97,1099.42,302.78
2021-06-29 06:05:17,424.78,1097.99,302.78
2021-06-29 06:05:18,427.91,1099.62,302.78
2021-06-29 06:05:19,429.66,1099.62,302.78
2021-06-29 06:05:20,430.36,1098.07,302.78
2021-06-29 06:05:21,428.47,1099.08,302.78
2021-06-29 06:05:22,428.3,1099.08,302.78
2021-06-29 06:05:23,429.47,1097.73,302.78
2021-06-29 06:05:24,429.51,1098.8,302.78
2021-06-29 06:05:25,429.19,1099.03,302.78
2021-06-29 06:05:26,428.87,1099.03,302.78
2021-06-29 06:05:27,428.79,1094.62,302.78
2021-06-29 06:05:28,428.81,1095.72,302.78
2021-06-29 06:05:59,432.77,360.82,302.78
2021-06-29 06:06:00,423.29,306.95,302.78
2021-06-29 06:06:01,422.98,318.15,302.78
2021-06-29 06:06:02,427.34,318.15,302.78
2021-06-29 06:06:03,418.11,282.06,302.78
2021-06-29 06:06:04,420.63,275.6,302.78
2021-06-29 06:06:05,422.34,256.89,302.78
2021-06-29 06:06:06,423.45,256.89,302.78
2021-06-29 06:06:07,423.27,255.74,302.78
2021-06-29 06:06:08,421.33,253.1,302.78
2021-06-29 06:06:09,423.51,253.1,302.78
2021-06-29 06:06:10,421.97,250.33,302.78
2021-06-29 06:06:11,419.87,254.34,302.78
2021-06-29 06:06:12,420.25,268.42,302.78
2021-06-29 06:06:13,419.44,268.42,302.78
2021-06-29 06:06:14,419.21,241.42,302.78
2021-06-29 06:06:15,418.41,235.26,302.78
2021-06-29 06:06:16,419.95,235.26,302.78
2021-06-29 06:06:17,418.67,215.47,302.78
2021-06-29 06:06:18,419.68,212.39,302.78
2021-06-29 06:06:19,416.68,213.53,302.78
2021-06-29 06:06:20,416.42,213.53,302.78
2021-06-29 06:06:21,416.55,256.98,302.78
2021-06-29 06:06:22,415.93,740.19,302.78
2021-06-29 06:06:23,414.04,740.19,302.78
2021-06-29 06:06:24,416.0,1068.22,302.78
2021-06-29 06:06:25,415.03,1104.94,302.78
2021-06-29 06:06:26,414.61,1098.76,302.78
2021-06-29 06:06:27,414.32,1098.76,302.78
2021-06-29 06:06:28,416.51,1106.07,302.78
2021-06-29 06:06:29,415.42,1104.99,302.78
2021-06-29 06:06:30,415.07,1103.92,302.78
2021-06-29 06:06:31,413.97,1103.92,302.78
2021-06-29 06:06:32,415.56,1106.54,302.78
2021-06-29 06:06:33,415.61,1105.91,302.78
2021-06-29 06:06:34,413.91,1105.91,302.78
2021-06-29 06:06:35,413.62,1107.86,302.78
2021-06-29 06:06:36,413.46,1107.3,302.78
2021-06-29 06:06:37,412.91,1108.02,302.78
2021-06-29 06:06:38,413.14,1108.02,302.78
2021-06-29 06:06:39,412.96,1106.9,302.78
2021-06-29 06:06:40,412.93,1107.28,302.78
2021-06-29 06:06:41,414.15,1107.28,302.78
2021-06-29 06:06:42,413.62,1107.25,302.78
2021-06-29 06:06:43,413.58,1106.42,302.78
2021-06-29 06:06:44,411.94,1108.15,302.78
2021-06-29 06:06:45,411.83,1108.15,302.78
2021-06-29 06:06:46,412.99,1108.53,302.78
2021-06-29 06:06:47,411.67,1108.63,302.78
2021-06-29 06:06:48,412.32,1107.45,302.78
2021-06-29 06:06:49,411.25,1107.45,302.78
2021-06-29 06:06:50,411.46,1108.89,302.78
2021-06-29 06:06:51,412.12,1107.88,302.78
2021-06-29 06:06:52,411.72,1107.88,302.78
2021-06-29 06:06:53,411.54,1108.06,302.78
2021-06-29 06:06:54,411.81,1108.2,302.78
2021-06-29 06:06:55,411.9,1109.53,302.78
2021-06-29 06:06:56,411.43,1109.53,302.78
2021-06-29 06:06:57,410.4,1106.58,302.78
2021-06-29 06:06:58,410.55,1110.75,302.78
2021-06-29 06:06:59,410.8,1110.68,302.78
2021-06-29 06:07:00,410.12,1110.68,302.78
2021-06-29 06:07:01,410.48,1110.76,302.78
2021-06-29 06:07:02,411.04,1109.59,302.78
2021-06-29 06:07:03,410.54,1109.59,302.78
2021-06-29 06:07:04,411.12,1110.16,302.78
2021-06-29 06:07:05,410.26,1108.32,302.78
2021-06-29 06:07:06,410.2,1108.45,302.78
2021-06-29 06:07:07,409.64,1108.45,302.78
2021-06-29 06:07:08,410.13,1109.42,302.78
2021-06-29 06:07:09,409.43,1108.01,302.78
2021-06-29 06:07:10,410.4,1108.01,302.78
2021-06-29 06:07:11,409.68,1108.87,302.78
2021-06-29 06:07:12,409.79,1109.44,302.78
2021-06-29 06:07:13,410.07,1109.06,302.78
2021-06-29 06:07:14,411.54,1109.06,302.78
2021-06-29 06:07:15,410.86,1108.21,302.78
2021-06-29 06:07:16,410.22,1110.58,302.78
2021-06-29 06:07:17,409.73,1110.83,302.78
2021-06-29 06:07:18,409.53,1110.83,302.78
2021-06-29 06:07:19,409.48,1110.67,302.78
2021-06-29 06:07:20,409.77,1111.32,302.78
2021-06-29 06:07:21,410.14,1111.32,302.78
2021-06-29 06:07:22,409.91,1110.17,302.78
2021-06-29 06:07:23,410.3,1111.64,302.78
2021-06-29 06:07:24,409.74,1109.1,302.78
2021-06-29 06:07:25,409.12,1109.1,302.78
2021-06-29 06:07:26,410.48,1109.9,302.78
2021-06-29 06:07:27,409.49,1110.97,302.78
2021-06-29 06:07:28,409.52,1110.97,302.78
2021-06-29 06:07:29,409.61,1110.11,302.78
2021-06-29 06:07:30,409.75,1111.01,302.78
2021-06-29 06:07:31,410.49,1110.87,302.78
2021-06-29 06:07:32,411.72,1110.87,302.78
2021-06-29 06:07:33,409.67,1109.19,302.78
2021-06-29 06:07:34,409.8,1111.64,302.78
2021-06-29 06:07:35,409.5,1110.62,302.78
2021-06-29 06:07:36,409.8,1110.62,302.78
2021-06-29 06:07:37,409.94,1112.45,302.78
2021-06-29 06:07:38,409.98,1111.67,302.78
2021-06-29 06:07:39,409.65,1111.67,302.78
2021-06-29 06:07:40,409.33,1111.17,302.78
2021-06-29 06:07:41,408.7,1110.09,302.78
2021-06-29 06:07:42,410.3,1112.73,302.78
2021-06-29 06:07:43,410.19,1112.73,302.78
2021-06-29 06:07:44,409.4,1111.75,302.78
2021-06-29 06:07:45,410.05,1112.17,302.78
2021-06-29 06:07:46,409.71,1111.27,302.78
2021-06-29 06:07:47,408.88,1111.27,302.78
2021-06-29 06:07:48,411.0,1111.77,302.78
2021-06-29 06:07:49,409.68,1111.95,302.78
2021-06-29 06:07:50,409.72,1111.95,302.9
2021-06-29 06:07:51,410.49,1111.55,302.9
2021-06-29 06:07:52,410.21,1112.78,302.9
2021-06-29 06:07:53,409.97,1111.21,302.9
2021-06-29 06:07:54,409.73,1111.21,302.9
2021-06-29 06:07:55,410.25,1112.4,302.9
2021-06-29 06:07:56,408.98,1112.18,302.9
2021-06-29 06:07:57,409.74,1112.18,302.9
2021-06-29 06:07:58,410.26,1112.75,302.9
2021-06-29 06:07:59,410.43,1112.8,302.9
2021-06-29 06:08:00,408.8,1113.5,302.9
2021-06-29 06:08:01,409.23,1113.5,302.9
2021-06-29 06:08:02,410.13,1113.02,302.9
2021-06-29 06:08:03,412.7,1112.69,302.9
2021-06-29 06:08:04,411.7,1112.85,302.9
2021-06-29 06:08:05,410.82,1112.85,302.9
2021-06-29 06:08:06,410.65,1112.7,302.9
2021-06-29 06:08:07,409.22,1113.07,302.9
2021-06-29 06:08:08,410.63,1113.07,302.9
2021-06-29 06:08:09,410.07,1113.13,302.9
2021-06-29 06:08:10,409.53,1112.91,302.9
2021-06-29 06:08:11,411.3,1113.18,302.9
2021-06-29 06:08:12,411.5,1113.18,302.9
2021-06-29 06:08:13,410.66,1113.48,302.9
2021-06-29 06:08:14,411.28,1113.38,302.9
2021-06-29 06:08:15,409.83,1113.13,302.9
2021-06-29 06:08:16,410.82,1113.13,302.9
2021-06-29 06:08:17,411.22,1114.13,302.9
2021-06-29 06:08:18,410.24,1113.59,302.9
2021-06-29 06:08:19,410.89,1113.59,302.9
2021-06-29 06:08:20,409.47,1114.03,302.9
2021-06-29 06:08:21,410.48,1114.02,302.9
2021-06-29 06:08:22,411.37,1114.07,302.9
2021-06-29 06:08:23,411.2,1114.07,302.9
2021-06-29 06:08:24,410.96,1113.71,302.9
2021-06-29 06:08:25,411.39,1108.43,302.9
2021-06-29 06:08:26,410.34,1108.43,302.9
2021-06-29 06:09:18,414.78,98.13,303.03
2021-06-29 06:09:19,405.86,99.86,303.03
2021-06-29 06:09:20,406.89,101.3,303.03
2021-06-29 06:09:21,412.65,101.3,303.03
2021-06-29 06:09:22,425.9,102.48,303.03
2021-06-29 06:09:23,424.56,99.19,303.03
2021-06-29 06:09:24,420.1,99.19,303.03
2021-06-29 06:09:25,426.85,134.81,303.03
2021-06-29 06:09:26,423.98,117.28,303.03
2021-06-29 06:09:27,426.48,115.48,303.03
2021-06-29 06:09:28,423.48,115.48,303.03
2021-06-29 06:09:29,421.33,115.28,302.9
2021-06-29 06:09:30,419.98,114.3,302.9
2021-06-29 06:09:31,416.87,114.3,302.9
2021-06-29 06:09:32,413.63,108.76,302.9
2021-06-29 06:09:33,416.53,107.72,302.9
2021-06-29 06:09:34,421.04,107.96,302.9
2021-06-29 06:09:35,420.9,107.96,302.9
2021-06-29 06:09:36,416.07,107.67,302.9
2021-06-29 06:09:37,418.14,144.5,302.9
2021-06-29 06:09:38,421.0,144.5,302.9
2021-06-29 06:09:39,424.05,578.32,302.9
2021-06-29 06:09:40,421.69,578.17,302.9
2021-06-29 06:09:41,419.84,603.5,302.9
2021-06-29 06:09:42,429.28,603.5,302.9
2021-06-29 06:09:43,424.98,584.37,302.9
2021-06-29 06:09:44,425.24,581.97,302.9
2021-06-29 06:09:45,426.43,581.97,302.9
2021-06-29 06:09:46,425.14,581.59,302.9
2021-06-29 06:09:47,423.93,582.91,302.9
2021-06-29 06:09:48,424.24,583.71,302.9
2021-06-29 06:09:49,424.26,583.71,302.9
2021-06-29 06:09:50,424.5,585.13,302.9
2021-06-29 06:09:51,424.93,586.01,302.9
