datetime,co2,par,temp
2021-07-14 10:09:32,396.69,977.56,304.65
2021-07-14 10:09:33,397.84,975.04,304.65
2021-07-14 10:09:34,397.88,971.58,304.65
2021-07-14 10:09:35,397.37,967.16,304.65
2021-07-14 10:09:36,396.97,967.16,304.65
2021-07-14 10:09:37,396.57,958.94,304.65
2021-07-14 10:09:38,397.55,936.19,304.65
2021-07-14 10:09:39,397.92,936.19,304.65
2021-07-14 10:09:40,397.77,911.38,304.65
2021-07-14 10:09:41,397.86,898.9,304.65
2021-07-14 10:09:42,397.62,911.4,304.65
2021-07-14 10:09:43,397.66,911.4,304.65
2021-07-14 10:09:44,398.17,291.82,304.65
2021-07-14 10:09:45,398.72,744.73,304.65
2021-07-14 10:09:46,398.65,744.73,304.65
2021-07-14 10:09:47,398.75,921.93,304.65
2021-07-14 10:09:48,398.16,947.22,304.65
2021-07-14 10:09:49,398.96,951.57,304.65
2021-07-14 10:09:50,399.32,951.57,304.65
2021-07-14 10:09:51,400.13,955.76,304.65
2021-07-14 10:09:52,400.84,958.04,304.65
2021-07-14 10:09:53,400.24,961.16,304.65
2021-07-14 10:09:54,400.03,961.16,304.65
2021-07-14 10:09:55,400.3,964.13,304.65
2021-07-14 10:09:56,401.22,963.72,304.65
2021-07-14 10:09:57,400.84,963.72,304.65
2021-07-14 10:09:58,400.56,960.74,304.65
2021-07-14 10:09:59,400.05,957.62,304.65
2021-07-14 10:10:00,400.48,959.66,304.65
2021-07-14 10:10:01,399.4,959.66,304.65
2021-07-14 10:10:02,399.71,961.7,304.65
2021-07-14 10:10:03,399.78,964.16,304.65
2021-07-14 10:10:04,399.99,963.91,304.65
2021-07-14 10:10:05,399.89,963.91,304.65
2021-07-14 10:10:06,399.36,962.85,304.65
2021-07-14 10:10:07,398.69,964.51,304.65
2021-07-14 10:10:08,399.0,964.51,304.65
2021-07-14 10:10:09,399.04,964.39,304.65
2021-07-14 10:10:10,399.04,960.51,304.65
2021-07-14 10:10:11,399.35,956.35,304.65
2021-07-14 10:10:12,398.9,956.35,304.65
2021-07-14 10:10:13,399.95,957.13,304.65
2021-07-14 10:10:14,399.73,957.14,304.65
2021-07-14 10:10:15,399.88,957.14,304.65
2021-07-14 10:10:16,399.7,958.9,304.65
2021-07-14 10:10:17,400.89,960.31,304.65
2021-07-14 10:10:18,400.7,962.06,304.53
2021-07-14 10:10:19,399.9,962.06,304.53
2021-07-14 10:10:20,400.06,962.21,304.53
2021-07-14 10:10:21,400.75,961.79,304.53
2021-07-14 10:10:22,400.67,961.32,304.53
2021-07-14 10:10:23,401.21,961.32,304.53
2021-07-14 10:10:24,400.25,960.22,304.53
2021-07-14 10:10:25,399.41,961.59,304.53
2021-07-14 10:10:26,399.54,961.59,304.53
2021-07-14 10:10:27,399.51,964.36,304.53
2021-07-14 10:10:28,399.97,968.27,304.53
2021-07-14 10:10:29,400.38,971.9,304.53
2021-07-14 10:10:30,400.34,971.9,304.53
2021-07-14 10:10:31,399.77,978.17,304.53
2021-07-14 10:10:32,399.12,983.8,304.53
2021-07-14 10:10:33,400.04,987.96,304.53
2021-07-14 10:10:34,400.67,987.96,304.53
2021-07-14 10:10:35,400.95,992.84,304.53
2021-07-14 10:10:36,400.86,994.44,304.53
2021-07-14 10:10:37,401.39,994.44,304.53
2021-07-14 10:10:38,401.31,995.87,304.53
2021-07-14 10:10:39,400.76,995.64,304.53
2021-07-14 10:10:40,400.73,996.39,304.53
2021-07-14 10:10:41,400.82,996.39,304.53
2021-07-14 10:10:42,400.89,994.2,304.53
2021-07-14 10:10:43,401.68,996.36,304.53
2021-07-14 10:10:44,402.33,996.36,304.53
2021-07-14 10:10:45,400.97,998.08,304.53
2021-07-14 10:10:46,400.9,997.93,304.53
2021-07-14 10:10:47,401.73,998.06,304.53
2021-07-14 10:10:48,402.59,998.06,304.53
2021-07-14 10:10:49,401.81,997.71,304.53
2021-07-14 10:10:50,401.45,999.57,304.53
2021-07-14 10:10:51,401.58,998.28,304.53
2021-07-14 10:10:52,402.01,998.28,304.53
2021-07-14 10:10:53,402.24,994.67,304.53
2021-07-14 10:10:54,402.19,990.98,304.53
2021-07-14 10:10:55,402.16,990.98,304.53
2021-07-14 10:10:56,402.08,985.83,304.53
2021-07-14 10:10:57,402.46,983.09,304.53
2021-07-14 10:10:58,402.61,382.13,304.53
2021-07-14 10:10:59,401.95,382.13,304.53
2021-07-14 10:11:00,402.19,975.0,304.53
2021-07-14 10:11:01,402.09,974.49,304.53
2021-07-14 10:12:46,403.96,556.48,304.4
2021-07-14 10:12:47,398.6,556.48,304.4
2021-07-14 10:12:48,400.25,547.6,304.4
2021-07-14 10:12:49,400.13,543.62,304.4
2021-07-14 10:12:50,400.59,540.79,304.4
2021-07-14 10:12:51,402.6,540.79,304.4
2021-07-14 10:12:52,403.24,542.32,304.4
2021-07-14 10:12:53,402.46,552.02,304.4
2021-07-14 10:12:54,402.11,555.2,304.4
2021-07-14 10:12:55,401.98,555.2,304.4
2021-07-14 10:12:56,401.7,551.97,304.4
2021-07-14 10:12:57,401.13,555.93,304.4
2021-07-14 10:12:58,401.3,555.93,304.4
2021-07-14 10:12:59,400.68,557.02,304.4
2021-07-14 10:13:00,400.75,559.58,304.4
2021-07-14 10:13:01,401.27,562.4,304.4
2021-07-14 10:13:02,401.44,562.4,304.4
2021-07-14 10:13:03,400.69,561.24,304.4
2021-07-14 10:13:04,400.99,544.74,304.4
2021-07-14 10:13:05,400.58,544.74,304.4
2021-07-14 10:13:06,400.92,478.12,304.4
2021-07-14 10:13:07,400.78,540.59,304.4
2021-07-14 10:13:08,400.97,591.48,304.4
2021-07-14 10:13:09,400.61,591.48,304.4
2021-07-14 10:13:10,400.13,703.73,304.4
2021-07-14 10:13:11,400.31,730.28,304.4
2021-07-14 10:13:12,400.73,553.63,304.4
2021-07-14 10:13:13,400.64,553.63,304.4
2021-07-14 10:13:14,401.5,557.93,304.4
2021-07-14 10:13:15,401.61,555.25,304.4
2021-07-14 10:13:16,401.81,555.25,304.4
2021-07-14 10:13:17,400.84,552.35,304.28
2021-07-14 10:13:18,402.31,553.1,304.28
2021-07-14 10:13:19,402.8,551.5,304.28
2021-07-14 10:13:20,401.83,551.5,304.28
2021-07-14 10:13:21,402.18,551.78,304.28
2021-07-14 10:13:22,401.79,552.76,304.28
2021-07-14 10:13:23,402.54,552.76,304.28
2021-07-14 10:13:24,401.86,554.02,304.28
2021-07-14 10:13:25,401.71,556.16,304.28
2021-07-14 10:13:26,402.65,556.13,304.28
2021-07-14 10:13:27,402.24,556.13,304.28
2021-07-14 10:13:28,401.73,556.74,304.28
2021-07-14 10:13:29,402.02,556.19,304.28
2021-07-14 10:13:30,401.68,556.83,304.28
2021-07-14 10:13:31,402.73,556.83,304.28
2021-07-14 10:13:32,402.55,557.95,304.28
2021-07-14 10:13:33,402.87,559.51,304.28
2021-07-14 10:13:34,402.38,559.51,304.28
2021-07-14 10:13:35,401.58,559.27,304.28
2021-07-14 10:13:36,401.71,559.57,304.28
2021-07-14 10:13:37,401.42,557.52,304.28
2021-07-14 10:13:38,402.5,557.52,304.28
2021-07-14 10:13:39,402.5,556.33,304.28
2021-07-14 10:13:40,402.3,554.87,304.28
2021-07-14 10:13:41,402.11,554.87,304.28
2021-07-14 10:13:42,402.43,553.18,304.28
2021-07-14 10:13:43,402.49,552.88,304.28
2021-07-14 10:13:44,402.97,552.6,304.28
2021-07-14 10:13:45,401.55,552.6,304.28
2021-07-14 10:13:46,401.63,553.95,304.28
2021-07-14 10:13:47,402.71,556.42,304.28
2021-07-14 10:13:48,403.53,557.0,304.28
2021-07-14 10:13:49,403.57,557.0,304.28
2021-07-14 10:13:50,403.16,559.12,304.28
2021-07-14 10:13:51,403.39,558.56,304.28
2021-07-14 10:13:52,402.03,558.56,304.28
2021-07-14 10:13:53,403.69,557.95,304.28
2021-07-14 10:13:54,403.25,557.85,304.28
2021-07-14 10:13:55,403.29,557.16,304.28
2021-07-14 10:13:56,402.95,557.16,304.28
2021-07-14 10:13:57,403.29,554.52,304.28
2021-07-14 10:13:58,403.01,553.2,304.28
2021-07-14 10:13:59,403.51,552.33,304.28
2021-07-14 10:14:00,402.9,552.33,304.15
2021-07-14 10:14:01,401.95,552.62,304.15
2021-07-14 10:14:02,403.0,554.05,304.15
2021-07-14 10:14:03,403.55,554.05,304.15
2021-07-14 10:14:04,403.8,555.23,304.15
2021-07-14 10:14:05,404.21,556.28,304.15
2021-07-14 10:14:06,404.2,555.72,304.15
2021-07-14 10:14:07,404.56,555.72,304.15
2021-07-14 10:14:08,404.23,554.13,304.15
2021-07-14 10:14:09,405.1,552.35,304.15
2021-07-14 10:14:10,404.32,552.35,304.15
2021-07-14 10:14:11,404.69,549.72,304.15
2021-07-14 10:14:12,404.49,545.6,304.15
2021-07-14 10:14:13,404.56,543.85,304.15
2021-07-14 10:14:14,404.76,543.85,304.15
2021-07-14 10:14:15,405.32,541.07,304.15
2021-07-14 10:14:16,405.51,538.82,304.15
2021-07-14 10:14:17,403.65,535.3,304.15
2021-07-14 10:14:18,405.41,535.3,304.15
2021-07-14 10:14:19,405.56,534.16,304.15
2021-07-14 10:14:20,405.63,537.0,304.15
2021-07-14 10:14:21,405.38,537.0,304.15
2021-07-14 10:14:22,405.5,539.12,304.15
2021-07-14 10:14:23,404.13,539.71,304.15
2021-07-14 10:14:24,406.13,539.24,304.15
2021-07-14 10:14:25,406.52,539.24,304.15
2021-07-14 10:14:26,406.06,538.65,304.15
2021-07-14 10:14:27,405.51,536.81,304.15
2021-07-14 10:14:28,405.99,536.81,304.15
2021-07-14 10:14:29,404.93,535.45,304.15
2021-07-14 10:14:30,406.14,535.66,304.15
2021-07-14 10:14:31,407.38,536.95,304.15
2021-07-14 10:14:32,406.34,536.95,304.15
2021-07-14 10:14:33,407.19,535.18,304.15
2021-07-14 10:14:34,407.54,534.31,304.15
2021-07-14 10:14:35,407.26,533.67,304.15
2021-07-14 10:14:36,407.69,533.67,304.15
2021-07-14 10:14:37,408.12,533.64,304.15
2021-07-14 10:14:38,409.19,532.66,304.15
2021-07-14 10:14:39,408.08,532.66,304.15
2021-07-14 10:14:40,409.42,531.25,304.15
2021-07-14 10:14:41,408.95,531.39,304.15
2021-07-14 10:14:42,409.64,530.44,304.15
2021-07-14 10:14:43,410.16,530.44,304.15
2021-07-14 10:14:44,409.64,528.53,304.15
2021-07-14 10:14:45,409.46,528.56,304.15
2021-07-14 10:14:46,410.63,528.56,304.15
2021-07-14 10:14:47,410.6,530.04,304.15
2021-07-14 10:14:48,410.48,531.96,304.15
2021-07-14 10:14:49,411.48,533.33,304.15
2021-07-14 10:14:50,410.62,533.33,304.15
2021-07-14 10:14:51,410.19,532.57,304.15
2021-07-14 10:14:52,411.72,532.48,304.15
2021-07-14 10:14:53,411.45,530.65,304.15
2021-07-14 10:14:54,412.17,530.65,304.15
2021-07-14 10:14:55,411.73,526.82,304.15
2021-07-14 10:14:56,411.11,522.27,304.15
2021-07-14 10:14:57,411.02,522.27,304.15
2021-07-14 10:14:58,411.59,520.8,304.15
2021-07-14 10:14:59,413.48,519.67,304.15
2021-07-14 10:15:00,411.55,517.71,304.15
2021-07-14 10:15:01,413.2,517.71,304.15
2021-07-14 10:15:02,413.48,515.16,304.15
2021-07-14 10:15:03,413.06,512.65,304.03
2021-07-14 10:15:04,413.78,511.21,304.03
2021-07-14 10:15:05,413.13,511.21,304.03
2021-07-14 10:15:06,413.72,507.62,304.03
2021-07-14 10:15:07,413.48,505.15,304.03
2021-07-14 10:15:08,413.05,505.15,304.03
2021-07-14 10:15:09,414.43,501.41,304.03
2021-07-14 10:15:10,414.21,495.04,304.03
2021-07-14 10:15:11,414.67,441.19,304.03
2021-07-14 10:15:12,414.84,441.19,304.03
2021-07-14 10:15:13,414.91,145.24,304.03
2021-07-14 10:15:14,415.03,495.71,304.03
2021-07-14 10:15:15,415.61,495.71,304.03
2021-07-14 10:15:16,416.0,301.82,304.03
2021-07-14 10:15:17,416.16,213.09,304.03
2021-07-14 10:15:18,415.95,488.48,304.03
2021-07-14 10:15:19,416.47,488.48,304.03
2021-07-14 10:15:20,415.39,139.9,304.03
2021-07-14 10:15:21,416.73,478.72,304.03
2021-07-14 10:15:22,417.22,474.15,304.03
2021-07-14 10:15:23,416.87,474.15,304.03
2021-07-14 10:15:24,417.33,471.0,304.03
2021-07-14 10:15:25,417.05,465.85,304.03
2021-07-14 10:18:20,421.07,268.29,303.78
2021-07-14 10:18:21,416.57,256.06,303.78
2021-07-14 10:18:22,415.28,294.3,303.78
2021-07-14 10:18:23,415.34,207.82,303.78
2021-07-14 10:18:24,409.09,207.82,303.78
2021-07-14 10:18:25,417.74,158.85,303.78
2021-07-14 10:18:26,417.06,174.84,303.78
2021-07-14 10:18:27,417.02,174.84,303.78
2021-07-14 10:18:28,416.38,290.87,303.78
2021-07-14 10:18:29,415.13,288.03,303.78
2021-07-14 10:18:30,415.36,122.91,303.78
2021-07-14 10:18:31,415.0,122.91,303.78
2021-07-14 10:18:32,413.84,155.17,303.78
2021-07-14 10:18:33,413.7,119.18,303.78
2021-07-14 10:18:34,413.26,119.18,303.78
2021-07-14 10:18:35,412.84,262.28,303.78
2021-07-14 10:18:36,411.97,289.29,303.78
2021-07-14 10:18:37,411.91,231.33,303.78
2021-07-14 10:18:38,411.74,231.33,303.65
2021-07-14 10:18:39,411.59,309.92,303.65
2021-07-14 10:18:40,411.05,307.31,303.65
2021-07-14 10:18:41,410.66,274.45,303.65
2021-07-14 10:18:42,410.1,274.45,303.65
2021-07-14 10:18:43,409.43,287.88,303.65
2021-07-14 10:18:44,409.5,286.26,303.65
2021-07-14 10:18:45,408.83,286.26,303.65
2021-07-14 10:18:46,408.7,290.37,303.65
2021-07-14 10:18:47,408.87,294.56,303.65
2021-07-14 10:18:48,408.91,297.79,303.65
2021-07-14 10:18:49,408.8,297.79,303.65
2021-07-14 10:18:50,409.6,299.12,303.65
2021-07-14 10:18:51,410.15,300.47,303.65
2021-07-14 10:18:52,410.78,302.75,303.65
2021-07-14 10:18:53,410.79,302.75,303.65
2021-07-14 10:18:54,411.62,304.03,303.65
2021-07-14 10:18:55,411.32,304.38,303.65
2021-07-14 10:18:56,410.95,304.38,303.65
2021-07-14 10:18:57,411.45,301.3,303.65
2021-07-14 10:18:58,411.93,299.69,303.65
2021-07-14 10:18:59,412.49,300.87,303.65
2021-07-14 10:19:00,412.71,300.87,303.65
2021-07-14 10:19:01,413.27,304.54,303.65
2021-07-14 10:19:02,413.51,307.67,303.65
2021-07-14 10:19:03,413.0,307.67,303.65
2021-07-14 10:19:04,413.23,201.45,303.65
2021-07-14 10:19:05,413.69,308.61,303.53
2021-07-14 10:19:06,413.89,310.08,303.53
2021-07-14 10:19:07,413.81,310.08,303.53
2021-07-14 10:19:08,414.87,309.91,303.53
2021-07-14 10:19:09,415.01,308.11,303.53
2021-07-14 10:19:10,415.4,216.15,303.53
2021-07-14 10:19:11,415.83,216.15,303.53
2021-07-14 10:19:12,416.14,311.34,303.53
2021-07-14 10:19:13,415.98,310.95,303.53
2021-07-14 10:19:14,416.81,310.95,303.53
2021-07-14 10:19:15,416.17,309.39,303.53
2021-07-14 10:19:16,416.52,304.55,303.53
2021-07-14 10:19:17,416.62,302.53,303.53
2021-07-14 10:19:18,416.75,302.53,303.53
2021-07-14 10:19:19,418.04,297.2,303.53
2021-07-14 10:19:20,418.09,180.59,303.53
2021-07-14 10:19:21,417.78,180.59,303.53
2021-07-14 10:19:22,418.54,294.92,303.53
2021-07-14 10:19:23,418.0,293.56,303.53
2021-07-14 10:19:24,418.37,291.58,303.53
2021-07-14 10:19:25,419.05,291.58,303.53
2021-07-14 10:19:26,419.0,286.5,303.53
2021-07-14 10:19:27,419.4,283.44,303.53
2021-07-14 10:19:28,420.72,276.49,303.53
2021-07-14 10:19:29,420.72,276.49,303.53
2021-07-14 10:19:30,420.32,274.8,303.53
2021-07-14 10:19:31,421.13,139.68,303.53
2021-07-14 10:19:32,421.38,139.68,303.53
2021-07-14 10:19:33,421.29,273.78,303.53
2021-07-14 10:19:34,421.28,275.23,303.53
2021-07-14 10:19:35,422.17,273.2,303.53
2021-07-14 10:19:36,422.23,273.2,303.53
2021-07-14 10:19:37,421.94,267.6,303.4
2021-07-14 10:19:38,422.83,266.26,303.4
2021-07-14 10:19:39,422.84,266.49,303.4
2021-07-14 10:19:40,423.42,266.49,303.4
2021-07-14 10:19:41,423.84,265.52,303.4
2021-07-14 10:19:42,423.54,260.71,303.4
2021-07-14 10:19:43,423.53,260.71,303.4
2021-07-14 10:19:44,423.86,253.29,303.4
2021-07-14 10:19:45,424.75,244.72,303.4
2021-07-14 10:19:46,425.55,236.78,303.4
2021-07-14 10:19:47,425.35,236.78,303.4
2021-07-14 10:19:48,425.55,217.67,303.4
2021-07-14 10:19:49,425.75,229.47,303.4
2021-07-14 10:19:50,425.28,229.47,303.4
2021-07-14 10:19:51,426.71,229.47,303.4
2021-07-14 10:19:52,427.28,203.88,303.4
2021-07-14 10:19:53,426.4,209.43,303.4
2021-07-14 10:19:54,425.22,209.43,303.4
2021-07-14 10:19:55,427.15,202.79,303.4
