datetime,co2,par,temp
2021-07-16 08:07:24,412.95,1501.11,
2021-07-16 08:07:25,402.28,1357.87,
2021-07-16 08:07:26,397.41,1391.74,
2021-07-16 08:07:26,413.03,1391.74,
2021-07-16 08:07:28,393.98,1404.13,
2021-07-16 08:07:28,389.91,1377.61,
2021-07-16 08:07:30,393.22,1406.52,
2021-07-16 08:07:30,394.73,1406.52,
2021-07-16 08:07:32,395.08,1433.05,
2021-07-16 08:07:32,396.43,1430.39,
2021-07-16 08:07:33,398.96,1430.39,
2021-07-16 08:07:35,398.64,1431.23,
2021-07-16 08:07:35,397.62,1427.44,
2021-07-16 08:07:37,398.3,1427.44,
2021-07-16 08:07:37,398.96,1436.26,
2021-07-16 08:07:39,399.85,1437.29,
2021-07-16 08:07:39,399.66,1456.33,
2021-07-16 08:07:41,400.43,1456.33,
2021-07-16 08:07:41,399.95,1473.1,
2021-07-16 08:07:43,400.21,1474.78,
2021-07-16 08:07:44,400.41,1474.78,
2021-07-16 08:07:45,400.01,1480.99,
2021-07-16 08:07:45,400.11,1575.0,
2021-07-16 08:07:47,400.52,1630.75,
2021-07-16 08:07:47,399.99,1630.75,
2021-07-16 08:07:49,400.83,1621.1,
2021-07-16 08:07:49,400.17,1623.32,
2021-07-16 08:07:50,400.94,1623.32,
2021-07-16 08:07:52,400.74,1622.76,
2021-07-16 08:07:53,399.7,1625.9,
2021-07-16 08:07:54,399.05,1625.9,
2021-07-16 08:07:54,398.26,1627.54,
2021-07-16 08:07:56,398.15,1629.88,
2021-07-16 08:07:57,397.7,1632.42,
2021-07-16 08:07:57,396.24,1632.42,
2021-07-16 08:07:58,396.56,1637.53,
2021-07-16 08:07:59,393.96,1643.26,
2021-07-16 08:08:01,394.76,1643.26,
2021-07-16 08:08:01,393.34,1648.27,
2021-07-16 08:08:03,392.6,1664.16,
2021-07-16 08:08:04,392.25,1664.16,
2021-07-16 08:08:05,391.54,1638.06,
2021-07-16 08:08:05,390.73,1436.81,
2021-07-16 08:08:07,390.6,1105.22,
2021-07-16 08:08:08,389.27,1105.22,
2021-07-16 08:08:09,387.9,830.91,
2021-07-16 08:08:09,387.44,897.66,
2021-07-16 08:08:11,387.31,897.66,
2021-07-16 08:08:11,385.12,1141.06,
2021-07-16 08:08:13,385.37,1401.31,
2021-07-16 08:08:14,384.59,1401.31,
2021-07-16 08:08:15,384.2,1611.62,
2021-07-16 08:13:38,386.65,1387.33,
2021-07-16 08:13:39,377.8,1421.83,
2021-07-16 08:13:40,378.1,1421.83,
2021-07-16 08:13:41,384.47,1420.5,
2021-07-16 08:13:42,395.02,1429.66,
2021-07-16 08:13:43,398.53,1429.66,
2021-07-16 08:13:44,396.52,1433.92,
2021-07-16 08:13:45,395.85,1425.81,
2021-07-16 08:13:46,395.25,1425.81,
2021-07-16 08:13:47,394.64,1436.26,
2021-07-16 08:13:48,394.43,1437.1,
2021-07-16 08:13:49,394.02,1437.1,
2021-07-16 08:13:50,393.53,1428.69,
2021-07-16 08:13:51,393.18,1430.29,
2021-07-16 08:13:52,392.8,1430.29,
2021-07-16 08:13:53,392.34,1450.88,
2021-07-16 08:13:54,392.54,1457.34,
2021-07-16 08:13:55,392.35,1458.68,
2021-07-16 08:13:56,391.75,1458.68,
2021-07-16 08:13:57,392.24,1453.23,
2021-07-16 08:13:58,392.77,1465.71,
2021-07-16 08:13:59,392.69,1465.71,
2021-07-16 08:14:00,392.78,1521.5,
2021-07-16 08:14:01,392.77,1556.55,
2021-07-16 08:14:02,392.89,1556.63,
2021-07-16 08:14:03,392.43,1556.63,
2021-07-16 08:14:04,392.33,1558.12,
