datetime,co2,par,temp
2021-07-20 05:49:20,388.16,1006.35,293.03
2021-07-20 05:49:21,388.32,1006.35,293.03
2021-07-20 05:49:22,388.11,1003.27,293.03
2021-07-20 05:49:23,388.51,1002.15,293.03
2021-07-20 05:49:24,388.19,1002.15,293.03
2021-07-20 05:49:25,388.38,1001.42,293.03
2021-07-20 05:49:26,387.87,1001.26,293.03
2021-07-20 05:49:27,388.04,1002.29,293.03
2021-07-20 05:49:28,388.11,1002.29,293.03
2021-07-20 05:49:29,387.36,1000.06,293.03
2021-07-20 05:49:30,387.78,1000.14,293.03
2021-07-20 05:49:31,388.1,1000.92,293.03
2021-07-20 05:49:32,388.15,1000.92,293.03
2021-07-20 05:49:33,387.9,1000.9,293.03
2021-07-20 05:49:34,388.01,1001.13,293.03
2021-07-20 05:49:35,387.89,1001.13,293.03
2021-07-20 05:49:36,387.51,1001.39,293.03
2021-07-20 05:49:37,387.13,1001.23,293.03
2021-07-20 05:49:38,387.42,1000.34,293.03
2021-07-20 05:49:39,387.39,1000.34,293.03
2021-07-20 05:49:40,388.25,1000.58,293.03
2021-07-20 05:49:41,388.03,1002.8,293.03
2021-07-20 05:49:42,387.39,1002.8,293.03
2021-07-20 05:49:43,388.15,1005.57,293.03
2021-07-20 05:49:44,387.63,1007.13,293.03
2021-07-20 05:49:45,388.41,1006.12,293.03
2021-07-20 05:49:46,388.65,1006.12,293.03
2021-07-20 05:49:47,388.6,1008.15,293.03
2021-07-20 05:49:48,388.34,1008.22,293.03
2021-07-20 05:49:49,389.59,1008.04,293.03
2021-07-20 05:49:50,389.35,1008.04,293.03
2021-07-20 05:49:51,388.95,1007.81,293.03
2021-07-20 05:49:52,389.08,1007.48,293.03
2021-07-20 05:49:53,389.75,1007.48,293.03
2021-07-20 05:49:54,389.57,1004.15,293.03
2021-07-20 05:53:23,394.3,536.39,293.9
2021-07-20 05:53:24,384.97,542.04,293.9
2021-07-20 05:53:25,387.3,542.04,293.9
2021-07-20 05:53:26,392.63,544.69,293.9
2021-07-20 05:53:27,409.9,552.47,293.9
2021-07-20 05:53:28,411.17,561.24,293.9
2021-07-20 05:53:29,409.48,561.24,293.9
2021-07-20 05:53:30,409.31,555.76,293.9
2021-07-20 05:53:31,408.63,563.85,293.9
2021-07-20 05:53:32,408.83,563.85,293.9
2021-07-20 05:53:33,408.38,566.32,293.9
2021-07-20 05:53:34,408.44,566.24,293.9
2021-07-20 05:53:35,407.39,568.16,293.9
2021-07-20 05:53:36,408.1,568.16,293.9
2021-07-20 05:53:37,408.89,566.0,293.9
2021-07-20 05:53:38,408.29,568.16,293.9
2021-07-20 05:53:39,408.24,568.65,293.9
2021-07-20 05:53:40,408.43,568.65,293.9
2021-07-20 05:53:41,408.66,576.47,293.9
2021-07-20 05:53:42,408.11,588.63,293.9
2021-07-20 05:53:43,408.47,588.63,293.9
2021-07-20 05:53:44,408.3,588.48,293.9
2021-07-20 05:53:45,408.03,592.24,293.9
2021-07-20 05:53:46,408.57,1069.8,293.9
2021-07-20 05:53:47,408.78,1069.8,293.9
2021-07-20 05:53:48,408.42,1126.98,293.9
2021-07-20 05:53:49,408.83,1122.09,293.9
2021-07-20 05:53:50,408.31,1122.09,293.9
2021-07-20 05:53:51,407.8,1129.8,293.9
2021-07-20 05:53:52,408.38,1130.68,293.9
2021-07-20 05:53:53,408.22,1127.83,293.9
2021-07-20 05:53:54,407.8,1127.83,293.9
2021-07-20 05:53:55,407.71,1134.92,293.9
2021-07-20 05:53:56,407.57,1131.23,293.9
2021-07-20 05:53:57,407.43,1130.34,293.9
2021-07-20 05:53:58,406.77,1130.34,293.9
2021-07-20 05:53:59,406.93,1132.87,293.9
2021-07-20 05:54:00,406.52,1140.1,293.9
2021-07-20 05:54:01,406.38,1140.1,293.9
2021-07-20 05:54:02,404.96,1145.44,293.9
2021-07-20 05:54:03,405.77,1144.3,293.9
2021-07-20 05:54:04,405.27,1144.27,293.9
2021-07-20 05:54:05,404.84,1144.27,293.9
2021-07-20 05:54:06,404.75,1143.48,293.9
2021-07-20 05:54:07,404.93,1145.34,293.9
2021-07-20 05:54:08,405.0,1145.34,293.9
2021-07-20 05:54:09,405.02,1141.9,293.9
2021-07-20 05:54:10,404.38,1146.51,293.9
2021-07-20 05:54:11,404.64,1152.09,293.9
2021-07-20 05:54:12,404.13,1152.09,293.9
2021-07-20 05:54:13,404.66,1154.09,293.9
2021-07-20 05:54:14,404.03,1156.29,293.9
2021-07-20 05:54:15,403.71,1157.06,293.9
2021-07-20 05:54:16,403.71,1157.06,293.9
2021-07-20 05:54:17,403.61,1157.29,293.9
2021-07-20 05:54:18,403.57,1158.48,293.9
2021-07-20 05:54:19,402.75,1158.48,293.9
2021-07-20 05:54:20,403.32,1160.08,293.9
2021-07-20 05:54:21,402.85,1160.59,293.9
2021-07-20 05:54:22,402.86,1162.92,293.9
2021-07-20 05:54:23,402.03,1162.92,293.9
2021-07-20 05:54:24,402.43,1162.98,293.9
2021-07-20 05:54:25,401.86,1164.52,293.9
2021-07-20 05:54:26,401.39,1165.32,293.9
2021-07-20 05:54:27,401.47,1165.32,293.9
2021-07-20 05:54:28,400.93,1165.92,293.9
2021-07-20 05:54:29,400.98,1165.81,293.9
2021-07-20 05:54:30,401.06,1165.81,293.9
2021-07-20 05:54:31,400.79,1166.94,293.9
2021-07-20 05:54:32,400.07,1167.74,293.9
2021-07-20 05:54:33,399.75,1168.76,293.9
2021-07-20 05:54:34,399.49,1168.76,293.9
2021-07-20 05:54:35,399.67,1169.43,293.9
2021-07-20 05:54:36,398.96,1169.13,294.03
2021-07-20 05:54:37,399.01,1169.13,294.03
2021-07-20 05:54:38,399.25,1170.19,294.03
2021-07-20 05:54:39,398.36,1169.8,294.03
2021-07-20 05:54:40,397.9,1170.43,294.03
2021-07-20 05:54:41,397.63,1170.43,294.03
2021-07-20 05:54:42,398.41,1169.82,294.03
2021-07-20 05:54:43,397.85,1171.34,294.03
2021-07-20 05:54:44,398.4,1171.53,294.03
2021-07-20 05:54:45,397.81,1171.53,294.03
2021-07-20 05:54:46,398.1,1172.01,294.03
2021-07-20 05:54:47,397.09,1171.98,294.03
2021-07-20 05:54:48,396.59,1171.98,294.03
2021-07-20 05:54:49,396.63,1173.74,294.03
2021-07-20 05:54:50,396.76,1173.62,294.03
2021-07-20 05:54:51,396.21,1173.67,294.03
2021-07-20 05:54:52,397.01,1173.67,294.03
2021-07-20 05:54:53,396.43,1173.57,294.03
2021-07-20 05:54:54,396.23,1174.78,294.03
2021-07-20 05:54:55,395.92,1173.31,294.03
2021-07-20 05:54:56,395.8,1173.31,294.03
2021-07-20 05:54:57,395.51,1174.28,294.03
2021-07-20 05:54:58,394.93,1173.56,294.03
2021-07-20 05:54:59,395.43,1173.56,294.03
2021-07-20 05:55:00,395.21,1175.01,294.03
2021-07-20 05:55:01,394.77,1173.75,294.03
2021-07-20 05:55:02,394.11,1174.6,294.03
2021-07-20 05:55:03,394.19,1174.6,294.03
2021-07-20 05:55:04,393.97,1174.61,294.03
2021-07-20 05:55:05,394.11,1173.93,294.03
2021-07-20 05:55:06,393.56,1173.93,294.03
2021-07-20 05:55:07,393.39,1174.97,294.03
2021-07-20 05:55:08,393.46,1174.6,294.03
2021-07-20 05:55:09,393.92,1174.58,294.03
2021-07-20 05:55:10,393.23,1174.58,294.03
2021-07-20 05:55:11,392.36,1175.34,294.03
2021-07-20 05:55:12,392.73,1175.34,294.03
2021-07-20 05:55:13,392.64,1175.13,294.03
2021-07-20 05:55:14,391.79,1175.13,294.03
2021-07-20 05:55:15,392.19,1174.66,294.03
2021-07-20 05:55:16,392.01,1175.07,294.03
2021-07-20 05:55:17,391.48,1175.07,294.03
2021-07-20 05:55:18,391.02,1174.64,294.03
2021-07-20 05:55:19,390.95,1173.71,294.03
2021-07-20 05:55:20,391.5,1174.52,294.03
2021-07-20 05:55:21,391.14,1174.52,294.03
2021-07-20 05:55:22,390.69,1174.53,294.03
2021-07-20 05:55:23,390.19,1173.32,294.03
2021-07-20 05:55:24,390.2,1174.27,294.03
2021-07-20 05:55:25,389.84,1174.27,294.03
2021-07-20 05:55:26,389.68,1174.18,294.03
2021-07-20 05:55:27,390.22,1173.64,294.03
2021-07-20 05:55:28,389.47,1173.64,294.03
2021-07-20 05:55:29,388.81,1174.11,294.03
2021-07-20 05:55:30,389.17,1172.74,294.03
2021-07-20 05:55:31,389.33,1173.02,294.03
2021-07-20 05:55:32,388.49,1173.02,294.03
2021-07-20 05:55:33,388.97,1172.99,294.03
2021-07-20 05:55:34,388.42,1172.86,294.15
2021-07-20 05:55:35,388.45,1172.86,294.15
2021-07-20 05:55:36,387.9,1172.36,294.15
2021-07-20 05:55:37,388.35,1172.83,294.15
2021-07-20 05:55:38,387.72,1172.83,294.15
2021-07-20 05:55:39,387.19,1172.83,294.15
2021-07-20 05:55:40,387.89,1172.29,294.15
2021-07-20 05:55:41,387.37,1172.43,294.15
2021-07-20 05:55:42,387.38,1172.04,294.15
2021-07-20 05:55:43,387.35,1172.04,294.15
2021-07-20 05:55:44,387.25,1171.84,294.15
2021-07-20 05:55:45,386.75,1171.58,294.15
2021-07-20 05:55:46,386.8,1171.58,294.15
2021-07-20 05:55:47,386.87,1171.08,294.15
2021-07-20 05:55:48,386.92,1171.23,294.15
2021-07-20 05:55:49,387.22,1169.55,294.15
2021-07-20 05:55:50,386.69,1169.55,294.15
2021-07-20 05:55:51,386.55,1170.15,294.15
2021-07-20 06:02:41,392.38,221.06,292.4
2021-07-20 06:02:42,383.79,231.2,292.4
2021-07-20 06:02:43,381.8,234.49,292.4
2021-07-20 06:02:44,387.39,234.49,292.4
2021-07-20 06:02:45,400.99,225.97,292.4
2021-07-20 06:02:46,408.43,216.7,292.4
2021-07-20 06:02:47,406.83,224.33,292.4
2021-07-20 06:02:48,405.76,224.33,292.4
2021-07-20 06:02:49,405.42,224.31,292.4
2021-07-20 06:02:50,404.16,226.48,292.4
2021-07-20 06:02:51,404.23,226.48,292.4
2021-07-20 06:02:52,403.71,227.37,292.4
2021-07-20 06:02:53,403.52,229.93,292.4
2021-07-20 06:02:54,403.75,230.89,292.4
2021-07-20 06:02:55,403.5,230.89,292.4
2021-07-20 06:02:56,403.33,231.69,292.4
2021-07-20 06:02:57,403.17,234.71,292.4
2021-07-20 06:02:58,403.07,234.71,292.4
2021-07-20 06:02:59,403.0,233.05,292.4
2021-07-20 06:03:00,403.24,235.18,292.4
2021-07-20 06:03:01,402.91,390.92,292.4
2021-07-20 06:03:02,403.16,390.92,292.4
2021-07-20 06:03:03,402.39,591.6,292.4
2021-07-20 06:03:04,403.31,586.24,292.4
2021-07-20 06:03:05,403.28,590.16,292.4
2021-07-20 06:03:06,403.13,590.16,292.4
2021-07-20 06:03:07,403.41,589.79,292.4
2021-07-20 06:03:08,402.45,589.78,292.4
2021-07-20 06:03:09,403.0,589.78,292.4
2021-07-20 06:03:10,402.99,589.67,292.4
2021-07-20 06:03:11,402.96,589.94,292.4
2021-07-20 06:03:12,402.03,589.54,292.4
2021-07-20 06:03:13,402.26,589.54,292.4
2021-07-20 06:03:14,402.39,589.53,292.4
2021-07-20 06:03:15,402.15,589.59,292.4
2021-07-20 06:03:16,401.96,589.59,292.4
2021-07-20 06:03:17,401.56,590.16,292.4
2021-07-20 06:03:18,401.67,590.02,292.4
2021-07-20 06:03:19,401.76,591.14,292.4
2021-07-20 06:03:20,401.12,591.14,292.4
2021-07-20 06:03:21,401.14,591.04,292.4
2021-07-20 06:03:22,401.59,591.9,292.4
2021-07-20 06:03:23,401.39,592.84,292.4
2021-07-20 06:03:24,401.2,592.84,292.4
2021-07-20 06:03:25,401.06,592.94,292.4
2021-07-20 06:03:26,400.65,592.66,292.4
2021-07-20 06:03:27,400.39,592.66,292.4
2021-07-20 06:03:28,400.39,590.07,292.4
2021-07-20 06:03:29,400.65,585.01,292.4
2021-07-20 06:03:30,400.7,584.38,292.4
2021-07-20 06:03:31,400.73,584.38,292.4
2021-07-20 06:03:32,400.36,586.64,292.4
2021-07-20 06:03:33,400.73,589.92,292.4
2021-07-20 06:03:34,400.68,589.92,292.4
2021-07-20 06:03:35,400.59,589.06,292.4
2021-07-20 06:03:36,400.26,572.91,292.4
2021-07-20 06:03:37,400.09,556.23,292.4
2021-07-20 06:03:38,400.38,556.23,292.4
2021-07-20 06:03:39,400.27,565.22,292.4
2021-07-20 06:03:40,400.71,561.96,292.4
2021-07-20 06:03:41,400.75,514.16,292.4
2021-07-20 06:03:42,400.81,514.16,292.4
2021-07-20 06:03:43,400.61,442.05,292.4
2021-07-20 06:03:44,400.7,401.31,292.4
2021-07-20 06:03:45,400.74,401.31,292.4
2021-07-20 06:03:46,401.68,385.84,292.4
2021-07-20 06:03:47,401.34,373.32,292.4
2021-07-20 06:03:48,401.06,351.87,292.4
2021-07-20 06:03:49,401.77,351.87,292.4
2021-07-20 06:03:50,401.59,366.68,292.4
2021-07-20 06:03:51,401.49,406.33,292.4
2021-07-20 06:03:52,401.75,450.24,292.4
2021-07-20 06:03:53,402.18,450.24,292.4
2021-07-20 06:03:54,402.17,517.39,292.28
2021-07-20 06:06:11,405.45,196.36,292.03
2021-07-20 06:06:12,396.32,196.36,292.03
2021-07-20 06:06:13,398.39,184.41,292.03
2021-07-20 06:06:14,404.0,182.13,292.03
2021-07-20 06:06:15,411.95,209.36,292.03
2021-07-20 06:06:16,413.59,209.36,292.03
2021-07-20 06:06:17,412.06,212.14,292.03
2021-07-20 06:06:18,411.87,223.38,292.03
2021-07-20 06:06:19,411.22,210.86,292.03
2021-07-20 06:06:20,410.79,210.86,292.03
2021-07-20 06:06:21,409.57,201.73,292.03
2021-07-20 06:06:22,409.5,200.7,292.03
2021-07-20 06:06:23,409.27,200.7,292.03
2021-07-20 06:06:24,409.84,241.24,292.03
2021-07-20 06:06:25,409.3,231.32,292.03
2021-07-20 06:06:26,409.47,228.98,292.03
2021-07-20 06:06:27,409.58,228.98,292.03
2021-07-20 06:06:28,409.77,259.5,292.03
2021-07-20 06:06:29,409.58,281.45,292.03
2021-07-20 06:06:30,409.19,293.24,292.03
2021-07-20 06:06:31,409.3,293.24,292.03
2021-07-20 06:06:32,410.26,476.26,292.03
2021-07-20 06:06:33,409.7,584.67,292.03
2021-07-20 06:06:34,409.48,584.67,292.03
2021-07-20 06:06:35,409.92,580.91,292.03
2021-07-20 06:06:36,409.73,581.87,292.03
2021-07-20 06:06:37,409.59,582.82,292.03
2021-07-20 06:06:38,409.87,582.82,292.03
2021-07-20 06:06:39,409.68,583.01,292.03
2021-07-20 06:06:40,409.66,583.09,292.03
2021-07-20 06:06:41,409.27,583.09,292.03
2021-07-20 06:06:42,408.8,583.19,292.03
2021-07-20 06:06:43,408.57,583.4,292.03
2021-07-20 06:06:44,408.43,583.18,292.03
2021-07-20 06:06:45,408.27,583.18,292.03
2021-07-20 06:06:46,408.24,583.27,292.03
2021-07-20 06:06:47,408.5,583.32,292.03
2021-07-20 06:06:48,408.13,583.16,292.03
2021-07-20 06:06:49,408.06,583.16,292.03
2021-07-20 06:06:50,407.88,583.34,292.03
2021-07-20 06:06:51,407.88,583.22,292.03
2021-07-20 06:06:52,407.9,583.22,292.03
2021-07-20 06:06:53,407.51,583.16,292.03
2021-07-20 06:06:54,407.76,583.0,292.03
2021-07-20 06:06:55,407.52,583.0,292.03
2021-07-20 06:06:56,407.16,583.0,292.03
2021-07-20 06:06:57,407.29,583.03,292.03
2021-07-20 06:06:58,407.86,583.34,292.03
2021-07-20 06:06:59,407.23,583.53,292.03
2021-07-20 06:07:00,407.02,583.53,292.03
2021-07-20 06:07:01,406.84,583.35,292.03
2021-07-20 06:07:02,406.68,583.65,292.03
2021-07-20 06:07:03,407.22,583.65,292.03
2021-07-20 06:07:04,406.14,583.22,292.03
2021-07-20 06:07:05,407.11,583.35,292.03
2021-07-20 06:07:06,406.29,583.4,292.03
2021-07-20 06:07:07,407.09,583.4,292.03
2021-07-20 06:07:08,406.67,583.48,292.03
2021-07-20 06:07:09,407.09,583.34,292.03
2021-07-20 06:07:10,406.65,583.34,292.03
2021-07-20 06:07:11,406.7,583.37,292.03
2021-07-20 06:07:12,406.37,583.36,292.03
2021-07-20 06:07:13,406.56,583.42,292.03
2021-07-20 06:07:14,406.22,583.42,292.03
2021-07-20 06:07:15,406.25,583.35,292.03
2021-07-20 06:07:16,406.41,583.51,292.03
2021-07-20 06:07:17,405.89,583.26,292.03
2021-07-20 06:07:18,405.87,583.26,292.03
2021-07-20 06:07:19,405.77,583.32,292.03
2021-07-20 06:07:20,405.97,583.25,292.03
2021-07-20 06:07:21,405.73,583.25,292.03
2021-07-20 06:07:22,405.58,583.38,292.03
2021-07-20 06:07:23,405.48,583.58,292.03
2021-07-20 06:07:24,405.27,583.61,292.03
2021-07-20 06:07:25,405.87,583.61,292.03
2021-07-20 06:07:26,405.55,583.38,292.03
2021-07-20 06:07:27,405.36,582.77,292.03
2021-07-20 06:07:28,405.32,582.77,292.03
2021-07-20 06:07:29,404.87,582.77,292.03
2021-07-20 06:07:30,405.46,583.04,292.03
2021-07-20 06:07:31,405.09,583.03,292.03
2021-07-20 06:07:32,405.4,583.03,292.03
2021-07-20 06:07:33,405.15,583.42,292.03
2021-07-20 06:07:34,405.05,583.3,292.03
2021-07-20 06:07:35,404.73,583.4,292.03
2021-07-20 06:07:36,404.91,583.4,292.03
2021-07-20 06:07:37,405.1,583.6,292.03
2021-07-20 06:07:38,405.25,583.73,292.03
2021-07-20 06:07:39,405.06,583.73,292.03
2021-07-20 06:07:40,405.21,583.8,292.03
2021-07-20 06:07:41,404.86,583.45,292.03
2021-07-20 06:07:42,405.18,583.8,292.03
2021-07-20 06:07:43,405.03,583.8,292.03
2021-07-20 06:07:44,405.03,584.05,292.03
2021-07-20 06:07:45,405.04,583.9,292.03
2021-07-20 06:07:46,404.55,583.72,292.03
2021-07-20 06:07:47,405.12,583.72,292.03
2021-07-20 06:07:48,405.26,584.02,292.03
2021-07-20 06:07:49,405.07,584.03,292.03
2021-07-20 06:07:50,404.49,584.03,292.03
2021-07-20 06:07:51,404.41,584.26,292.03
2021-07-20 06:07:52,404.78,584.23,292.03
2021-07-20 06:07:53,404.76,584.46,292.03
2021-07-20 06:07:54,404.71,584.46,292.03
2021-07-20 06:07:55,404.97,584.25,292.03
2021-07-20 06:07:56,404.12,584.54,292.03
2021-07-20 06:07:57,404.93,584.57,292.03
2021-07-20 06:07:58,404.99,584.57,292.03
2021-07-20 06:07:59,404.83,584.72,292.03
2021-07-20 06:08:00,404.8,584.19,292.03
2021-07-20 06:08:01,404.54,584.19,292.03
2021-07-20 06:08:02,404.68,584.62,292.03
2021-07-20 06:08:03,404.78,584.7,292.03
2021-07-20 06:08:04,404.46,584.71,292.03
2021-07-20 06:08:05,404.63,584.71,292.03
2021-07-20 06:08:06,405.12,584.57,292.03
2021-07-20 06:08:07,404.73,584.45,292.03
2021-07-20 06:08:08,404.4,584.45,292.03
2021-07-20 06:08:09,404.96,584.67,292.03
2021-07-20 06:08:10,404.82,584.59,292.03
2021-07-20 06:08:11,404.95,584.58,292.03
2021-07-20 06:08:12,404.24,584.58,292.03
2021-07-20 06:08:13,404.97,584.47,292.03
2021-07-20 06:08:14,405.15,585.32,292.03
2021-07-20 06:08:15,405.22,585.23,292.03
2021-07-20 06:08:16,405.33,585.23,292.03
2021-07-20 06:08:17,405.2,585.56,292.03
2021-07-20 06:08:18,405.53,585.53,292.03
2021-07-20 06:08:19,404.83,585.53,292.03
2021-07-20 06:08:20,405.26,585.76,292.03
2021-07-20 06:08:21,405.07,585.72,292.03
2021-07-20 06:08:22,405.55,585.78,292.03
2021-07-20 06:08:23,405.48,585.78,292.03
2021-07-20 06:08:24,405.08,586.21,292.03
2021-07-20 06:08:25,405.3,585.84,292.03
2021-07-20 06:08:26,405.55,586.15,292.03
2021-07-20 06:08:27,405.52,586.15,292.03
2021-07-20 06:08:28,405.21,586.19,292.03
2021-07-20 06:08:29,405.15,586.22,292.03
2021-07-20 06:08:30,404.78,586.22,292.03
2021-07-20 06:08:31,404.96,586.35,292.03
2021-07-20 06:08:32,405.17,586.42,292.03
2021-07-20 06:08:33,405.43,586.66,292.03
2021-07-20 06:08:34,405.16,586.66,292.03
2021-07-20 06:08:35,404.69,586.95,292.03
2021-07-20 06:08:36,405.12,587.05,292.03
2021-07-20 06:08:37,405.4,586.4,292.03
2021-07-20 06:08:38,404.95,586.4,292.03
2021-07-20 06:09:35,409.49,73.23,292.03
2021-07-20 06:09:36,399.76,74.89,292.03
2021-07-20 06:09:37,398.25,74.89,292.03
2021-07-20 06:09:38,403.22,75.68,292.03
2021-07-20 06:09:39,405.58,75.92,292.03
2021-07-20 06:09:40,408.2,75.92,292.03
2021-07-20 06:09:41,407.73,75.51,292.03
2021-07-20 06:09:42,406.88,75.19,292.03
2021-07-20 06:09:43,407.7,75.61,292.03
2021-07-20 06:09:44,406.78,75.61,292.03
2021-07-20 06:09:45,407.13,75.95,292.03
2021-07-20 06:09:46,407.46,74.88,292.03
2021-07-20 06:09:47,407.67,74.52,292.03
2021-07-20 06:09:48,407.26,74.52,292.03
2021-07-20 06:09:49,407.66,75.38,292.03
2021-07-20 06:09:50,407.39,75.19,292.03
2021-07-20 06:09:51,407.29,75.19,292.03
2021-07-20 06:09:52,407.31,74.97,292.03
2021-07-20 06:09:53,407.3,74.93,292.03
2021-07-20 06:09:54,408.03,74.83,292.03
2021-07-20 06:09:55,407.56,74.83,292.03
2021-07-20 06:09:56,408.05,85.74,292.03
2021-07-20 06:09:57,407.92,377.58,291.9
2021-07-20 06:09:58,408.33,310.89,291.9
2021-07-20 06:09:59,408.35,310.89,291.9
2021-07-20 06:10:00,408.22,274.93,291.9
2021-07-20 06:10:01,408.4,264.08,291.9
2021-07-20 06:10:02,408.23,264.08,291.9
2021-07-20 06:10:03,408.12,261.91,291.9
2021-07-20 06:10:04,408.22,260.17,291.9
2021-07-20 06:10:05,408.03,260.15,291.9
2021-07-20 06:10:06,407.66,260.15,291.9
2021-07-20 06:10:07,407.87,259.83,291.9
2021-07-20 06:10:08,407.54,259.35,291.9
2021-07-20 06:10:09,407.63,259.35,291.9
2021-07-20 06:10:10,407.59,263.05,291.9
2021-07-20 06:10:11,407.23,263.03,291.9
2021-07-20 06:10:12,407.21,262.8,291.9
2021-07-20 06:10:13,407.67,262.8,291.9
2021-07-20 06:10:14,407.66,262.77,291.9
2021-07-20 06:10:15,407.11,262.72,291.9
2021-07-20 06:10:16,407.29,262.28,291.9
2021-07-20 06:10:17,407.51,262.28,291.9
2021-07-20 06:10:18,407.9,261.49,291.9
2021-07-20 06:10:19,407.02,261.58,291.9
2021-07-20 06:10:20,407.37,261.58,291.9
2021-07-20 06:10:21,407.63,260.86,291.9
2021-07-20 06:10:22,407.52,261.24,291.9
2021-07-20 06:10:23,406.99,260.71,291.9
2021-07-20 06:10:24,407.19,260.71,291.9
2021-07-20 06:10:25,407.45,260.57,291.9
2021-07-20 06:10:26,407.45,260.36,291.9
2021-07-20 06:10:27,407.94,260.36,291.9
2021-07-20 06:10:28,407.52,260.36,291.9
2021-07-20 06:10:29,407.08,260.45,291.9
2021-07-20 06:10:30,407.55,260.22,291.9
2021-07-20 06:10:31,407.94,260.22,291.9
