datetime,co2,par,temp
2021-08-05 05:50:03,406.11,381.36,
2021-08-05 05:50:04,408.83,380.79,
2021-08-05 05:50:05,406.0,417.92,
2021-08-05 05:50:06,406.32,417.92,
2021-08-05 05:50:07,405.64,370.0,
2021-08-05 05:50:08,406.3,377.9,
2021-08-05 05:50:09,407.48,377.9,
2021-08-05 05:50:10,408.47,378.83,
2021-08-05 05:50:11,407.37,377.12,
2021-08-05 05:50:12,408.02,377.12,
2021-08-05 05:50:13,407.31,384.33,296.03
2021-08-05 05:50:14,408.06,385.21,296.03
2021-08-05 05:50:15,403.46,385.21,296.03
2021-08-05 05:50:16,403.28,386.89,
2021-08-05 05:50:17,406.45,388.55,
2021-08-05 05:50:18,406.05,391.39,
2021-08-05 05:50:19,406.22,391.39,
2021-08-05 05:50:20,407.08,391.41,
2021-08-05 05:50:21,407.86,390.08,
2021-08-05 05:50:22,401.92,390.08,
2021-08-05 05:50:23,403.65,391.66,
2021-08-05 05:50:24,405.06,392.97,
2021-08-05 05:50:25,403.98,395.71,
2021-08-05 05:50:26,406.52,395.71,
2021-08-05 05:50:27,406.35,395.7,
2021-08-05 05:50:28,404.4,391.1,
2021-08-05 05:50:29,399.41,391.1,
2021-08-05 05:50:30,402.61,394.62,
2021-08-05 05:50:31,402.15,394.9,
2021-08-05 05:50:32,404.13,394.9,
2021-08-05 05:50:33,405.75,394.98,
2021-08-05 05:50:34,407.44,392.43,
2021-08-05 05:50:35,403.02,392.45,
2021-08-05 05:50:36,402.1,392.45,
2021-08-05 05:50:37,399.48,390.84,
2021-08-05 05:50:38,405.48,391.21,
2021-08-05 05:50:39,406.57,391.21,
2021-08-05 05:50:40,400.45,391.4,
2021-08-05 05:50:41,397.64,391.76,295.9
2021-08-05 05:50:42,399.7,392.22,295.9
2021-08-05 05:50:43,405.34,392.22,295.9
2021-08-05 05:50:44,407.19,391.67,295.9
2021-08-05 05:50:45,403.76,393.28,295.9
2021-08-05 05:50:46,404.16,393.28,295.9
2021-08-05 05:50:47,405.28,392.53,295.9
2021-08-05 05:50:48,399.73,391.86,295.9
2021-08-05 05:50:49,398.08,392.41,295.9
2021-08-05 05:50:50,402.97,392.41,295.9
2021-08-05 05:50:51,405.9,391.88,295.9
2021-08-05 05:50:52,406.73,392.63,295.9
2021-08-05 05:50:53,406.48,392.63,295.9
2021-08-05 05:50:54,405.56,393.25,295.9
2021-08-05 05:50:55,405.95,393.37,295.9
2021-08-05 05:50:56,405.46,393.89,295.9
2021-08-05 05:50:57,404.73,393.89,295.9
2021-08-05 05:50:58,405.65,394.11,295.9
2021-08-05 05:50:59,407.13,393.41,295.9
2021-08-05 05:51:00,407.84,393.21,295.9
2021-08-05 05:51:01,401.53,393.21,295.9
2021-08-05 05:51:38,404.29,105.73,295.9
2021-08-05 05:51:39,395.8,103.02,
2021-08-05 05:51:40,393.9,102.68,
2021-08-05 05:51:41,397.39,102.68,
2021-08-05 05:51:42,408.79,103.25,
2021-08-05 05:51:43,410.84,106.15,
2021-08-05 05:51:44,410.74,100.79,
2021-08-05 05:51:45,412.81,100.79,
2021-08-05 05:51:46,411.27,105.42,
2021-08-05 05:51:47,412.24,104.53,
2021-08-05 05:51:48,410.63,104.53,
2021-08-05 05:51:49,410.21,104.61,
2021-08-05 05:51:50,409.85,113.87,
2021-08-05 05:51:51,410.22,115.82,
2021-08-05 05:51:52,410.39,115.82,
2021-08-05 05:51:53,409.49,107.25,
2021-08-05 05:51:54,408.04,110.7,
2021-08-05 05:51:55,409.91,110.7,
2021-08-05 05:51:56,409.32,93.18,
2021-08-05 05:51:57,409.12,98.92,
2021-08-05 05:51:58,409.28,98.92,
2021-08-05 05:51:59,409.69,101.59,
2021-08-05 05:52:00,409.66,98.96,
2021-08-05 05:52:01,411.64,98.96,
2021-08-05 05:52:02,411.0,100.48,
2021-08-05 05:52:03,411.16,103.89,
2021-08-05 05:52:04,410.12,103.73,
2021-08-05 05:52:05,410.44,103.73,
2021-08-05 05:52:06,410.46,106.6,
2021-08-05 05:52:07,409.04,102.37,
2021-08-05 05:52:08,409.46,102.37,
2021-08-05 05:52:09,408.99,107.94,
2021-08-05 05:52:10,408.86,245.23,
2021-08-05 05:52:11,410.27,245.23,
2021-08-05 05:52:12,410.19,372.14,
2021-08-05 05:52:13,411.05,377.8,
2021-08-05 05:52:14,406.54,375.33,
2021-08-05 05:52:15,409.4,375.33,
2021-08-05 05:52:16,410.33,372.47,296.15
2021-08-05 05:52:17,410.42,372.73,
2021-08-05 05:52:18,409.19,372.73,
2021-08-05 05:52:19,409.04,370.8,
2021-08-05 05:52:20,409.57,371.14,
2021-08-05 05:52:21,411.74,371.25,
2021-08-05 05:52:22,408.98,371.25,
2021-08-05 05:52:23,408.0,371.72,
2021-08-05 05:52:24,412.38,371.39,
2021-08-05 05:52:25,409.77,371.39,
2021-08-05 05:52:26,409.71,371.13,
2021-08-05 05:52:27,411.19,371.18,
2021-08-05 05:52:28,407.8,371.18,
2021-08-05 05:52:29,409.88,371.18,
2021-08-05 05:52:30,410.39,371.3,
2021-08-05 05:52:31,409.83,370.91,
2021-08-05 05:52:32,409.19,370.91,
2021-08-05 05:52:33,410.5,373.71,
2021-08-05 05:52:34,410.57,374.6,
2021-08-05 05:52:35,410.82,374.6,
2021-08-05 05:52:36,410.5,375.35,
2021-08-05 05:52:37,411.34,376.95,
2021-08-05 05:52:38,411.32,376.95,296.03
2021-08-05 05:52:39,408.72,377.19,296.03
2021-08-05 05:52:40,409.82,374.6,296.03
2021-08-05 05:52:41,409.44,375.18,296.03
2021-08-05 05:52:42,410.68,375.18,296.03
2021-08-05 05:52:43,410.99,370.45,296.03
2021-08-05 05:52:44,411.06,368.73,296.03
2021-08-05 05:52:45,410.28,365.11,296.03
2021-08-05 05:52:46,408.36,365.11,296.03
2021-08-05 05:52:47,409.21,363.54,296.03
2021-08-05 05:52:48,408.17,364.83,296.03
2021-08-05 05:52:49,410.06,364.83,296.03
2021-08-05 05:52:50,404.89,367.03,296.03
2021-08-05 05:52:51,408.3,367.04,296.03
2021-08-05 05:52:52,408.37,366.44,296.03
2021-08-05 05:52:53,405.79,366.44,296.03
2021-08-05 05:52:54,407.84,370.69,296.03
2021-08-05 05:52:55,406.22,371.59,296.03
2021-08-05 05:52:56,409.27,371.59,296.03
2021-08-05 05:52:57,410.76,371.15,296.03
2021-08-05 05:52:58,410.71,371.91,296.03
2021-08-05 05:52:59,411.13,372.0,296.03
2021-08-05 05:53:12,416.06,125.78,
2021-08-05 05:53:13,406.04,125.76,
2021-08-05 05:53:14,402.3,126.78,
2021-08-05 05:53:15,404.03,128.67,
2021-08-05 05:53:16,407.76,128.67,
2021-08-05 05:53:17,410.53,123.19,
2021-08-05 05:53:18,412.0,127.12,
2021-08-05 05:53:19,411.83,127.12,
2021-08-05 05:53:20,412.46,113.23,
2021-08-05 05:53:21,409.7,119.8,
2021-08-05 05:53:22,410.55,119.8,
2021-08-05 05:53:23,411.86,119.09,
2021-08-05 05:53:24,414.7,117.56,
2021-08-05 05:53:25,413.17,121.77,
2021-08-05 05:53:26,410.6,121.77,
2021-08-05 05:53:27,409.05,121.81,
2021-08-05 05:53:28,408.97,120.6,
2021-08-05 05:53:29,408.42,120.6,
2021-08-05 05:53:30,410.22,121.93,
2021-08-05 05:53:31,410.84,119.31,
2021-08-05 05:53:32,408.93,119.31,
2021-08-05 05:53:33,408.41,151.84,
2021-08-05 05:53:34,407.64,272.23,
2021-08-05 05:53:35,408.87,376.13,
2021-08-05 05:53:36,407.81,376.13,
2021-08-05 05:53:37,407.06,372.0,
2021-08-05 05:53:38,407.42,372.5,
2021-08-05 05:53:39,408.65,372.5,
2021-08-05 05:53:40,408.87,373.52,
2021-08-05 05:53:41,408.34,373.35,
2021-08-05 05:53:42,407.78,373.27,
2021-08-05 05:53:43,409.09,373.27,
2021-08-05 05:53:44,408.05,372.65,
2021-08-05 05:53:45,409.06,372.98,
2021-08-05 05:53:46,409.76,372.98,
2021-08-05 05:53:47,409.28,372.63,
2021-08-05 05:53:48,409.69,370.56,
2021-08-05 05:53:49,408.59,370.56,
2021-08-05 05:53:50,408.73,369.42,
2021-08-05 05:53:51,409.8,367.82,
2021-08-05 05:53:52,409.8,370.96,
2021-08-05 05:53:53,409.96,370.96,
2021-08-05 05:53:54,411.06,371.51,
2021-08-05 05:53:55,409.97,371.94,
2021-08-05 05:53:56,410.25,371.94,
2021-08-05 05:53:57,410.64,372.12,
2021-08-05 05:53:58,410.62,372.22,
2021-08-05 05:53:59,412.56,371.53,
2021-08-05 05:54:00,411.21,371.53,
2021-08-05 05:54:01,407.32,371.65,
2021-08-05 05:54:02,410.49,372.26,
2021-08-05 05:54:03,411.64,372.26,296.78
2021-08-05 05:54:04,411.56,370.87,296.78
2021-08-05 05:54:05,412.37,371.64,296.78
2021-08-05 05:54:06,410.9,371.64,296.78
2021-08-05 05:54:07,413.05,372.58,296.78
2021-08-05 05:54:08,410.3,372.34,296.78
2021-08-05 05:54:09,412.83,372.38,296.78
2021-08-05 05:54:10,410.62,372.38,296.78
2021-08-05 05:54:11,410.96,373.27,
2021-08-05 05:54:12,410.93,372.86,
2021-08-05 05:54:13,410.41,372.86,
2021-08-05 05:54:14,409.76,372.38,
2021-08-05 05:54:15,413.26,372.56,
2021-08-05 05:54:16,411.28,372.14,
2021-08-05 05:54:17,410.76,372.14,
2021-08-05 05:54:18,409.93,373.09,
2021-08-05 05:54:19,409.83,371.65,
2021-08-05 05:54:20,409.09,371.65,
2021-08-05 05:54:21,412.01,372.88,
2021-08-05 05:54:22,411.48,373.15,
2021-08-05 05:54:23,411.72,373.15,
2021-08-05 05:54:24,411.44,372.32,
2021-08-05 05:54:25,411.03,372.1,
2021-08-05 05:54:26,409.72,372.05,
2021-08-05 05:54:27,410.6,372.05,
2021-08-05 05:54:28,414.54,372.38,
2021-08-05 05:54:29,411.37,372.57,
2021-08-05 05:54:30,409.65,372.57,
2021-08-05 05:54:31,410.17,371.57,
2021-08-05 05:54:32,416.73,371.42,
2021-08-05 05:54:33,414.14,371.42,
2021-08-05 05:54:34,409.91,371.82,
2021-08-05 05:54:35,412.14,372.34,
2021-08-05 05:54:36,413.98,371.63,
2021-08-05 05:54:37,411.69,371.63,
2021-08-05 05:54:38,416.15,371.14,
2021-08-05 05:54:39,410.02,371.44,
2021-08-05 05:54:40,410.12,371.44,
2021-08-05 05:54:41,417.18,371.77,
2021-08-05 05:54:42,411.34,371.82,
2021-08-05 05:54:43,413.28,371.82,
2021-08-05 05:54:44,411.33,371.3,
2021-08-05 05:54:45,409.74,371.86,
2021-08-05 05:54:46,411.29,371.95,
2021-08-05 05:54:47,417.41,371.95,
2021-08-05 05:54:48,411.34,371.55,
2021-08-05 05:54:49,409.66,372.4,
2021-08-05 05:54:50,410.03,372.4,
2021-08-05 05:54:51,411.26,371.89,
2021-08-05 05:54:52,418.63,372.76,
2021-08-05 05:54:53,411.53,373.08,
2021-08-05 05:54:54,408.22,373.08,
2021-08-05 05:54:55,416.9,373.65,
2021-08-05 05:54:56,410.72,373.37,
2021-08-05 05:54:57,410.26,373.37,
2021-08-05 05:54:58,410.63,373.27,298.03
2021-08-05 05:54:59,411.01,373.18,298.03
2021-08-05 05:55:00,413.31,373.18,298.03
2021-08-05 05:55:01,412.49,373.25,298.03
2021-08-05 05:55:02,410.99,373.26,
2021-08-05 05:55:03,411.25,373.21,
2021-08-05 05:55:04,411.94,373.21,
2021-08-05 05:55:05,410.7,373.73,
2021-08-05 05:55:06,415.49,374.53,
2021-08-05 05:55:07,417.45,374.53,
2021-08-05 05:55:08,414.47,373.97,
2021-08-05 05:55:09,411.81,373.01,
2021-08-05 05:55:10,410.24,374.44,298.15
2021-08-05 05:55:11,410.47,374.44,298.15
2021-08-05 05:55:12,411.84,374.75,298.15
2021-08-05 05:55:13,411.73,374.44,298.15
2021-08-05 05:55:14,414.09,374.44,298.15
2021-08-05 05:55:15,411.95,373.73,298.15
2021-08-05 05:55:16,415.35,374.06,298.15
2021-08-05 05:55:17,419.4,375.68,298.15
2021-08-05 05:55:18,410.62,375.68,298.15
2021-08-05 05:55:19,410.9,373.19,298.15
2021-08-05 05:55:20,410.65,372.42,298.15
2021-08-05 05:55:21,412.08,372.42,298.15
2021-08-05 05:55:22,412.82,372.29,298.15
2021-08-05 05:55:23,410.09,373.32,298.15
2021-08-05 05:55:24,414.31,372.75,298.15
2021-08-05 05:55:25,411.85,372.75,298.15
2021-08-05 05:55:26,410.14,375.95,298.15
2021-08-05 05:55:27,417.03,296.4,298.15
2021-08-05 05:55:28,412.93,296.4,298.15
2021-08-05 05:55:29,410.13,228.5,
2021-08-05 05:55:30,413.35,116.78,
2021-08-05 05:55:31,411.01,118.56,
2021-08-05 05:55:32,408.91,118.56,298.15
2021-08-05 05:55:33,409.18,112.14,298.15
2021-08-05 05:55:34,411.07,110.92,298.15
2021-08-05 05:55:35,414.95,112.11,298.15
2021-08-05 05:55:36,408.84,112.11,298.15
2021-08-05 05:55:37,408.06,106.87,298.15
2021-08-05 05:55:38,408.43,116.39,298.15
2021-08-05 05:55:39,409.53,116.39,298.15
2021-08-05 05:55:47,410.21,117.63,298.15
2021-08-05 05:55:48,399.89,117.63,298.15
2021-08-05 05:55:49,397.51,117.65,298.15
2021-08-05 05:55:50,404.51,115.0,298.15
2021-08-05 05:55:51,407.92,115.0,298.15
2021-08-05 05:55:52,409.93,119.86,298.15
2021-08-05 05:55:53,409.78,119.21,
2021-08-05 05:55:54,410.59,120.17,
2021-08-05 05:55:55,412.89,120.17,
2021-08-05 05:55:56,412.22,120.25,
2021-08-05 05:55:57,411.17,121.36,
2021-08-05 05:55:58,409.15,121.36,
2021-08-05 05:55:59,409.48,121.34,
2021-08-05 05:56:00,410.46,125.89,
2021-08-05 05:56:01,413.11,140.29,298.15
2021-08-05 05:56:02,411.36,140.29,298.15
2021-08-05 05:56:03,409.34,145.9,
2021-08-05 05:56:04,410.28,151.34,
2021-08-05 05:56:05,410.91,151.34,
2021-08-05 05:56:06,410.27,156.82,
2021-08-05 05:56:07,409.41,164.41,
2021-08-05 05:56:08,409.12,164.41,
2021-08-05 05:56:09,409.57,295.37,
2021-08-05 05:56:10,408.56,412.74,
2021-08-05 05:56:11,408.66,411.84,
2021-08-05 05:56:12,408.94,411.84,
2021-08-05 05:56:13,408.36,422.92,
2021-08-05 05:56:14,408.68,419.52,
2021-08-05 05:56:15,409.16,419.52,
2021-08-05 05:56:16,409.88,419.01,
2021-08-05 05:56:17,410.97,416.47,
2021-08-05 05:56:18,411.39,416.72,
2021-08-05 05:56:19,410.55,416.72,
2021-08-05 05:56:20,409.16,417.6,
2021-08-05 05:56:21,413.01,411.99,
2021-08-05 05:56:22,412.55,411.99,
2021-08-05 05:56:23,410.89,413.26,
2021-08-05 05:56:24,415.92,412.53,
2021-08-05 05:56:25,413.33,412.53,
2021-08-05 05:56:26,410.06,414.12,
2021-08-05 05:56:27,412.14,425.62,
2021-08-05 05:56:28,411.45,438.02,
2021-08-05 05:56:29,411.25,438.02,
2021-08-05 05:56:30,410.41,418.73,
2021-08-05 05:56:31,411.62,417.69,
2021-08-05 05:56:32,413.89,417.69,
2021-08-05 05:56:33,411.04,417.31,
2021-08-05 05:56:34,406.91,417.52,
2021-08-05 05:56:35,406.73,417.52,
2021-08-05 05:56:36,407.04,417.39,
2021-08-05 05:56:37,408.23,417.51,
2021-08-05 05:56:38,405.87,417.23,
2021-08-05 05:56:39,412.05,417.23,
2021-08-05 05:56:40,407.89,417.31,
2021-08-05 05:56:41,409.54,417.29,
2021-08-05 05:56:42,409.18,417.29,
2021-08-05 05:56:43,410.63,417.07,
2021-08-05 05:56:44,412.05,417.47,
2021-08-05 05:56:45,409.45,417.47,
2021-08-05 05:56:46,408.9,417.23,
2021-08-05 05:56:47,407.08,417.04,
2021-08-05 05:56:48,409.69,417.04,
2021-08-05 05:56:49,409.66,417.0,
2021-08-05 05:56:50,410.87,421.7,
2021-08-05 05:56:51,410.69,421.55,
2021-08-05 05:56:52,411.32,421.55,
2021-08-05 05:56:53,413.49,425.04,
2021-08-05 05:56:54,409.66,422.17,
2021-08-05 05:56:55,407.63,422.17,297.65
2021-08-05 05:56:56,411.42,423.9,297.65
2021-08-05 05:56:57,406.43,424.13,297.65
2021-08-05 05:56:58,407.18,423.98,297.65
2021-08-05 05:56:59,408.42,423.98,297.65
2021-08-05 05:57:00,404.0,424.04,297.65
2021-08-05 05:57:01,403.75,423.88,297.65
2021-08-05 05:57:02,411.22,423.88,297.65
2021-08-05 05:57:03,411.01,424.09,297.65
2021-08-05 05:57:04,409.5,424.58,297.65
2021-08-05 05:57:05,407.79,424.12,297.65
2021-08-05 05:57:06,412.05,424.12,297.65
2021-08-05 05:57:07,409.81,424.31,297.65
2021-08-05 05:57:08,410.25,424.29,297.65
2021-08-05 05:57:09,409.99,424.29,297.65
2021-08-05 05:57:10,411.21,420.14,297.65
2021-08-05 05:57:11,408.86,419.19,297.65
2021-08-05 05:57:12,412.62,419.71,297.65
2021-08-05 05:57:13,416.62,419.71,297.65
2021-08-05 05:57:14,416.49,419.14,297.65
2021-08-05 05:57:15,411.19,419.25,297.65
2021-08-05 05:57:16,408.85,419.31,297.65
2021-08-05 05:57:17,410.11,419.31,297.65
2021-08-05 05:57:18,409.2,419.55,297.65
2021-08-05 05:57:19,408.88,419.75,297.65
2021-08-05 05:57:20,410.07,419.75,297.53
2021-08-05 05:57:21,403.35,419.84,297.53
2021-08-05 05:57:22,405.7,420.01,297.53
2021-08-05 05:57:23,407.95,420.62,297.53
2021-08-05 05:57:24,409.67,420.62,297.53
2021-08-05 05:57:25,410.22,421.14,297.53
2021-08-05 05:57:26,409.21,419.03,297.53
2021-08-05 05:57:27,408.15,419.59,297.53
2021-08-05 05:57:28,409.3,419.59,297.53
2021-08-05 05:57:29,408.27,420.43,297.53
2021-08-05 05:57:30,409.06,419.83,297.53
2021-08-05 05:57:31,409.63,419.83,297.53
2021-08-05 05:57:32,406.84,420.36,297.53
2021-08-05 05:57:33,405.91,420.05,297.53
2021-08-05 05:57:34,407.63,420.57,297.53
2021-08-05 05:57:35,406.8,420.57,297.53
2021-08-05 05:57:36,411.27,420.17,297.53
2021-08-05 05:57:37,408.43,420.11,297.53
