datetime,co2,par,temp
2021-07-01 05:59:50,416.63,1059.12,299.78
2021-07-01 05:59:51,418.59,1058.91,299.78
2021-07-01 05:59:52,419.76,1057.4,299.78
2021-07-01 05:59:53,414.01,1057.4,299.78
2021-07-01 05:59:54,409.33,1057.05,299.78
2021-07-01 05:59:55,413.77,1056.9,299.9
2021-07-01 05:59:56,412.59,1057.25,299.9
2021-07-01 05:59:57,410.36,1057.25,299.9
2021-07-01 05:59:58,409.02,1058.63,299.9
2021-07-01 05:59:59,411.75,1058.72,299.9
2021-07-01 06:00:00,416.61,1058.72,299.9
2021-07-01 06:00:01,413.05,1058.21,299.9
2021-07-01 06:00:02,413.16,1058.65,299.9
2021-07-01 06:00:03,412.32,1059.45,299.9
2021-07-01 06:00:04,413.15,1059.45,299.9
2021-07-01 06:00:05,411.64,1058.66,299.9
2021-07-01 06:00:06,412.37,1058.75,299.9
2021-07-01 06:00:07,412.62,1058.75,299.9
2021-07-01 06:00:08,409.93,1060.42,299.9
2021-07-01 06:00:09,407.34,1058.87,300.03
2021-07-01 06:00:10,407.82,1058.61,300.03
2021-07-01 06:00:11,405.95,1058.61,300.03
2021-07-01 06:00:12,405.19,1059.48,300.03
2021-07-01 06:00:13,405.39,1058.82,300.03
2021-07-01 06:00:14,407.58,1059.69,300.03
2021-07-01 06:00:15,408.28,1059.69,300.03
2021-07-01 06:00:16,409.95,1060.52,300.03
2021-07-01 06:00:17,406.57,1059.35,300.03
2021-07-01 06:00:18,404.11,1059.35,300.03
2021-07-01 06:00:19,406.18,1059.76,300.03
2021-07-01 06:00:20,406.66,1058.71,300.03
2021-07-01 06:00:21,406.8,1060.61,300.03
2021-07-01 06:00:22,406.11,1060.61,300.03
2021-07-01 06:00:23,402.38,1059.4,300.03
2021-07-01 06:00:24,404.53,1059.86,300.03
2021-07-01 06:00:25,405.18,1060.87,300.03
2021-07-01 06:00:26,411.04,1060.87,300.03
2021-07-01 06:00:27,406.87,1060.18,300.15
2021-07-01 06:00:28,402.69,1060.78,300.15
2021-07-01 06:00:29,403.47,1060.78,300.15
2021-07-01 06:00:30,399.41,1059.4,300.15
2021-07-01 06:00:31,400.23,1058.67,300.15
2021-07-01 06:00:32,402.99,1059.73,300.15
2021-07-01 06:00:33,403.43,1059.73,300.15
2021-07-01 06:00:34,399.06,1061.76,300.15
2021-07-01 06:00:35,400.23,1062.39,300.15
2021-07-01 06:03:22,405.26,84.48,299.9
2021-07-01 06:03:23,398.77,84.41,299.9
2021-07-01 06:03:24,405.5,84.49,299.9
2021-07-01 06:03:25,411.49,84.49,299.9
2021-07-01 06:03:26,422.06,84.92,299.9
2021-07-01 06:03:27,420.47,84.72,299.9
2021-07-01 06:03:28,419.52,84.52,299.9
2021-07-01 06:03:29,418.58,84.52,299.9
2021-07-01 06:03:30,418.27,84.5,299.9
2021-07-01 06:03:31,416.52,84.39,299.9
2021-07-01 06:03:32,416.26,84.23,299.9
2021-07-01 06:03:33,417.03,84.23,299.9
2021-07-01 06:03:34,428.85,84.12,299.9
2021-07-01 06:03:35,425.87,84.13,299.9
2021-07-01 06:03:36,426.46,84.13,299.9
2021-07-01 06:03:37,426.31,84.15,299.9
2021-07-01 06:03:38,421.51,84.11,299.9
2021-07-01 06:03:39,420.53,84.17,299.9
2021-07-01 06:03:40,420.97,84.17,299.9
2021-07-01 06:03:41,420.18,83.97,299.9
2021-07-01 06:03:42,418.94,84.22,299.9
2021-07-01 06:03:43,418.21,84.22,299.9
2021-07-01 06:03:44,419.01,522.84,299.9
2021-07-01 06:03:45,419.2,558.06,299.9
2021-07-01 06:03:46,419.16,573.57,299.9
2021-07-01 06:03:47,418.38,573.57,299.9
2021-07-01 06:03:48,418.63,574.48,299.9
2021-07-01 06:03:49,423.67,571.57,299.9
2021-07-01 06:03:50,425.03,573.62,299.9
2021-07-01 06:03:51,432.26,573.62,299.9
2021-07-01 06:03:52,431.63,572.89,299.9
2021-07-01 06:03:53,426.42,572.17,299.9
2021-07-01 06:03:54,426.97,572.17,299.9
2021-07-01 06:03:55,421.61,571.34,299.9
2021-07-01 06:03:56,428.15,571.53,299.9
2021-07-01 06:03:57,439.25,570.83,299.9
2021-07-01 06:03:58,430.62,570.83,299.9
2021-07-01 06:03:59,426.2,571.54,299.9
2021-07-01 06:04:00,430.66,571.34,299.9
2021-07-01 06:04:01,424.01,570.07,299.9
2021-07-01 06:04:02,426.88,570.07,299.9
2021-07-01 06:04:03,425.73,570.96,299.9
2021-07-01 06:04:04,419.85,570.67,299.9
2021-07-01 06:04:05,431.45,570.67,299.9
2021-07-01 06:04:06,425.7,570.45,299.9
2021-07-01 06:04:07,428.3,570.79,299.9
2021-07-01 06:04:08,427.7,569.14,299.9
2021-07-01 06:04:09,420.43,569.14,299.9
2021-07-01 06:04:10,417.03,571.38,299.9
2021-07-01 06:04:11,415.9,571.24,299.9
2021-07-01 06:04:12,423.3,571.24,299.9
2021-07-01 06:04:13,421.5,571.24,299.9
2021-07-01 06:04:14,427.31,570.46,299.9
2021-07-01 06:04:15,431.86,570.68,299.78
2021-07-01 06:04:16,432.47,570.68,299.78
2021-07-01 06:04:17,429.71,570.55,299.78
2021-07-01 06:04:18,429.08,570.07,299.78
2021-07-01 06:04:19,429.94,571.06,299.78
2021-07-01 06:04:20,426.74,571.06,299.78
2021-07-01 06:04:21,428.46,570.17,299.78
2021-07-01 06:04:22,435.16,569.87,299.78
2021-07-01 06:04:23,419.26,569.87,299.78
2021-07-01 06:04:24,424.69,571.23,299.78
2021-07-01 06:04:25,428.09,569.9,299.78
2021-07-01 06:04:26,427.48,570.82,299.78
2021-07-01 06:04:27,422.48,570.82,299.78
2021-07-01 06:04:28,422.58,570.92,299.78
2021-07-01 06:04:29,428.62,570.44,299.78
2021-07-01 06:04:30,432.83,570.71,299.78
2021-07-01 06:04:31,428.12,570.71,299.78
2021-07-01 06:04:32,429.07,570.4,299.78
2021-07-01 06:04:33,429.67,570.92,299.78
2021-07-01 06:04:34,430.9,570.92,299.78
2021-07-01 06:04:35,423.73,571.21,299.78
2021-07-01 06:04:36,423.39,571.54,299.78
2021-07-01 06:04:37,418.91,571.53,299.78
2021-07-01 06:04:38,420.13,571.53,299.78
2021-07-01 06:04:39,427.09,571.86,299.78
2021-07-01 06:04:40,423.44,571.11,299.78
2021-07-01 06:04:41,419.31,571.11,299.78
2021-07-01 06:04:42,416.11,571.83,299.78
2021-07-01 06:04:43,428.42,572.24,299.78
2021-07-01 06:04:44,431.07,571.62,299.78
2021-07-01 06:04:45,416.47,571.62,299.78
2021-07-01 06:04:46,422.85,571.22,299.78
2021-07-01 06:04:47,433.35,571.72,299.78
2021-07-01 06:04:48,429.53,571.66,299.78
2021-07-01 06:04:49,421.07,571.66,299.78
2021-07-01 06:04:50,419.84,571.54,299.78
2021-07-01 06:04:51,430.83,571.44,299.78
2021-07-01 06:04:52,424.09,571.44,299.78
2021-07-01 06:04:53,428.51,572.8,299.78
2021-07-01 06:04:54,425.52,572.83,299.78
2021-07-01 06:04:55,425.95,572.19,299.78
2021-07-01 06:04:56,424.36,572.19,299.78
2021-07-01 06:04:57,432.52,573.41,299.78
2021-07-01 06:04:58,426.48,571.09,299.78
2021-07-01 06:04:59,430.99,571.09,299.78
2021-07-01 06:05:00,427.06,571.33,299.78
2021-07-01 06:05:01,420.33,572.25,299.78
2021-07-01 06:05:02,429.41,571.28,299.78
2021-07-01 06:05:03,425.49,571.28,299.78
2021-07-01 06:05:04,424.05,572.28,299.78
2021-07-01 06:05:05,428.89,571.89,299.78
2021-07-01 06:05:06,432.7,572.54,299.78
2021-07-01 06:05:07,424.03,572.54,299.78
2021-07-01 06:05:08,428.68,572.01,299.78
2021-07-01 06:05:09,418.78,571.33,299.78
2021-07-01 06:05:10,420.61,571.33,299.78
2021-07-01 06:05:11,424.51,571.88,299.78
2021-07-01 06:05:12,432.48,572.36,299.78
2021-07-01 06:05:13,431.85,572.49,299.78
2021-07-01 06:05:14,428.77,572.49,299.78
2021-07-01 06:05:15,425.51,572.69,299.78
2021-07-01 06:05:16,424.18,572.29,299.78
2021-07-01 06:05:17,425.68,572.21,299.78
2021-07-01 06:05:18,425.59,572.21,299.78
2021-07-01 06:05:19,416.68,573.65,299.78
2021-07-01 06:05:20,423.62,572.96,299.78
2021-07-01 06:05:21,425.27,572.96,299.78
2021-07-01 06:05:22,419.69,573.82,299.78
2021-07-01 06:05:23,422.68,573.6,299.78
2021-07-01 06:05:24,425.26,573.16,299.78
2021-07-01 06:05:25,429.77,573.16,299.78
2021-07-01 06:05:26,422.5,573.15,299.78
2021-07-01 06:05:27,428.22,573.45,299.65
2021-07-01 06:05:28,433.23,573.45,299.65
2021-07-01 06:05:29,425.92,573.93,299.65
2021-07-01 06:05:30,427.66,573.95,299.65
2021-07-01 06:05:31,431.04,573.94,299.65
2021-07-01 06:05:32,426.25,573.94,299.65
2021-07-01 06:05:33,424.01,574.84,299.65
2021-07-01 06:05:34,425.36,574.12,299.65
2021-07-01 06:05:35,421.11,574.12,299.65
2021-07-01 06:05:36,424.97,572.94,299.65
2021-07-01 06:05:37,432.75,572.86,299.65
2021-07-01 06:05:38,424.62,572.81,299.65
2021-07-01 06:05:39,423.12,572.81,299.65
2021-07-01 06:05:40,427.95,572.75,299.65
2021-07-01 06:05:41,424.77,572.55,299.65
2021-07-01 06:05:42,421.54,572.64,299.65
2021-07-01 06:05:43,425.43,572.64,299.65
2021-07-01 06:05:44,421.15,572.6,299.65
2021-07-01 06:05:45,420.58,573.96,299.65
2021-07-01 06:05:46,418.98,573.96,299.65
2021-07-01 06:05:47,420.41,573.2,299.65
2021-07-01 06:05:48,424.18,573.26,299.65
2021-07-01 06:05:49,422.64,573.38,299.65
2021-07-01 06:05:50,422.95,573.38,299.65
2021-07-01 06:05:51,420.78,572.98,299.65
2021-07-01 06:06:55,429.01,47.68,299.53
2021-07-01 06:06:56,422.18,47.68,299.53
2021-07-01 06:06:57,418.24,47.71,299.53
2021-07-01 06:06:58,420.64,48.91,299.53
2021-07-01 06:06:59,417.72,48.92,299.53
2021-07-01 06:07:00,417.08,48.92,299.53
2021-07-01 06:07:01,417.81,49.06,299.53
2021-07-01 06:07:02,415.3,48.66,299.53
2021-07-01 06:07:03,415.83,48.72,299.53
2021-07-01 06:07:04,417.68,48.72,299.53
2021-07-01 06:07:05,416.79,48.75,299.4
2021-07-01 06:07:06,417.0,48.66,299.4
2021-07-01 06:07:07,416.11,48.66,299.4
2021-07-01 06:07:08,416.11,48.76,299.4
2021-07-01 06:07:09,416.24,48.7,299.4
2021-07-01 06:07:10,416.28,48.73,299.4
2021-07-01 06:07:11,414.98,48.73,299.4
2021-07-01 06:07:12,414.6,49.59,299.4
2021-07-01 06:07:13,414.55,49.41,299.4
2021-07-01 06:07:14,415.28,342.02,299.4
2021-07-01 06:07:15,412.96,342.02,299.4
2021-07-01 06:07:16,414.3,283.25,299.4
2021-07-01 06:07:17,414.21,314.61,299.4
2021-07-01 06:07:18,415.25,314.61,299.4
2021-07-01 06:07:19,415.0,329.13,299.4
2021-07-01 06:07:20,419.08,337.69,299.4
2021-07-01 06:07:21,426.26,341.09,299.4
2021-07-01 06:07:22,421.24,341.09,299.4
2021-07-01 06:07:23,423.69,341.96,299.28
2021-07-01 06:07:24,423.34,343.0,299.28
2021-07-01 06:07:25,421.33,343.0,299.28
2021-07-01 06:07:26,420.38,343.78,299.28
2021-07-01 06:07:27,419.67,344.8,299.28
2021-07-01 06:07:28,419.75,345.03,299.28
2021-07-01 06:07:29,421.01,345.03,299.28
2021-07-01 06:07:30,426.12,345.92,299.28
2021-07-01 06:07:31,425.13,346.42,299.28
2021-07-01 06:07:32,421.48,346.87,299.28
2021-07-01 06:07:33,418.29,346.87,299.28
2021-07-01 06:07:34,422.63,347.52,299.28
2021-07-01 06:07:35,421.76,347.63,299.28
2021-07-01 06:07:36,425.22,347.63,299.28
2021-07-01 06:07:37,428.58,348.31,299.28
2021-07-01 06:07:38,422.55,348.6,299.28
2021-07-01 06:07:39,417.8,349.01,299.28
2021-07-01 06:07:40,422.32,349.01,299.28
2021-07-01 06:07:41,429.84,349.91,299.28
2021-07-01 06:07:42,429.46,350.12,299.28
2021-07-01 06:07:43,422.22,351.0,299.28
2021-07-01 06:07:44,429.26,351.0,299.15
2021-07-01 06:07:45,436.35,350.46,299.15
2021-07-01 06:07:46,435.8,352.28,299.15
2021-07-01 06:07:47,434.11,352.28,299.15
2021-07-01 06:07:48,432.41,350.95,299.15
2021-07-01 06:07:49,434.3,350.5,299.15
2021-07-01 06:07:50,434.14,350.09,299.15
2021-07-01 06:07:51,426.66,350.09,299.15
2021-07-01 06:07:52,433.68,350.6,299.15
2021-07-01 06:07:53,434.67,350.4,299.15
2021-07-01 06:07:54,436.36,350.4,299.15
2021-07-01 06:07:55,435.58,351.01,299.15
2021-07-01 06:07:56,433.93,350.51,299.15
2021-07-01 06:07:57,434.9,350.41,299.15
2021-07-01 06:07:58,438.28,350.41,299.03
2021-07-01 06:07:59,432.57,350.54,299.03
2021-07-01 06:08:00,432.66,350.45,299.03
2021-07-01 06:08:01,427.59,350.71,299.03
2021-07-01 06:08:02,424.63,350.71,299.03
2021-07-01 06:08:03,426.25,350.02,299.03
2021-07-01 06:08:04,439.38,350.62,299.03
2021-07-01 06:08:05,442.54,350.62,299.03
2021-07-01 06:08:06,442.68,350.51,299.03
2021-07-01 06:08:07,430.63,350.68,299.03
2021-07-01 06:08:08,435.29,351.0,299.03
2021-07-01 06:08:09,438.25,351.0,299.03
2021-07-01 06:08:10,429.04,351.15,299.03
2021-07-01 06:08:11,437.2,351.37,298.9
2021-07-01 06:08:12,432.95,351.37,298.9
2021-07-01 06:08:13,433.97,351.09,298.9
2021-07-01 06:08:14,437.14,351.09,298.9
2021-07-01 06:08:15,443.41,351.58,298.9
2021-07-01 06:08:16,439.48,351.58,298.9
2021-07-01 06:08:17,443.45,351.1,298.9
2021-07-01 06:08:18,438.2,352.02,298.9
2021-07-01 06:08:19,442.88,352.35,298.9
2021-07-01 06:08:20,438.14,352.35,298.9
2021-07-01 06:08:21,426.98,352.55,298.9
2021-07-01 06:08:22,433.79,352.95,298.9
2021-07-01 06:08:23,443.23,352.95,298.9
2021-07-01 06:08:24,439.62,352.9,298.9
2021-07-01 06:08:25,440.16,353.08,298.9
2021-07-01 06:08:26,451.09,353.21,298.78
2021-07-01 06:08:27,450.36,353.21,298.78
2021-07-01 06:08:28,442.21,353.29,298.78
2021-07-01 06:08:29,442.44,354.13,298.78
2021-07-01 06:08:30,451.25,354.52,298.78
2021-07-01 06:08:31,439.39,354.52,298.78
2021-07-01 06:08:32,441.91,353.89,298.78
2021-07-01 06:08:33,445.47,353.37,298.78
2021-07-01 06:08:34,446.55,353.37,298.78
2021-07-01 06:08:35,444.24,353.68,298.78
2021-07-01 06:08:36,431.78,353.33,298.78
2021-07-01 06:08:37,433.99,353.64,298.78
2021-07-01 06:08:38,436.55,353.64,298.78
2021-07-01 06:08:39,444.48,354.21,298.78
2021-07-01 06:08:40,437.67,354.27,298.65
2021-07-01 06:08:41,437.86,354.12,298.65
2021-07-01 06:08:42,439.61,354.12,298.65
2021-07-01 06:08:43,437.44,353.85,298.65
2021-07-01 06:08:44,438.18,354.38,298.65
2021-07-01 06:08:45,441.95,354.38,298.65
2021-07-01 06:08:46,446.1,354.36,298.65
2021-07-01 06:08:47,436.05,354.0,298.65
2021-07-01 06:08:48,446.49,353.87,298.65
2021-07-01 06:08:49,448.98,353.87,298.65
2021-07-01 06:08:50,437.77,353.82,298.65
2021-07-01 06:08:51,440.73,354.21,298.65
2021-07-01 06:08:52,441.65,354.21,298.65
2021-07-01 06:08:53,435.08,353.75,298.65
2021-07-01 06:08:54,448.08,353.92,298.65
2021-07-01 06:08:55,442.16,354.18,298.65
2021-07-01 06:08:56,444.73,354.18,298.65
2021-07-01 06:08:57,442.84,354.21,298.65
2021-07-01 06:08:58,447.24,354.45,298.65
2021-07-01 06:08:59,443.11,354.45,298.65
2021-07-01 06:09:00,456.85,354.13,298.65
2021-07-01 06:09:01,448.76,353.88,298.65
2021-07-01 06:09:02,439.89,354.32,298.65
2021-07-01 06:09:03,438.75,354.32,298.53
2021-07-01 06:09:04,451.61,354.35,298.53
2021-07-01 06:09:05,451.65,354.56,298.53
2021-07-01 06:09:06,459.03,353.83,298.53
2021-07-01 06:09:07,443.87,353.83,298.53
2021-07-01 06:09:08,446.39,354.29,298.53
2021-07-01 06:09:09,446.01,354.11,298.53
2021-07-01 06:09:10,447.31,354.11,298.53
2021-07-01 06:09:11,457.58,354.09,298.53
2021-07-01 06:09:12,445.07,354.38,298.53
2021-07-01 06:09:13,450.18,355.0,298.53
2021-07-01 06:09:14,454.17,355.0,298.53
2021-07-01 06:09:15,455.24,356.29,298.53
2021-07-01 06:09:16,441.67,355.32,298.53
2021-07-01 06:09:17,445.72,355.09,298.53
2021-07-01 06:09:18,445.12,355.09,298.53
2021-07-01 06:09:19,449.05,354.35,298.53
2021-07-01 06:09:20,456.07,355.14,298.53
2021-07-01 06:09:21,452.43,355.14,298.53
2021-07-01 06:09:22,451.14,355.24,298.53
2021-07-01 06:09:23,448.87,354.11,298.53
2021-07-01 06:10:50,454.7,28.47,298.03
2021-07-01 06:10:51,445.89,28.47,298.03
2021-07-01 06:10:52,444.31,28.29,298.03
2021-07-01 06:10:53,450.0,28.27,298.03
2021-07-01 06:10:54,432.79,28.27,298.03
2021-07-01 06:10:55,421.89,28.43,298.03
2021-07-01 06:10:56,423.23,28.57,298.03
2021-07-01 06:10:57,422.97,28.94,298.03
2021-07-01 06:10:58,424.45,28.94,298.03
2021-07-01 06:10:59,423.9,28.99,298.03
2021-07-01 06:11:00,421.28,28.92,298.03
2021-07-01 06:11:01,420.91,28.98,298.03
2021-07-01 06:11:02,420.73,28.98,298.03
2021-07-01 06:11:03,421.18,28.92,298.03
2021-07-01 06:11:04,418.63,29.07,298.03
2021-07-01 06:11:05,417.07,29.07,298.03
2021-07-01 06:11:06,417.64,29.05,298.03
2021-07-01 06:11:07,416.35,28.97,298.03
2021-07-01 06:11:08,416.61,29.08,298.03
2021-07-01 06:11:09,416.92,29.08,298.03
2021-07-01 06:11:10,415.82,33.91,298.03
2021-07-01 06:11:11,414.23,171.5,298.03
2021-07-01 06:11:12,415.28,248.7,298.03
2021-07-01 06:11:13,414.25,248.7,298.03
2021-07-01 06:11:14,414.08,174.41,298.03
2021-07-01 06:11:15,413.64,184.5,298.03
2021-07-01 06:11:16,416.33,184.5,297.9
2021-07-01 06:11:17,424.03,128.6,297.9
2021-07-01 06:11:18,422.7,131.8,297.9
2021-07-01 06:11:19,422.75,134.17,297.9
2021-07-01 06:11:20,423.22,134.17,297.9
2021-07-01 06:11:21,426.2,136.25,297.9
2021-07-01 06:11:22,426.83,137.56,297.9
2021-07-01 06:11:23,423.89,137.56,297.9
2021-07-01 06:11:24,426.33,138.9,297.9
2021-07-01 06:11:25,426.84,139.62,297.9
2021-07-01 06:11:26,429.31,140.39,297.9
2021-07-01 06:11:27,431.17,140.39,297.9
2021-07-01 06:11:28,430.56,141.86,297.9
2021-07-01 06:11:29,432.93,143.53,297.9
2021-07-01 06:11:30,429.32,145.37,297.9
2021-07-01 06:11:31,431.44,145.37,297.9
2021-07-01 06:11:32,430.56,147.69,297.9
2021-07-01 06:11:33,429.54,150.15,297.9
2021-07-01 06:11:34,430.34,150.15,297.9
2021-07-01 06:11:35,433.35,151.49,297.9
2021-07-01 06:11:36,434.49,151.74,297.9
2021-07-01 06:11:37,433.98,151.95,297.9
2021-07-01 06:11:38,441.54,151.95,297.9
2021-07-01 06:11:39,439.96,151.61,297.9
2021-07-01 06:11:40,438.91,151.26,297.9
2021-07-01 06:11:41,438.66,151.34,297.9
2021-07-01 06:11:42,439.11,151.34,297.9
2021-07-01 06:11:43,442.16,151.09,297.9
2021-07-01 06:11:44,443.99,150.84,297.9
2021-07-01 06:11:45,444.84,150.84,297.9
2021-07-01 06:11:46,442.5,150.96,297.9
2021-07-01 06:11:47,447.83,151.43,297.9
2021-07-01 06:11:48,448.93,151.79,297.9
2021-07-01 06:11:49,447.91,151.79,297.9
2021-07-01 06:11:50,446.43,151.67,297.9
2021-07-01 06:11:51,445.3,152.77,297.9
2021-07-01 06:11:52,447.13,152.77,297.9
2021-07-01 06:11:53,450.63,153.08,297.9
2021-07-01 06:11:54,450.55,153.36,297.9
2021-07-01 06:11:55,452.69,153.71,297.78
2021-07-01 06:11:56,456.28,153.71,297.78
2021-07-01 06:11:57,452.7,154.04,297.78
2021-07-01 06:11:58,450.64,154.64,297.78
2021-07-01 06:11:59,453.41,154.65,297.78
2021-07-01 06:12:00,454.78,154.65,297.78
2021-07-01 06:12:01,451.26,154.73,297.78
2021-07-01 06:12:02,453.2,154.39,297.78
2021-07-01 06:12:03,453.8,154.39,297.78
2021-07-01 06:12:04,457.47,155.31,297.78
2021-07-01 06:12:05,456.18,155.74,297.78
2021-07-01 06:12:06,451.55,156.33,297.78
2021-07-01 06:12:07,459.22,156.33,297.78
2021-07-01 06:12:08,462.82,156.95,297.78
2021-07-01 06:12:09,459.26,157.21,297.78
2021-07-01 06:12:10,459.81,157.21,297.78
2021-07-01 06:12:11,456.92,158.44,297.78
2021-07-01 06:12:12,459.77,158.27,297.78
2021-07-01 06:12:13,461.2,158.66,297.78
2021-07-01 06:12:14,460.86,158.66,297.78
2021-07-01 06:12:15,460.21,159.0,297.78
2021-07-01 06:12:16,460.8,159.4,297.78
2021-07-01 06:12:17,465.13,159.62,297.78
2021-07-01 06:12:18,464.17,159.62,297.65
2021-07-01 06:12:19,461.25,160.06,297.65
2021-07-01 06:12:20,466.88,160.54,297.65
2021-07-01 06:12:21,464.52,160.54,297.65
2021-07-01 06:12:22,464.69,161.01,297.65
2021-07-01 06:12:23,470.69,160.93,297.65
2021-07-01 06:12:24,467.03,160.51,297.65
2021-07-01 06:12:25,463.99,160.51,297.65
2021-07-01 06:12:26,468.29,160.72,297.65
2021-07-01 06:12:27,462.95,159.68,297.65
2021-07-01 06:12:28,468.49,158.99,297.65
2021-07-01 06:12:29,473.73,158.99,297.65
2021-07-01 06:12:30,471.66,157.79,297.65
2021-07-01 06:12:31,465.96,157.82,297.65
2021-07-01 06:12:32,464.05,157.82,297.65
2021-07-01 06:12:33,468.77,157.78,297.65
2021-07-01 06:12:34,466.31,157.9,297.65
