datetime,co2,par,temp
2021-07-26 06:02:56,378.38,277.24,
2021-07-26 06:02:57,378.43,277.24,
2021-07-26 06:02:58,379.28,277.02,
2021-07-26 06:02:59,378.21,279.94,
2021-07-26 06:03:00,377.9,279.94,
2021-07-26 06:03:01,377.46,283.11,
2021-07-26 06:03:02,377.28,284.39,
2021-07-26 06:03:03,377.48,283.82,
2021-07-26 06:03:04,377.59,283.82,
2021-07-26 06:03:05,377.3,283.0,
2021-07-26 06:03:06,377.0,284.97,
2021-07-26 06:03:07,376.43,284.97,
2021-07-26 06:03:08,376.87,287.93,
2021-07-26 06:03:09,376.53,286.41,300.15
2021-07-26 06:03:10,375.6,285.3,300.15
2021-07-26 06:03:11,375.89,285.3,300.15
2021-07-26 06:03:12,376.13,882.66,300.15
2021-07-26 06:03:13,375.67,906.54,300.15
2021-07-26 06:03:14,375.58,908.61,300.15
2021-07-26 06:03:15,375.46,908.61,300.15
2021-07-26 06:03:16,375.26,908.04,300.15
2021-07-26 06:03:17,375.51,905.37,300.15
2021-07-26 06:03:18,374.49,905.37,300.15
2021-07-26 06:03:19,374.78,570.27,300.15
2021-07-26 06:03:20,374.81,282.71,300.15
2021-07-26 06:03:21,374.54,282.8,300.15
2021-07-26 06:03:22,373.99,282.8,300.15
2021-07-26 06:03:23,373.8,284.33,300.15
2021-07-26 06:03:24,373.44,286.69,300.15
2021-07-26 06:03:25,373.34,286.69,
2021-07-26 06:03:26,372.87,283.61,
2021-07-26 06:03:27,372.78,282.39,
2021-07-26 06:03:28,372.94,284.25,300.03
2021-07-26 06:03:29,372.92,284.25,300.03
2021-07-26 06:03:30,371.94,279.76,
2021-07-26 06:03:31,372.58,283.8,
2021-07-26 06:03:32,372.04,276.89,
2021-07-26 06:03:33,371.96,276.89,300.03
2021-07-26 06:03:34,371.42,270.14,300.03
2021-07-26 06:03:35,371.94,268.04,
2021-07-26 06:03:36,371.32,268.04,
2021-07-26 06:03:37,371.16,264.27,
2021-07-26 06:03:38,371.39,268.04,
2021-07-26 06:03:39,370.95,271.67,
2021-07-26 06:03:40,370.82,271.67,
2021-07-26 06:03:41,371.05,265.4,
2021-07-26 06:03:42,370.25,270.41,
2021-07-26 06:03:43,370.35,270.41,
2021-07-26 06:03:44,370.34,270.93,
2021-07-26 06:03:45,369.99,270.2,
2021-07-26 06:03:46,369.46,273.16,
2021-07-26 06:03:47,370.21,273.16,
2021-07-26 06:03:48,369.8,275.45,
2021-07-26 06:03:49,369.18,272.35,
2021-07-26 06:03:50,369.72,272.16,
2021-07-26 06:03:51,369.26,272.16,
2021-07-26 06:03:52,369.23,273.74,
2021-07-26 06:03:53,368.95,274.47,
2021-07-26 06:03:54,368.65,274.47,
2021-07-26 06:03:55,368.58,274.46,
2021-07-26 06:03:56,368.55,266.28,
2021-07-26 06:03:57,368.33,263.8,
2021-07-26 06:03:58,368.22,263.8,
2021-07-26 06:03:59,367.98,278.34,
2021-07-26 06:04:00,368.06,285.54,
2021-07-26 06:04:01,367.89,289.6,
2021-07-26 06:04:02,368.1,289.6,
2021-07-26 06:04:03,367.76,289.12,
2021-07-26 06:04:04,367.5,285.28,
2021-07-26 06:04:05,367.55,285.28,
2021-07-26 06:04:06,367.07,286.22,
2021-07-26 06:04:07,367.67,287.55,
2021-07-26 06:04:08,367.57,276.39,
2021-07-26 06:04:09,366.49,276.39,300.28
2021-07-26 06:04:10,366.58,280.21,300.28
2021-07-26 06:04:11,366.37,282.54,
2021-07-26 06:04:12,366.78,282.54,
2021-07-26 06:04:13,366.19,282.99,
2021-07-26 06:04:14,366.37,276.7,
2021-07-26 06:04:15,365.38,273.45,
2021-07-26 06:04:16,366.13,273.45,
2021-07-26 06:04:17,365.62,270.75,
2021-07-26 06:04:18,365.39,281.54,
2021-07-26 06:04:19,365.18,277.24,
2021-07-26 06:04:20,365.12,277.24,
2021-07-26 06:04:21,364.83,269.23,
2021-07-26 06:04:22,365.09,265.74,
2021-07-26 06:04:23,364.97,265.74,
2021-07-26 06:04:24,364.8,262.37,
2021-07-26 06:04:25,365.05,264.82,
2021-07-26 06:04:26,364.35,265.49,
2021-07-26 06:04:27,363.73,265.49,
2021-07-26 06:04:28,363.97,265.53,300.4
2021-07-26 06:04:29,363.94,267.38,300.4
2021-07-26 06:04:30,363.5,267.38,
2021-07-26 06:04:31,363.62,271.97,
2021-07-26 06:04:32,363.4,276.63,
2021-07-26 06:04:33,363.49,276.4,
2021-07-26 06:04:34,363.05,276.4,
2021-07-26 06:04:35,363.02,275.97,
2021-07-26 06:04:36,362.89,276.27,
2021-07-26 06:04:37,362.8,274.85,
2021-07-26 06:04:38,362.46,274.85,
2021-07-26 06:04:39,362.49,278.52,
2021-07-26 06:04:40,362.53,278.19,
2021-07-26 06:04:41,362.09,278.19,
2021-07-26 06:04:42,361.89,276.98,
2021-07-26 06:04:43,362.13,280.84,
2021-07-26 06:04:44,361.45,272.47,
2021-07-26 06:04:45,361.73,272.47,
2021-07-26 06:04:46,361.62,278.34,
2021-07-26 06:04:47,361.42,275.15,
2021-07-26 06:04:48,361.07,276.88,
2021-07-26 06:04:49,361.26,276.88,
2021-07-26 06:04:50,360.94,274.8,
2021-07-26 06:04:51,360.59,276.35,
2021-07-26 06:04:52,361.05,276.35,
2021-07-26 06:04:53,360.48,277.64,
2021-07-26 06:04:54,360.53,276.0,
2021-07-26 06:04:55,360.54,274.8,
2021-07-26 06:04:56,360.58,274.8,
2021-07-26 06:04:57,360.37,275.65,
2021-07-26 06:04:58,360.2,275.57,
2021-07-26 06:04:59,359.88,275.57,
2021-07-26 06:05:00,359.35,276.55,300.65
2021-07-26 06:05:01,359.81,275.52,300.65
2021-07-26 06:05:02,359.42,276.48,300.65
2021-07-26 06:05:03,359.61,276.48,
2021-07-26 06:05:04,359.04,276.92,
2021-07-26 06:05:05,358.99,273.24,
2021-07-26 06:05:06,359.21,276.17,
2021-07-26 06:05:07,359.0,276.17,
2021-07-26 06:05:08,358.75,274.65,
2021-07-26 06:05:09,358.51,277.59,
2021-07-26 06:05:10,358.37,277.59,
2021-07-26 06:05:11,358.57,281.66,
2021-07-26 06:05:12,358.31,287.12,
2021-07-26 06:05:13,358.37,278.48,
2021-07-26 06:05:14,358.02,278.48,
2021-07-26 06:05:15,357.48,276.85,
2021-07-26 06:05:16,357.51,278.01,
2021-07-26 06:09:52,363.41,472.13,301.4
2021-07-26 06:09:53,357.75,477.49,301.4
2021-07-26 06:09:54,358.89,479.6,301.4
2021-07-26 06:09:55,363.29,479.6,301.4
2021-07-26 06:09:56,319.61,484.27,301.4
2021-07-26 06:09:57,320.17,485.53,301.4
2021-07-26 06:09:58,328.03,485.9,301.4
2021-07-26 06:09:59,328.84,485.9,301.4
2021-07-26 06:10:00,330.25,488.97,301.4
2021-07-26 06:10:01,334.33,490.15,301.4
2021-07-26 06:10:02,337.73,490.15,301.53
2021-07-26 06:10:03,338.23,492.07,301.53
2021-07-26 06:10:04,338.33,495.75,301.53
2021-07-26 06:10:05,340.8,499.67,301.53
2021-07-26 06:10:06,344.08,499.67,301.53
2021-07-26 06:10:07,343.34,500.56,301.53
2021-07-26 06:10:08,344.1,496.37,301.53
2021-07-26 06:10:09,348.21,499.2,301.53
2021-07-26 06:10:10,350.41,499.2,301.53
2021-07-26 06:10:11,351.59,566.7,301.53
2021-07-26 06:10:12,353.44,903.73,301.53
2021-07-26 06:10:13,353.83,903.73,301.53
2021-07-26 06:10:14,356.63,957.16,301.53
2021-07-26 06:10:15,357.9,956.79,301.53
2021-07-26 06:10:16,359.02,957.12,301.53
2021-07-26 06:10:17,359.3,957.12,301.53
2021-07-26 06:10:18,360.1,956.8,301.53
2021-07-26 06:10:19,362.86,957.04,301.53
2021-07-26 06:10:20,363.79,957.04,301.53
2021-07-26 06:10:21,363.67,956.63,301.53
2021-07-26 06:10:22,363.28,956.8,301.53
2021-07-26 06:10:23,364.44,956.95,301.53
2021-07-26 06:10:24,363.6,956.95,301.53
2021-07-26 06:10:25,363.07,956.6,301.53
2021-07-26 06:10:26,362.81,956.75,301.53
2021-07-26 06:10:27,362.18,956.06,301.53
2021-07-26 06:10:28,361.93,956.06,301.53
2021-07-26 06:10:29,361.92,955.78,301.53
2021-07-26 06:10:30,361.0,955.81,301.53
2021-07-26 06:10:31,361.23,955.81,301.65
2021-07-26 06:10:32,360.66,956.05,301.65
2021-07-26 06:10:33,360.63,956.19,301.65
2021-07-26 06:10:34,360.48,955.17,301.65
2021-07-26 06:10:35,360.12,955.17,301.65
2021-07-26 06:10:36,359.62,955.39,301.65
2021-07-26 06:10:37,359.14,954.94,301.65
2021-07-26 06:10:38,358.7,954.94,301.65
2021-07-26 06:10:39,358.98,954.98,301.65
2021-07-26 06:10:40,358.3,954.99,301.65
2021-07-26 06:10:41,357.83,955.2,301.65
2021-07-26 06:10:42,356.68,955.2,301.65
2021-07-26 06:10:43,357.19,954.87,301.65
2021-07-26 06:10:44,357.45,954.8,301.65
2021-07-26 06:10:45,356.29,954.8,301.65
2021-07-26 06:10:46,355.94,954.51,301.65
2021-07-26 06:10:47,355.35,954.09,301.65
2021-07-26 06:10:48,355.53,954.72,301.65
2021-07-26 06:10:49,354.8,954.72,301.65
2021-07-26 06:10:50,354.74,954.8,301.65
2021-07-26 06:10:51,354.97,955.0,301.65
2021-07-26 06:10:52,353.69,954.78,301.65
2021-07-26 06:10:53,353.74,954.78,301.65
2021-07-26 06:10:54,353.2,955.21,301.65
2021-07-26 06:10:55,352.93,955.19,301.65
2021-07-26 06:10:56,352.33,955.19,301.65
2021-07-26 06:10:57,351.84,954.98,301.65
2021-07-26 06:10:58,351.82,955.34,301.65
2021-07-26 06:10:59,351.92,955.29,301.65
2021-07-26 06:11:00,351.09,955.29,301.65
2021-07-26 06:11:01,350.98,954.88,301.65
2021-07-26 06:11:02,350.52,955.34,301.65
2021-07-26 06:11:03,349.97,955.3,301.65
2021-07-26 06:11:04,349.16,955.3,301.65
2021-07-26 06:11:05,348.73,955.73,301.65
2021-07-26 06:11:06,348.65,955.68,301.65
2021-07-26 06:11:07,348.23,955.68,301.65
2021-07-26 06:11:08,348.27,956.04,301.65
2021-07-26 06:11:09,347.92,955.6,301.65
2021-07-26 06:11:10,347.34,955.44,301.65
2021-07-26 06:11:11,347.31,955.44,301.65
2021-07-26 06:11:12,346.92,955.32,301.78
2021-07-26 06:11:13,346.5,955.48,301.78
2021-07-26 06:11:14,345.47,955.48,301.78
2021-07-26 06:11:15,345.62,956.08,301.78
2021-07-26 06:11:16,345.12,955.23,301.78
2021-07-26 06:11:17,345.07,955.08,301.78
2021-07-26 06:11:18,343.85,955.08,301.78
2021-07-26 06:11:19,344.17,954.67,301.78
2021-07-26 06:11:20,343.88,955.22,301.78
2021-07-26 06:11:21,343.44,954.74,301.78
2021-07-26 06:11:22,343.13,954.74,301.78
2021-07-26 06:11:23,342.77,955.09,301.78
2021-07-26 06:11:24,342.26,956.21,301.78
2021-07-26 06:11:25,341.49,956.21,301.78
2021-07-26 06:11:26,341.3,955.66,301.78
2021-07-26 06:11:27,341.65,955.76,301.78
2021-07-26 06:11:28,340.9,956.23,301.78
2021-07-26 06:11:29,340.44,956.23,301.78
2021-07-26 06:11:30,340.05,955.64,301.78
2021-07-26 06:11:31,339.35,956.33,301.78
2021-07-26 06:11:32,339.95,955.96,301.78
2021-07-26 06:11:33,339.27,955.96,301.78
2021-07-26 06:11:34,338.78,956.55,301.78
2021-07-26 06:11:35,338.8,956.2,301.78
2021-07-26 06:11:36,338.14,956.2,301.78
2021-07-26 06:11:37,338.0,956.39,301.78
2021-07-26 06:11:38,337.72,956.51,301.78
2021-07-26 06:11:39,337.77,955.9,301.78
2021-07-26 06:11:40,337.56,955.9,301.78
2021-07-26 06:11:41,337.0,955.97,301.78
2021-07-26 06:11:42,336.62,955.95,301.78
2021-07-26 06:11:43,336.61,955.95,301.78
2021-07-26 06:11:44,335.51,955.74,301.78
2021-07-26 06:11:45,335.5,955.24,301.78
2021-07-26 06:11:46,335.11,955.17,301.78
2021-07-26 06:11:47,334.9,955.17,301.78
2021-07-26 06:11:48,334.24,955.1,301.78
2021-07-26 06:11:49,334.89,955.27,301.78
2021-07-26 06:11:50,333.59,955.42,301.78
2021-07-26 06:11:51,333.58,955.42,301.78
2021-07-26 06:11:52,333.38,955.31,301.78
2021-07-26 06:11:53,333.17,955.39,301.78
2021-07-26 06:11:54,333.33,955.39,301.78
2021-07-26 06:11:55,332.64,955.57,301.78
2021-07-26 06:11:56,332.13,956.58,301.78
2021-07-26 06:11:57,331.62,957.0,301.78
2021-07-26 06:11:58,331.19,957.0,301.78
2021-07-26 06:11:59,331.25,956.81,301.78
2021-07-26 06:12:00,330.75,956.9,301.78
2021-07-26 06:12:01,330.04,956.9,301.78
2021-07-26 06:12:02,330.18,957.22,301.78
2021-07-26 06:12:03,330.23,957.49,301.78
2021-07-26 06:12:04,329.58,957.83,301.78
2021-07-26 06:12:05,328.53,957.83,301.78
2021-07-26 06:12:06,329.29,958.06,301.78
2021-07-26 06:12:07,328.39,957.86,301.78
2021-07-26 06:12:08,327.87,957.8,301.78
2021-07-26 06:12:09,327.49,957.8,301.78
2021-07-26 06:12:10,327.69,957.47,301.78
2021-07-26 06:12:11,326.9,957.6,301.78
2021-07-26 06:12:12,326.25,957.6,301.78
2021-07-26 06:12:13,326.37,957.95,301.78
2021-07-26 06:12:14,326.55,956.81,301.78
2021-07-26 06:12:15,325.9,956.82,301.78
2021-07-26 06:12:16,325.64,956.82,301.78
2021-07-26 06:12:17,325.83,956.75,301.78
2021-07-26 06:12:18,324.91,956.11,301.78
2021-07-26 06:12:19,324.17,956.11,301.78
2021-07-26 06:13:43,328.98,161.68,301.78
2021-07-26 06:13:44,321.61,161.68,301.78
2021-07-26 06:13:45,319.65,154.2,301.78
2021-07-26 06:13:46,322.71,149.0,301.78
2021-07-26 06:13:47,346.25,147.18,301.78
2021-07-26 06:13:48,361.24,147.18,301.78
2021-07-26 06:13:49,358.15,156.68,301.78
2021-07-26 06:13:50,358.75,158.95,301.65
2021-07-26 06:13:51,359.83,158.3,301.65
2021-07-26 06:13:52,360.09,158.3,301.65
2021-07-26 06:13:53,361.26,163.14,301.65
2021-07-26 06:13:54,363.11,161.57,301.65
2021-07-26 06:13:55,364.23,161.57,301.65
2021-07-26 06:13:56,365.73,164.72,301.65
2021-07-26 06:13:57,367.27,163.56,301.65
2021-07-26 06:13:58,369.78,164.77,301.65
2021-07-26 06:13:59,369.55,164.77,301.65
2021-07-26 06:14:00,369.78,164.44,301.65
2021-07-26 06:14:01,372.39,166.07,301.65
2021-07-26 06:14:02,372.72,165.93,301.65
2021-07-26 06:14:03,372.64,165.93,301.65
2021-07-26 06:14:04,373.63,166.49,301.65
2021-07-26 06:14:05,374.93,165.4,301.65
2021-07-26 06:14:06,375.84,165.4,301.65
2021-07-26 06:14:07,377.15,397.46,301.65
2021-07-26 06:14:08,378.03,516.77,301.65
2021-07-26 06:14:09,379.19,514.63,301.65
2021-07-26 06:14:10,379.27,514.63,301.65
2021-07-26 06:14:11,379.63,513.08,301.65
2021-07-26 06:14:12,381.23,513.44,301.65
2021-07-26 06:14:13,380.91,513.44,301.65
2021-07-26 06:14:14,381.09,513.62,301.65
2021-07-26 06:14:15,381.65,513.59,301.65
2021-07-26 06:14:16,381.81,512.99,301.65
2021-07-26 06:14:17,381.17,512.99,301.65
2021-07-26 06:14:18,380.72,512.68,301.53
2021-07-26 06:14:19,381.05,513.05,301.53
2021-07-26 06:14:20,380.21,512.55,301.53
2021-07-26 06:14:21,380.06,512.55,301.53
2021-07-26 06:14:22,380.13,512.62,301.53
2021-07-26 06:14:23,379.61,512.46,301.53
2021-07-26 06:14:24,378.92,512.46,301.53
2021-07-26 06:14:25,379.45,512.52,301.53
2021-07-26 06:14:26,379.06,512.32,301.53
2021-07-26 06:14:27,379.15,512.32,301.53
2021-07-26 06:14:28,379.2,512.63,301.53
2021-07-26 06:14:29,378.75,512.5,301.53
2021-07-26 06:14:30,378.43,512.15,301.53
2021-07-26 06:14:31,378.49,512.15,301.53
2021-07-26 06:14:32,378.15,512.18,301.53
2021-07-26 06:14:33,377.28,512.09,301.53
2021-07-26 06:14:34,377.35,511.73,301.53
2021-07-26 06:14:35,377.2,511.73,301.53
2021-07-26 06:14:36,377.18,511.9,301.53
2021-07-26 06:14:37,376.81,511.71,301.53
2021-07-26 06:14:38,376.98,511.71,301.53
2021-07-26 06:14:39,376.48,511.71,301.53
2021-07-26 06:14:40,376.05,511.63,301.53
2021-07-26 06:14:41,375.52,512.1,301.53
2021-07-26 06:14:42,375.86,512.1,301.53
2021-07-26 06:14:43,375.65,512.09,301.53
2021-07-26 06:14:44,375.24,511.63,301.53
2021-07-26 06:14:45,374.69,511.86,301.53
2021-07-26 06:14:46,374.22,511.86,301.53
2021-07-26 06:14:47,374.8,511.76,301.53
2021-07-26 06:14:48,374.71,511.8,301.53
2021-07-26 06:14:49,374.6,511.8,301.53
2021-07-26 06:14:50,373.42,511.41,301.53
2021-07-26 06:14:51,373.29,511.51,301.53
2021-07-26 06:14:52,373.33,510.83,301.53
2021-07-26 06:14:53,373.29,510.83,301.53
2021-07-26 06:14:54,373.31,510.91,301.53
2021-07-26 06:14:55,372.22,510.69,301.53
2021-07-26 06:14:56,372.29,510.69,301.53
2021-07-26 06:14:57,372.02,510.24,301.53
2021-07-26 06:14:58,372.28,509.88,301.53
2021-07-26 06:14:59,372.04,509.84,301.53
2021-07-26 06:15:00,371.79,509.84,301.53
2021-07-26 06:15:01,371.01,509.71,301.53
2021-07-26 06:15:02,371.11,509.87,301.4
2021-07-26 06:15:03,371.04,510.03,301.4
2021-07-26 06:15:04,370.51,510.03,301.4
2021-07-26 06:15:05,370.5,509.9,301.4
2021-07-26 06:15:06,369.79,510.16,301.4
2021-07-26 06:15:07,369.46,510.16,301.4
2021-07-26 06:15:08,369.32,510.0,301.4
2021-07-26 06:15:09,369.24,510.12,301.4
2021-07-26 06:15:10,368.84,509.8,301.4
2021-07-26 06:15:11,368.5,509.8,301.4
2021-07-26 06:15:12,368.39,509.47,301.4
2021-07-26 06:15:13,368.25,509.6,301.4
2021-07-26 06:15:14,368.22,509.6,301.4
2021-07-26 06:15:15,367.95,509.67,301.4
2021-07-26 06:15:16,367.45,509.74,301.4
2021-07-26 06:15:17,367.44,509.79,301.4
2021-07-26 06:15:18,366.78,509.79,301.4
2021-07-26 06:15:19,366.87,509.39,301.4
2021-07-26 06:15:20,367.05,508.96,301.4
2021-07-26 06:15:21,366.19,509.1,301.4
2021-07-26 06:15:22,365.95,509.1,301.4
2021-07-26 06:15:23,366.02,508.62,301.4
2021-07-26 06:15:24,366.38,508.74,301.4
2021-07-26 06:15:25,365.92,508.74,301.4
2021-07-26 06:15:26,365.13,508.34,301.4
2021-07-26 06:15:27,365.12,507.89,301.4
2021-07-26 06:15:28,364.67,507.66,301.4
2021-07-26 06:15:29,364.67,507.66,301.4
2021-07-26 06:15:30,364.52,507.67,301.4
2021-07-26 06:15:31,364.59,507.33,301.4
2021-07-26 06:15:32,364.28,507.33,301.4
2021-07-26 06:15:33,364.31,507.66,301.4
2021-07-26 06:15:34,363.84,507.41,301.4
2021-07-26 06:15:35,363.88,507.45,301.4
2021-07-26 06:15:36,363.49,507.45,301.4
2021-07-26 06:15:37,363.24,507.74,301.4
2021-07-26 06:15:38,363.12,507.75,301.4
2021-07-26 06:15:39,362.68,507.75,301.4
2021-07-26 06:15:40,362.35,507.44,301.4
2021-07-26 06:15:41,361.95,507.25,301.4
2021-07-26 06:15:42,361.86,506.87,301.4
2021-07-26 06:15:43,361.38,506.87,301.4
2021-07-26 06:15:44,361.28,506.74,301.4
2021-07-26 06:15:45,361.11,506.45,301.4
2021-07-26 06:15:46,361.36,505.75,301.4
2021-07-26 06:15:47,360.77,505.75,301.4
2021-07-26 06:15:48,361.02,505.95,301.4
2021-07-26 06:15:49,360.35,505.74,301.4
2021-07-26 06:15:50,360.57,505.74,301.4
2021-07-26 06:15:51,360.43,505.94,301.28
2021-07-26 06:15:52,359.77,506.12,301.28
2021-07-26 06:15:53,359.73,505.98,301.28
2021-07-26 06:15:54,359.39,505.98,301.28
2021-07-26 06:15:55,359.16,505.64,301.28
2021-07-26 06:15:56,359.03,505.81,301.28
2021-07-26 06:15:57,358.96,505.81,301.28
2021-07-26 06:15:58,358.94,505.27,301.28
2021-07-26 06:15:59,358.19,505.01,301.28
2021-07-26 06:16:00,358.14,505.05,301.28
2021-07-26 06:16:01,358.11,505.05,301.28
2021-07-26 06:16:02,358.4,504.4,301.28
2021-07-26 06:16:03,357.93,504.36,301.28
2021-07-26 06:16:04,357.72,504.02,301.28
2021-07-26 06:16:05,357.49,504.02,301.28
2021-07-26 06:16:06,357.02,503.33,301.28
2021-07-26 06:16:07,357.35,502.86,301.28
2021-07-26 06:16:08,356.96,502.86,301.28
2021-07-26 06:16:09,356.84,502.45,301.28
2021-07-26 06:16:10,356.82,502.16,301.28
2021-07-26 06:16:11,356.07,502.17,301.28
2021-07-26 06:16:12,355.81,502.17,301.28
2021-07-26 06:16:13,355.88,501.74,301.28
2021-07-26 06:16:14,355.92,501.48,301.28
2021-07-26 06:16:15,355.44,501.48,301.28
2021-07-26 06:16:16,355.41,501.18,301.28
2021-07-26 06:16:17,355.34,501.15,301.28
2021-07-26 06:16:18,355.3,501.09,301.28
2021-07-26 06:16:19,354.91,501.09,301.28
2021-07-26 06:16:20,354.71,500.4,301.28
2021-07-26 06:16:21,354.13,499.35,301.28
2021-07-26 06:16:22,354.36,498.35,301.28
2021-07-26 06:16:23,353.75,498.35,301.28
2021-07-26 06:16:24,353.4,497.3,301.28
2021-07-26 06:16:25,353.39,496.84,301.28
2021-07-26 06:16:26,353.31,496.84,301.28
2021-07-26 06:18:19,355.43,70.99,301.28
2021-07-26 06:18:20,348.13,70.99,301.28
2021-07-26 06:18:21,351.75,71.11,301.28
2021-07-26 06:18:22,354.01,71.13,301.28
2021-07-26 06:18:23,351.86,71.16,301.28
2021-07-26 06:18:24,353.4,71.16,301.28
2021-07-26 06:18:25,356.21,72.21,301.28
2021-07-26 06:18:26,359.3,73.98,301.28
2021-07-26 06:18:27,360.15,73.98,301.28
2021-07-26 06:18:28,363.0,72.92,301.28
2021-07-26 06:18:29,363.68,73.51,301.28
2021-07-26 06:18:30,363.48,74.95,301.28
2021-07-26 06:18:31,364.99,74.95,301.28
2021-07-26 06:18:32,365.96,76.79,301.28
2021-07-26 06:18:33,367.25,76.68,301.28
2021-07-26 06:18:34,368.83,76.68,301.28
2021-07-26 06:18:35,370.1,77.2,301.28
2021-07-26 06:18:36,371.33,77.34,301.28
2021-07-26 06:18:37,373.29,77.71,301.28
2021-07-26 06:18:38,374.28,77.71,301.28
2021-07-26 06:18:39,375.13,209.02,301.28
2021-07-26 06:18:40,376.37,267.8,301.28
2021-07-26 06:18:41,377.92,267.8,301.28
2021-07-26 06:18:42,377.63,267.8,301.28
2021-07-26 06:18:43,378.94,267.5,301.15
2021-07-26 06:18:44,380.44,266.55,301.15
2021-07-26 06:18:45,380.66,266.55,301.15
2021-07-26 06:18:46,381.5,267.53,301.15
2021-07-26 06:18:47,382.17,267.91,301.15
2021-07-26 06:18:48,382.57,267.9,301.15
2021-07-26 06:18:49,383.38,267.9,301.15
2021-07-26 06:18:50,382.57,268.17,301.15
2021-07-26 06:18:51,382.68,267.92,301.15
2021-07-26 06:18:52,383.12,268.23,301.15
2021-07-26 06:18:53,382.87,268.23,301.15
2021-07-26 06:18:54,383.0,268.34,301.15
2021-07-26 06:18:55,382.86,268.82,301.15
2021-07-26 06:18:56,383.29,268.82,301.15
2021-07-26 06:18:57,383.09,269.12,301.15
2021-07-26 06:18:58,383.64,269.18,301.15
2021-07-26 06:18:59,383.14,269.88,301.15
2021-07-26 06:19:00,383.37,269.88,301.15
2021-07-26 06:19:01,383.53,269.82,301.15
2021-07-26 06:19:02,383.83,269.99,301.15
2021-07-26 06:19:03,383.45,269.99,301.15
2021-07-26 06:19:04,383.84,270.13,301.15
2021-07-26 06:19:05,383.76,270.64,301.15
2021-07-26 06:19:06,383.85,270.76,301.15
2021-07-26 06:19:07,383.66,270.76,301.15
2021-07-26 06:19:08,383.77,270.98,301.15
2021-07-26 06:19:09,383.45,271.3,301.15
2021-07-26 06:19:10,383.82,271.6,301.03
2021-07-26 06:19:11,383.75,271.6,301.03
2021-07-26 06:19:12,383.37,271.76,301.03
2021-07-26 06:19:13,383.29,271.74,301.03
2021-07-26 06:19:14,383.3,271.74,301.03
2021-07-26 06:19:15,384.04,271.96,301.03
2021-07-26 06:19:16,383.54,271.89,301.03
2021-07-26 06:19:17,383.61,272.14,301.03
2021-07-26 06:19:18,383.38,272.14,301.03
2021-07-26 06:19:19,384.02,272.28,301.03
2021-07-26 06:19:20,383.38,272.12,301.03
2021-07-26 06:19:21,383.9,272.12,301.03
2021-07-26 06:19:22,383.89,272.32,301.03
2021-07-26 06:19:23,383.49,272.12,301.03
2021-07-26 06:19:24,383.94,272.23,301.03
