datetime,co2,par,temp
2021-06-03 06:04:19,573.62,1050.1,
2021-06-03 06:04:20,572.46,1050.1,
2021-06-03 06:04:21,572.62,1050.88,
2021-06-03 06:04:22,565.93,1050.05,
2021-06-03 06:04:23,555.37,1050.33,
2021-06-03 06:04:24,560.04,1050.33,
2021-06-03 06:04:25,563.04,1050.53,
2021-06-03 06:04:26,543.52,1049.71,
2021-06-03 06:04:27,548.42,1049.71,
2021-06-03 06:04:28,551.44,1050.9,
2021-06-03 06:04:29,554.79,1055.45,
2021-06-03 06:04:30,563.79,1055.45,
2021-06-03 06:04:31,564.17,1061.09,
2021-06-03 06:04:32,571.66,1061.93,
2021-06-03 06:04:33,566.74,1059.87,
2021-06-03 06:04:34,566.65,1059.87,
2021-06-03 06:04:35,548.23,1058.28,
2021-06-03 06:04:36,546.58,1058.07,
2021-06-03 06:04:37,552.09,1058.07,
2021-06-03 06:04:38,574.4,1058.75,
2021-06-03 06:04:39,573.88,1058.05,
2021-06-03 06:04:40,559.99,1058.05,
2021-06-03 06:04:41,556.51,1058.42,
2021-06-03 06:04:42,573.88,1058.71,
2021-06-03 06:04:43,571.13,1057.74,
2021-06-03 06:04:44,574.43,1057.74,
2021-06-03 06:04:45,561.72,1056.46,
2021-06-03 06:04:46,557.47,1051.15,
2021-06-03 06:08:12,573.79,275.24,
2021-06-03 06:08:13,578.36,277.55,
2021-06-03 06:08:14,576.5,278.2,
2021-06-03 06:08:15,549.03,282.92,
2021-06-03 06:08:16,497.74,282.92,
2021-06-03 06:08:17,500.58,282.57,
2021-06-03 06:08:18,467.92,281.67,
2021-06-03 06:08:19,474.15,281.67,
2021-06-03 06:08:20,476.91,283.06,
2021-06-03 06:08:21,486.46,284.74,
2021-06-03 06:08:22,474.27,284.74,
2021-06-03 06:08:23,468.53,286.63,
2021-06-03 06:08:24,464.49,287.41,
2021-06-03 06:08:25,482.52,299.1,
2021-06-03 06:08:26,502.25,299.1,
2021-06-03 06:08:27,500.09,302.66,
2021-06-03 06:08:28,493.18,303.89,
2021-06-03 06:08:29,487.6,303.89,
2021-06-03 06:08:30,492.08,307.04,
2021-06-03 06:08:31,470.91,331.27,
2021-06-03 06:08:32,482.71,331.27,
2021-06-03 06:08:33,491.39,511.37,
2021-06-03 06:08:34,481.95,545.27,
2021-06-03 06:08:35,470.44,545.86,
2021-06-03 06:08:36,464.0,545.86,
2021-06-03 06:08:37,463.94,543.58,
2021-06-03 06:08:38,472.65,547.35,
2021-06-03 06:08:39,483.15,547.35,
2021-06-03 06:08:40,489.07,541.87,
2021-06-03 06:08:41,490.74,541.57,
2021-06-03 06:08:42,496.83,541.57,
2021-06-03 06:08:43,503.08,540.87,
2021-06-03 06:08:44,511.04,540.28,
2021-06-03 06:08:45,515.84,540.29,
2021-06-03 06:08:46,520.01,540.29,
2021-06-03 06:08:47,519.96,540.17,
2021-06-03 06:08:48,521.79,540.02,
2021-06-03 06:08:49,526.97,540.02,
2021-06-03 06:08:50,535.91,539.77,
2021-06-03 06:08:51,535.59,539.99,
2021-06-03 06:08:52,543.91,539.86,
2021-06-03 06:08:53,543.04,539.86,
2021-06-03 06:08:54,545.5,540.54,
2021-06-03 06:08:55,550.83,540.57,
2021-06-03 06:08:56,548.6,540.57,
2021-06-03 06:08:57,554.16,542.95,
2021-06-03 06:08:58,554.5,542.73,
2021-06-03 06:08:59,558.85,542.73,
2021-06-03 06:09:00,561.18,542.72,
2021-06-03 06:09:01,560.75,543.09,
2021-06-03 06:09:02,566.44,543.09,
2021-06-03 06:09:03,565.64,543.83,
2021-06-03 06:09:04,569.53,543.2,
2021-06-03 06:09:05,574.61,543.54,
2021-06-03 06:09:06,577.31,543.54,
2021-06-03 06:09:07,578.96,543.24,
2021-06-03 06:09:08,574.72,543.0,
2021-06-03 06:09:09,574.65,543.0,
2021-06-03 06:09:10,581.79,543.5,
2021-06-03 06:09:11,592.13,543.51,
2021-06-03 06:09:12,588.21,543.51,
2021-06-03 06:09:13,589.77,543.48,
2021-06-03 06:09:14,585.37,542.98,
2021-06-03 06:09:15,586.43,543.06,
2021-06-03 06:09:16,592.26,543.06,
2021-06-03 06:09:17,592.14,544.22,
2021-06-03 06:09:18,592.84,544.89,
2021-06-03 06:09:19,592.88,544.89,
2021-06-03 06:09:20,595.56,544.5,
2021-06-03 06:09:21,597.73,544.5,
2021-06-03 06:09:22,596.8,544.5,
2021-06-03 06:09:23,601.29,543.41,
2021-06-03 06:09:24,605.75,542.13,
2021-06-03 06:09:25,601.3,543.54,
2021-06-03 06:09:26,602.55,543.54,
2021-06-03 06:09:27,609.85,544.56,
2021-06-03 06:09:28,605.59,544.88,
2021-06-03 06:09:29,607.13,544.88,
2021-06-03 06:09:30,607.37,544.69,
2021-06-03 06:09:31,612.04,544.86,
2021-06-03 06:09:32,615.87,544.86,
2021-06-03 06:09:33,612.25,544.87,
2021-06-03 06:09:34,612.79,543.53,
2021-06-03 06:09:35,609.5,543.35,
2021-06-03 06:09:36,615.24,543.35,
2021-06-03 06:09:37,618.31,543.0,
2021-06-03 06:09:38,618.17,543.41,
2021-06-03 06:09:39,617.51,543.41,
2021-06-03 06:09:40,617.36,543.57,
2021-06-03 06:09:41,620.16,543.57,
2021-06-03 06:09:42,622.61,543.57,
2021-06-03 06:09:43,627.39,543.89,
2021-06-03 06:09:44,627.45,543.36,
2021-06-03 06:09:45,626.31,543.26,
2021-06-03 06:09:46,627.46,543.26,
2021-06-03 06:09:47,625.9,543.58,
2021-06-03 06:09:48,625.66,543.55,
2021-06-03 06:09:49,629.13,543.55,
2021-06-03 06:09:50,627.98,544.03,
2021-06-03 06:09:51,630.44,543.09,
2021-06-03 06:09:52,632.99,543.09,
2021-06-03 06:09:53,628.49,543.97,
2021-06-03 06:09:54,631.72,543.8,
2021-06-03 06:09:55,635.7,544.12,
2021-06-03 06:09:56,633.91,544.12,
2021-06-03 06:09:57,631.87,543.82,
2021-06-03 06:09:58,634.32,544.16,
2021-06-03 06:09:59,641.46,544.17,
2021-06-03 06:10:00,635.72,544.17,
2021-06-03 06:10:01,633.78,543.87,
2021-06-03 06:10:02,637.01,544.09,
2021-06-03 06:10:03,641.17,544.09,
2021-06-03 06:10:04,640.55,544.26,
2021-06-03 06:10:05,644.98,544.74,
2021-06-03 06:10:06,643.99,544.74,
2021-06-03 06:10:07,648.21,544.67,
2021-06-03 06:10:08,645.82,545.46,
2021-06-03 06:10:09,644.93,545.01,
2021-06-03 06:10:10,647.75,545.01,
2021-06-03 06:10:11,645.27,544.93,
2021-06-03 06:10:12,648.48,545.62,
2021-06-03 06:10:13,651.8,545.62,
2021-06-03 06:10:14,647.92,545.32,
2021-06-03 06:10:15,649.51,545.39,
2021-06-03 06:10:16,656.66,545.39,
2021-06-03 06:10:17,650.42,545.27,
2021-06-03 06:10:18,655.39,545.44,
2021-06-03 06:10:19,653.65,546.77,
2021-06-03 06:10:20,659.17,546.77,
2021-06-03 06:10:21,661.4,546.2,
2021-06-03 06:10:22,662.52,547.01,
2021-06-03 06:10:23,659.78,547.01,
2021-06-03 06:10:24,661.57,546.59,
2021-06-03 06:10:25,663.25,546.66,
2021-06-03 06:10:26,660.59,546.04,
2021-06-03 06:10:27,664.09,546.04,
2021-06-03 06:10:28,660.54,545.69,
2021-06-03 06:10:29,664.4,546.11,
2021-06-03 06:10:30,663.87,546.11,
2021-06-03 06:10:31,664.33,546.0,
2021-06-03 06:10:32,662.66,546.67,
2021-06-03 06:10:33,664.3,546.67,
2021-06-03 06:10:34,671.01,546.45,
2021-06-03 06:10:35,672.9,546.28,
2021-06-03 06:10:36,668.96,546.28,
2021-06-03 06:10:37,670.31,546.17,
2021-06-03 06:10:38,672.01,546.59,
2021-06-03 06:10:39,671.74,547.08,
2021-06-03 06:10:40,674.57,547.08,
2021-06-03 06:10:41,678.37,547.07,
2021-06-03 06:10:42,672.56,547.3,
2021-06-03 06:10:43,675.37,547.3,
2021-06-03 06:11:58,681.67,237.81,
2021-06-03 06:11:59,670.84,246.99,
2021-06-03 06:12:00,675.37,246.99,
2021-06-03 06:12:01,667.71,239.41,
2021-06-03 06:12:02,461.37,238.78,
2021-06-03 06:12:03,438.33,238.78,
2021-06-03 06:12:04,430.35,246.5,
2021-06-03 06:12:05,516.29,241.82,
2021-06-03 06:12:06,481.15,243.24,
2021-06-03 06:12:07,451.23,243.24,
2021-06-03 06:12:08,437.67,242.3,
2021-06-03 06:12:09,432.4,239.11,
2021-06-03 06:12:10,404.27,239.11,
2021-06-03 06:12:11,458.78,231.31,
2021-06-03 06:12:12,455.21,242.41,
2021-06-03 06:12:13,435.78,242.41,
2021-06-03 06:12:14,422.13,242.81,
2021-06-03 06:12:15,432.68,240.86,
2021-06-03 06:12:16,481.23,239.62,
2021-06-03 06:12:17,460.65,239.62,
2021-06-03 06:12:18,436.7,239.95,
2021-06-03 06:12:19,417.96,326.61,
2021-06-03 06:12:20,458.53,326.61,
2021-06-03 06:12:21,439.36,328.14,
2021-06-03 06:12:22,434.64,324.82,
2021-06-03 06:12:23,482.14,324.82,
2021-06-03 06:12:24,518.11,324.0,
2021-06-03 06:12:25,529.66,323.75,
2021-06-03 06:12:26,543.02,323.75,
2021-06-03 06:12:27,549.43,323.81,
2021-06-03 06:12:28,559.61,322.82,
2021-06-03 06:12:29,565.81,322.54,
2021-06-03 06:12:30,566.4,322.54,
2021-06-03 06:12:31,571.95,321.65,
2021-06-03 06:12:32,577.02,319.96,
2021-06-03 06:12:33,579.75,319.96,
2021-06-03 06:12:34,581.82,320.74,
2021-06-03 06:12:35,590.83,319.97,
2021-06-03 06:12:36,584.63,319.11,
2021-06-03 06:12:37,587.92,319.11,
2021-06-03 06:12:38,590.55,318.7,
2021-06-03 06:12:39,596.33,317.81,
2021-06-03 06:12:40,601.53,317.81,
2021-06-03 06:12:41,600.08,318.12,
2021-06-03 06:12:42,609.67,318.0,
2021-06-03 06:12:43,603.17,318.0,
2021-06-03 06:12:44,606.57,317.76,
2021-06-03 06:12:45,613.69,317.62,
2021-06-03 06:12:46,610.67,317.42,
2021-06-03 06:12:47,609.5,317.42,
2021-06-03 06:12:48,614.67,317.7,
2021-06-03 06:12:49,614.21,320.15,
2021-06-03 06:12:50,621.14,320.15,
2021-06-03 06:12:51,614.72,320.57,
2021-06-03 06:12:52,623.57,320.05,
2021-06-03 06:12:53,622.63,320.05,
2021-06-03 06:12:54,624.79,319.56,
2021-06-03 06:12:55,627.31,319.16,
2021-06-03 06:12:56,624.51,319.16,
2021-06-03 06:12:57,622.12,319.14,
2021-06-03 06:12:58,626.89,318.86,
2021-06-03 06:12:59,627.05,316.57,
2021-06-03 06:13:00,638.1,316.57,
2021-06-03 06:13:01,631.56,315.33,
2021-06-03 06:13:02,634.04,315.7,
2021-06-03 06:13:03,640.32,315.7,
2021-06-03 06:13:04,638.79,316.54,
2021-06-03 06:13:05,636.33,316.18,
2021-06-03 06:13:06,646.11,315.85,
2021-06-03 06:13:07,644.23,315.85,
2021-06-03 06:13:08,642.08,315.48,
2021-06-03 06:13:09,643.29,314.9,
2021-06-03 06:13:10,647.18,314.9,
2021-06-03 06:13:11,648.88,315.07,
2021-06-03 06:13:12,645.57,314.67,
2021-06-03 06:13:13,646.35,314.67,
2021-06-03 06:13:14,649.07,314.25,
2021-06-03 06:13:15,652.17,313.53,
2021-06-03 06:13:16,653.34,313.53,
2021-06-03 06:13:17,655.26,313.5,
2021-06-03 06:13:18,653.97,313.39,
2021-06-03 06:13:19,658.98,313.08,
2021-06-03 06:13:20,656.88,313.08,
2021-06-03 06:13:21,659.17,312.97,
2021-06-03 06:13:22,657.67,312.64,
2021-06-03 06:13:23,656.68,312.36,
2021-06-03 06:13:24,663.16,312.36,
2021-06-03 06:13:25,665.63,312.55,
2021-06-03 06:13:26,663.18,311.99,
2021-06-03 06:13:27,663.52,311.99,
2021-06-03 06:13:28,663.44,312.07,
2021-06-03 06:13:29,666.91,311.83,
2021-06-03 06:13:30,670.12,311.83,
2021-06-03 06:13:31,673.47,311.94,
2021-06-03 06:13:32,673.04,311.29,
2021-06-03 06:13:33,674.34,311.59,
2021-06-03 06:13:34,666.36,311.59,
2021-06-03 06:13:35,672.4,311.13,
2021-06-03 06:13:36,669.69,311.2,
2021-06-03 06:13:37,671.27,311.2,
2021-06-03 06:13:38,677.17,310.86,
2021-06-03 06:13:39,672.39,310.99,
2021-06-03 06:13:40,675.46,310.99,
2021-06-03 06:13:41,674.62,311.02,
2021-06-03 06:13:42,674.87,310.89,
2021-06-03 06:13:43,676.64,310.52,
2021-06-03 06:13:44,680.13,310.52,
2021-06-03 06:13:45,677.92,310.6,
2021-06-03 06:13:46,678.65,310.15,
2021-06-03 06:13:47,686.13,310.15,
2021-06-03 06:13:48,687.7,309.95,
2021-06-03 06:13:49,689.09,309.83,
2021-06-03 06:13:50,681.07,309.83,
2021-06-03 06:13:51,689.93,309.9,
2021-06-03 06:13:52,685.61,309.62,
2021-06-03 06:13:53,691.53,309.59,
2021-06-03 06:13:54,685.86,309.59,
2021-06-03 06:13:55,683.28,309.19,
2021-06-03 06:13:56,684.81,308.1,
2021-06-03 06:13:57,690.02,308.1,
2021-06-03 06:13:58,689.49,306.95,
2021-06-03 06:13:59,689.5,306.59,
2021-06-03 06:14:00,699.24,306.59,
2021-06-03 06:14:01,694.8,306.72,
2021-06-03 06:14:02,688.29,306.52,
2021-06-03 06:14:03,689.51,306.54,
2021-06-03 06:14:04,693.68,306.54,
2021-06-03 06:14:05,696.05,306.5,
2021-06-03 06:14:06,694.2,306.41,
2021-06-03 06:14:07,694.03,306.41,
2021-06-03 06:14:08,692.11,306.17,
2021-06-03 06:14:09,703.73,306.4,
2021-06-03 06:14:10,700.5,306.02,
2021-06-03 06:14:11,698.76,306.02,
2021-06-03 06:14:12,700.27,306.07,
2021-06-03 06:14:13,698.7,306.22,
2021-06-03 06:14:14,698.52,306.22,
2021-06-03 06:14:15,696.37,306.25,
2021-06-03 06:14:16,705.81,306.48,
2021-06-03 06:14:17,704.76,306.48,
2021-06-03 06:14:18,709.51,306.33,
2021-06-03 06:14:19,703.92,306.09,
2021-06-03 06:14:20,714.65,306.21,
2021-06-03 06:14:21,706.66,306.21,
2021-06-03 06:14:22,706.94,306.16,
2021-06-03 06:14:23,706.94,306.51,
2021-06-03 06:14:24,713.55,306.51,
2021-06-03 06:14:25,712.23,306.56,
2021-06-03 06:16:02,718.65,67.4,
2021-06-03 06:16:03,706.92,71.47,
2021-06-03 06:16:04,709.24,72.44,
2021-06-03 06:16:05,706.32,71.12,
2021-06-03 06:16:06,634.79,71.12,
2021-06-03 06:16:07,615.37,74.21,
2021-06-03 06:16:08,519.53,75.49,
2021-06-03 06:16:09,476.44,75.49,
2021-06-03 06:16:10,511.69,78.09,
2021-06-03 06:16:11,532.61,78.76,
2021-06-03 06:16:12,548.42,78.76,
2021-06-03 06:16:13,506.33,82.37,
2021-06-03 06:16:14,529.32,86.56,
2021-06-03 06:16:15,475.53,85.09,
2021-06-03 06:16:16,422.57,85.09,
2021-06-03 06:16:17,476.19,84.37,
2021-06-03 06:16:18,468.15,84.37,
2021-06-03 06:16:19,434.02,84.37,
2021-06-03 06:16:20,449.26,84.44,
2021-06-03 06:16:21,503.46,84.6,
2021-06-03 06:16:22,453.18,84.6,
2021-06-03 06:16:23,430.04,84.62,
2021-06-03 06:16:24,423.46,122.02,
2021-06-03 06:16:25,420.95,132.3,
2021-06-03 06:16:26,426.09,132.3,
2021-06-03 06:16:27,442.04,125.52,
2021-06-03 06:16:28,439.2,124.49,
2021-06-03 06:16:29,442.6,124.49,
2021-06-03 06:16:30,447.95,124.27,
2021-06-03 06:16:31,450.22,124.84,
2021-06-03 06:16:32,450.21,124.84,
2021-06-03 06:16:33,453.88,128.08,
2021-06-03 06:16:34,459.41,128.75,
2021-06-03 06:16:35,463.68,129.03,
2021-06-03 06:16:36,465.75,129.03,
2021-06-03 06:16:37,469.37,129.24,
2021-06-03 06:16:38,471.2,129.52,
2021-06-03 06:16:39,474.76,129.52,
2021-06-03 06:16:40,477.81,130.02,
2021-06-03 06:16:41,478.71,130.19,
2021-06-03 06:16:42,481.29,130.19,
2021-06-03 06:16:43,485.9,130.76,
2021-06-03 06:16:44,484.97,130.94,
2021-06-03 06:16:45,488.84,131.49,
2021-06-03 06:16:46,489.83,131.49,
2021-06-03 06:16:47,495.19,132.0,
2021-06-03 06:16:48,496.26,132.04,
2021-06-03 06:16:49,498.72,132.04,
2021-06-03 06:16:50,498.22,132.23,
2021-06-03 06:16:51,501.9,132.77,
2021-06-03 06:16:52,502.53,132.86,
2021-06-03 06:16:53,503.64,132.86,
2021-06-03 06:16:54,503.27,132.93,
2021-06-03 06:16:55,509.83,132.94,
2021-06-03 06:16:56,510.23,132.94,
2021-06-03 06:16:57,511.74,133.09,
2021-06-03 06:16:58,513.76,133.43,
2021-06-03 06:16:59,517.63,133.43,
2021-06-03 06:17:00,517.22,133.61,
2021-06-03 06:17:01,522.01,133.26,
2021-06-03 06:17:02,523.49,133.66,
2021-06-03 06:17:03,526.27,133.66,
2021-06-03 06:17:04,528.32,134.13,
2021-06-03 06:17:05,530.64,134.04,
2021-06-03 06:17:06,531.61,134.04,
2021-06-03 06:17:07,535.83,134.49,
2021-06-03 06:17:08,534.45,134.64,
2021-06-03 06:17:09,534.78,134.45,
2021-06-03 06:17:10,536.79,134.45,
2021-06-03 06:17:11,542.03,134.84,
2021-06-03 06:17:12,537.72,134.83,
2021-06-03 06:17:13,538.78,134.83,
2021-06-03 06:17:14,546.17,134.98,
2021-06-03 06:17:15,546.82,135.14,
2021-06-03 06:17:16,552.14,135.14,
2021-06-03 06:17:17,550.03,134.75,
2021-06-03 06:17:18,554.32,134.91,
2021-06-03 06:17:19,555.43,134.55,
2021-06-03 06:17:20,557.42,134.55,
2021-06-03 06:17:21,558.23,134.65,
2021-06-03 06:17:22,562.36,134.43,
2021-06-03 06:17:23,567.13,134.43,
2021-06-03 06:17:24,566.17,134.59,
2021-06-03 06:17:25,569.98,134.28,
2021-06-03 06:17:26,567.7,134.28,
2021-06-03 06:17:27,568.7,134.3,
2021-06-03 06:17:28,571.34,134.34,
2021-06-03 06:17:29,571.09,134.59,
2021-06-03 06:17:30,573.47,134.59,
2021-06-03 06:17:31,579.25,134.54,
2021-06-03 06:17:32,573.12,134.21,
2021-06-03 06:17:33,575.65,134.21,
2021-06-03 06:17:34,582.95,133.99,
2021-06-03 06:17:35,581.84,134.05,
2021-06-03 06:17:36,584.34,133.95,
2021-06-03 06:17:37,583.26,133.95,
2021-06-03 06:17:38,581.27,133.89,
2021-06-03 06:17:39,582.46,134.03,
2021-06-03 06:17:40,590.27,134.03,
2021-06-03 06:17:41,588.32,134.31,
2021-06-03 06:17:42,591.99,134.24,
2021-06-03 06:17:43,593.69,134.24,
2021-06-03 06:17:44,594.61,134.21,
2021-06-03 06:17:45,599.17,134.24,
2021-06-03 06:17:46,600.11,134.27,
2021-06-03 06:17:47,598.7,134.27,
2021-06-03 06:17:48,602.59,134.37,
2021-06-03 06:17:49,605.76,134.21,
2021-06-03 06:17:50,608.68,134.21,
2021-06-03 06:17:51,609.35,134.56,
2021-06-03 06:17:52,608.73,134.46,
2021-06-03 06:17:53,612.27,134.46,
2021-06-03 06:17:54,609.86,134.57,
2021-06-03 06:17:55,609.78,134.96,
2021-06-03 06:17:56,616.55,134.97,
2021-06-03 06:17:57,610.56,134.97,
2021-06-03 06:17:58,614.21,134.7,
2021-06-03 06:17:59,616.12,134.79,
2021-06-03 06:18:00,616.68,134.79,
2021-06-03 06:18:01,621.28,135.32,
2021-06-03 06:18:02,620.75,135.06,
2021-06-03 06:18:03,623.78,135.06,
2021-06-03 06:18:04,622.63,134.49,
2021-06-03 06:18:05,626.35,134.83,
2021-06-03 06:18:06,630.91,135.33,
2021-06-03 06:18:07,630.63,135.33,
2021-06-03 06:18:08,630.68,135.06,
2021-06-03 06:18:09,630.16,135.51,
2021-06-03 06:18:10,632.05,135.51,
2021-06-03 06:18:11,633.22,135.12,
2021-06-03 06:18:12,632.81,135.93,
2021-06-03 06:18:13,635.38,135.59,
2021-06-03 06:18:14,634.17,135.59,
2021-06-03 06:18:15,639.16,135.33,
2021-06-03 06:18:16,641.14,135.21,
2021-06-03 06:18:17,639.33,135.21,
2021-06-03 06:18:18,643.7,135.11,
2021-06-03 06:18:19,647.69,135.35,
2021-06-03 06:18:20,647.64,135.35,
2021-06-03 06:18:21,646.6,135.18,
2021-06-03 06:18:22,645.11,135.24,
2021-06-03 06:18:23,657.13,135.18,
2021-06-03 06:18:24,653.25,135.18,
2021-06-03 06:18:25,654.25,135.46,
2021-06-03 06:18:26,653.46,135.32,
2021-06-03 06:18:27,655.9,135.32,
2021-06-03 06:18:28,657.38,135.2,
2021-06-03 06:18:29,661.19,135.04,
2021-06-03 06:18:30,666.73,135.04,
2021-06-03 06:18:31,663.76,135.45,
2021-06-03 06:18:32,665.74,135.3,
2021-06-03 06:18:33,667.44,135.57,
2021-06-03 06:18:34,667.75,135.57,
2021-06-03 06:18:35,674.01,135.53,
2021-06-03 06:19:57,677.58,0.46,
2021-06-03 06:19:58,665.98,0.44,
2021-06-03 06:19:59,667.15,0.44,
2021-06-03 06:20:00,661.55,0.53,
2021-06-03 06:20:01,517.67,0.48,
2021-06-03 06:20:02,574.89,0.48,
2021-06-03 06:20:03,512.58,0.55,
2021-06-03 06:20:04,451.72,0.57,
2021-06-03 06:20:05,503.7,0.45,
2021-06-03 06:20:06,513.77,0.45,
2021-06-03 06:20:07,540.44,0.54,
2021-06-03 06:20:08,534.77,0.46,
2021-06-03 06:20:09,511.71,0.46,
2021-06-03 06:20:10,488.07,0.47,
2021-06-03 06:20:11,586.7,0.52,
2021-06-03 06:20:12,587.35,0.49,
2021-06-03 06:20:13,498.91,0.49,
2021-06-03 06:20:14,451.17,0.54,
2021-06-03 06:20:15,491.51,0.59,
2021-06-03 06:20:16,572.71,0.59,
2021-06-03 06:20:17,503.79,0.44,
2021-06-03 06:20:18,519.94,0.36,
2021-06-03 06:20:19,557.19,0.36,
2021-06-03 06:20:20,540.19,0.59,
2021-06-03 06:20:21,541.29,0.51,
2021-06-03 06:20:22,496.95,0.5,
