datetime,co2,par,temp
2021-07-21 05:46:45,404.08,496.99,292.4
2021-07-21 05:46:46,404.35,497.25,292.4
2021-07-21 05:46:47,404.31,497.25,292.4
2021-07-21 05:46:48,404.74,497.32,292.4
2021-07-21 05:46:49,404.23,496.76,292.4
2021-07-21 05:46:50,404.63,496.25,292.4
2021-07-21 05:46:51,404.44,496.25,292.4
2021-07-21 05:46:52,404.69,497.26,292.4
2021-07-21 05:46:53,404.55,497.13,292.4
2021-07-21 05:46:54,404.21,497.13,292.4
2021-07-21 05:46:55,404.99,497.12,292.4
2021-07-21 05:46:56,405.02,497.44,292.4
2021-07-21 05:46:57,405.17,497.68,292.28
2021-07-21 05:46:58,404.81,497.68,292.28
2021-07-21 05:46:59,405.17,497.32,292.28
2021-07-21 05:47:00,405.48,497.69,292.28
2021-07-21 05:47:01,405.67,497.64,292.28
2021-07-21 05:47:02,405.03,497.64,292.28
2021-07-21 05:47:03,405.15,497.95,292.28
2021-07-21 05:47:04,405.72,497.5,292.28
2021-07-21 05:47:05,406.24,497.5,292.28
2021-07-21 05:47:06,405.6,497.67,292.28
2021-07-21 05:47:07,405.7,497.6,292.28
2021-07-21 05:47:08,406.5,497.27,292.28
2021-07-21 05:47:09,406.3,497.27,292.28
2021-07-21 05:47:10,406.25,497.55,292.28
2021-07-21 05:47:11,406.07,497.54,292.28
2021-07-21 05:47:12,406.41,497.54,292.28
2021-07-21 05:47:13,406.61,497.95,292.28
2021-07-21 05:47:14,406.17,498.04,292.28
2021-07-21 05:47:15,407.23,497.9,292.28
2021-07-21 05:47:16,407.05,497.9,292.28
2021-07-21 05:47:17,406.68,498.05,292.28
2021-07-21 05:47:18,406.66,498.29,292.28
2021-07-21 05:47:19,407.12,498.29,292.28
2021-07-21 05:47:20,406.84,498.21,292.28
2021-07-21 05:47:21,406.77,498.12,292.28
2021-07-21 05:47:22,406.78,498.27,292.28
2021-07-21 05:47:23,406.72,498.27,292.28
2021-07-21 05:47:24,406.59,498.47,292.28
2021-07-21 05:47:25,407.17,497.95,292.28
2021-07-21 05:47:26,407.72,497.95,292.28
2021-07-21 05:47:27,407.28,498.46,292.28
2021-07-21 05:47:28,407.41,498.36,292.28
2021-07-21 05:47:29,407.12,498.39,292.28
2021-07-21 05:47:30,407.8,498.39,292.28
2021-07-21 05:47:31,407.75,498.76,292.28
2021-07-21 05:47:32,407.12,498.59,292.28
2021-07-21 05:47:33,407.81,498.58,292.28
2021-07-21 05:47:34,408.05,498.58,292.28
2021-07-21 05:47:35,407.06,498.85,292.28
2021-07-21 05:47:36,407.82,498.98,292.28
2021-07-21 05:47:37,407.96,498.98,292.28
2021-07-21 05:47:38,408.02,498.63,292.28
2021-07-21 05:47:39,408.1,498.88,292.28
2021-07-21 05:47:40,408.35,498.84,292.28
2021-07-21 05:47:41,407.83,498.84,292.28
2021-07-21 05:47:42,408.05,498.8,292.28
2021-07-21 05:47:43,408.17,499.15,292.28
2021-07-21 05:47:44,408.27,498.63,292.28
2021-07-21 05:47:45,408.25,498.63,292.28
2021-07-21 05:47:46,408.1,498.86,292.28
2021-07-21 05:47:47,407.58,499.02,292.28
2021-07-21 05:47:48,408.31,499.02,292.28
2021-07-21 05:47:49,408.61,498.93,292.28
2021-07-21 05:47:50,408.43,499.26,292.28
2021-07-21 05:47:51,408.64,499.57,292.28
2021-07-21 05:47:52,408.55,499.57,292.28
2021-07-21 05:49:41,413.13,49.74,292.28
2021-07-21 05:49:42,403.71,48.83,292.28
2021-07-21 05:49:43,402.1,48.84,292.28
2021-07-21 05:49:44,407.45,48.84,292.28
2021-07-21 05:49:45,411.24,49.01,292.28
2021-07-21 05:49:46,412.5,49.0,292.28
2021-07-21 05:49:47,412.71,49.0,292.28
2021-07-21 05:49:48,412.26,49.22,292.28
2021-07-21 05:49:49,411.77,48.97,292.28
2021-07-21 05:49:50,410.81,49.36,292.28
2021-07-21 05:49:51,411.23,49.36,292.28
2021-07-21 05:49:52,409.65,49.58,292.28
2021-07-21 05:49:53,410.11,49.52,292.28
2021-07-21 05:49:54,409.54,48.29,292.28
2021-07-21 05:49:55,409.09,48.29,292.28
2021-07-21 05:49:56,409.56,48.5,292.28
2021-07-21 05:49:57,409.29,48.72,292.28
2021-07-21 05:49:58,408.88,48.72,292.28
2021-07-21 05:49:59,408.7,49.05,292.15
2021-07-21 05:50:00,408.84,49.04,292.15
2021-07-21 05:50:01,408.85,114.21,292.15
2021-07-21 05:50:02,409.15,114.21,292.15
2021-07-21 05:50:03,408.66,222.69,292.15
2021-07-21 05:50:04,408.9,248.24,292.15
2021-07-21 05:50:05,408.73,248.24,292.15
2021-07-21 05:50:06,408.59,244.68,292.15
2021-07-21 05:50:07,408.67,242.16,292.15
2021-07-21 05:50:08,408.69,241.17,292.15
2021-07-21 05:50:09,408.15,241.17,292.15
2021-07-21 05:50:10,408.21,242.81,292.15
2021-07-21 05:50:11,407.77,242.43,292.15
2021-07-21 05:50:12,407.5,240.5,292.15
2021-07-21 05:50:13,407.97,240.5,292.15
2021-07-21 05:50:14,407.48,240.19,292.15
2021-07-21 05:50:15,407.74,240.17,292.15
2021-07-21 05:50:16,407.8,240.17,292.15
2021-07-21 05:50:17,407.66,239.9,292.15
2021-07-21 05:50:18,407.33,239.84,292.15
2021-07-21 05:50:19,407.22,240.18,292.15
2021-07-21 05:50:20,407.64,240.18,292.15
2021-07-21 05:50:21,407.69,238.76,292.15
2021-07-21 05:50:22,407.63,238.92,292.15
2021-07-21 05:50:23,407.31,237.39,292.15
2021-07-21 05:50:24,406.72,237.39,292.03
2021-07-21 05:50:25,407.79,234.41,292.03
2021-07-21 05:50:26,407.81,233.28,292.03
2021-07-21 05:50:27,407.41,233.28,292.03
2021-07-21 05:50:28,407.6,233.19,292.03
2021-07-21 05:50:29,407.64,232.89,292.03
2021-07-21 05:50:30,407.44,232.65,292.03
2021-07-21 05:50:31,407.5,232.65,292.03
2021-07-21 05:50:32,407.86,232.59,292.03
2021-07-21 05:50:33,407.96,232.87,292.03
2021-07-21 05:50:34,408.18,232.87,292.03
2021-07-21 05:50:35,407.74,232.84,292.03
2021-07-21 05:50:36,408.02,233.14,292.03
2021-07-21 05:50:37,408.09,233.07,292.03
2021-07-21 05:50:38,408.41,233.07,292.03
2021-07-21 05:50:39,408.06,232.69,292.03
2021-07-21 05:50:40,408.4,233.19,292.03
2021-07-21 05:50:41,408.02,233.24,292.03
2021-07-21 05:50:42,408.62,233.24,292.03
2021-07-21 05:50:43,407.76,233.75,292.03
2021-07-21 05:50:44,408.54,237.1,292.03
2021-07-21 05:50:45,408.06,237.1,292.03
2021-07-21 05:50:46,408.33,241.97,292.03
2021-07-21 05:50:47,408.66,235.66,292.03
2021-07-21 05:50:48,408.53,227.06,292.03
2021-07-21 05:50:49,408.82,227.06,292.03
2021-07-21 05:50:50,408.65,226.43,292.03
2021-07-21 05:50:51,408.62,227.27,292.03
2021-07-21 05:50:52,408.57,227.27,292.03
2021-07-21 05:50:53,409.22,227.18,292.03
2021-07-21 05:50:54,409.04,228.3,292.03
2021-07-21 05:50:55,409.27,228.47,292.03
2021-07-21 05:50:56,409.18,228.47,292.03
2021-07-21 05:50:57,409.58,228.84,292.03
2021-07-21 05:50:58,409.83,228.31,291.9
2021-07-21 05:50:59,409.66,228.31,291.9
2021-07-21 05:51:00,409.83,228.54,291.9
2021-07-21 05:51:01,409.95,234.15,291.9
2021-07-21 05:51:02,409.8,235.7,291.9
2021-07-21 05:51:03,410.71,235.7,291.9
2021-07-21 05:51:04,410.36,236.25,291.9
2021-07-21 05:51:05,410.51,235.86,291.9
2021-07-21 05:51:06,410.79,236.3,291.9
2021-07-21 05:51:07,410.99,236.3,291.9
2021-07-21 05:51:08,410.58,236.01,291.9
2021-07-21 05:51:09,411.13,236.31,291.9
2021-07-21 05:51:10,411.29,236.31,291.9
2021-07-21 05:51:11,411.26,236.46,291.9
2021-07-21 05:51:12,411.28,237.27,291.9
2021-07-21 05:51:13,410.83,237.44,291.9
2021-07-21 05:51:14,412.04,237.44,291.9
2021-07-21 05:51:15,411.68,237.77,291.9
2021-07-21 05:51:16,411.54,236.95,291.9
2021-07-21 05:51:17,411.91,237.43,291.9
2021-07-21 05:51:18,412.01,237.43,291.9
2021-07-21 05:51:19,412.44,237.51,291.9
2021-07-21 05:51:20,412.76,237.58,291.9
2021-07-21 05:51:21,412.97,237.58,291.9
2021-07-21 05:51:22,413.14,237.45,291.9
2021-07-21 05:51:23,412.53,238.8,291.9
2021-07-21 05:51:24,413.29,238.1,291.9
2021-07-21 05:51:25,412.76,238.1,291.9
2021-07-21 05:51:26,412.85,238.59,291.9
2021-07-21 05:51:27,413.5,238.74,291.9
2021-07-21 05:51:28,413.29,238.74,291.9
2021-07-21 05:51:29,413.42,238.43,291.9
2021-07-21 05:51:30,413.61,238.3,291.9
2021-07-21 05:51:31,413.82,238.46,291.9
2021-07-21 05:51:32,414.15,238.46,291.9
2021-07-21 05:51:33,414.2,237.89,291.9
2021-07-21 05:51:34,414.63,238.77,291.78
2021-07-21 05:51:35,414.38,238.77,291.78
2021-07-21 05:51:36,414.96,238.71,291.78
2021-07-21 05:51:37,414.94,238.79,291.78
2021-07-21 05:51:38,415.18,238.95,291.78
2021-07-21 05:51:39,415.24,238.95,291.78
2021-07-21 05:51:40,414.94,238.59,291.78
2021-07-21 05:51:41,414.94,238.5,291.78
2021-07-21 05:51:42,415.36,239.34,291.78
2021-07-21 05:51:43,415.69,239.34,291.78
2021-07-21 05:51:44,415.74,239.08,291.78
2021-07-21 05:51:45,416.6,239.15,291.78
2021-07-21 05:51:46,415.96,239.15,291.78
2021-07-21 05:51:47,415.93,238.39,291.78
2021-07-21 05:51:48,416.6,239.17,291.78
2021-07-21 05:51:49,416.37,239.19,291.78
2021-07-21 05:51:50,416.78,239.19,291.78
2021-07-21 05:51:51,417.2,239.34,291.78
2021-07-21 05:51:52,417.15,239.83,291.78
2021-07-21 05:51:53,417.48,239.31,291.78
2021-07-21 05:51:54,417.19,239.31,291.78
2021-07-21 05:51:55,417.76,239.27,291.78
2021-07-21 05:51:56,417.93,240.13,291.78
2021-07-21 05:51:57,418.1,240.13,291.78
2021-07-21 05:51:58,417.6,244.43,291.78
2021-07-21 05:51:59,417.5,244.89,291.78
2021-07-21 05:52:00,417.88,244.7,291.78
2021-07-21 05:52:01,418.47,244.7,291.78
2021-07-21 05:52:02,418.11,245.99,291.78
2021-07-21 05:52:03,418.52,246.67,291.78
2021-07-21 05:52:04,418.47,246.67,291.78
2021-07-21 05:52:05,418.35,248.13,291.78
2021-07-21 05:52:06,418.26,253.13,291.78
2021-07-21 05:52:07,418.79,251.64,291.78
2021-07-21 05:52:08,418.87,251.64,291.78
2021-07-21 05:53:40,423.14,26.8,291.53
2021-07-21 05:53:41,412.25,26.93,291.53
2021-07-21 05:53:42,414.01,26.9,291.53
2021-07-21 05:53:43,418.6,26.9,291.53
2021-07-21 05:53:44,427.91,26.88,291.53
2021-07-21 05:53:45,428.88,26.86,291.53
2021-07-21 05:53:46,427.34,26.88,291.53
2021-07-21 05:53:47,425.78,26.88,291.53
2021-07-21 05:53:48,424.29,26.8,291.53
2021-07-21 05:53:49,423.78,26.83,291.53
2021-07-21 05:53:50,422.98,26.7,291.53
2021-07-21 05:53:51,421.16,26.7,291.53
2021-07-21 05:53:52,420.83,26.74,291.53
2021-07-21 05:53:53,420.39,26.73,291.53
2021-07-21 05:53:54,418.92,26.73,291.53
2021-07-21 05:53:55,418.33,26.81,291.53
2021-07-21 05:53:56,418.14,26.78,291.53
2021-07-21 05:53:57,417.79,26.76,291.53
2021-07-21 05:53:58,416.62,26.76,291.53
2021-07-21 05:53:59,415.95,26.7,291.53
2021-07-21 05:54:00,415.39,26.41,291.53
2021-07-21 05:54:01,415.15,26.41,291.53
2021-07-21 05:54:02,414.83,64.46,291.53
2021-07-21 05:54:03,414.21,105.21,291.53
2021-07-21 05:54:04,414.09,102.43,291.53
2021-07-21 05:54:06,414.06,103.52,291.53
2021-07-21 05:54:07,413.46,104.19,291.53
2021-07-21 05:54:08,413.08,104.61,291.53
2021-07-21 05:54:09,413.57,104.61,291.53
2021-07-21 05:54:10,412.25,104.97,291.53
2021-07-21 05:54:11,412.24,105.14,291.53
2021-07-21 05:54:12,412.61,105.14,291.53
2021-07-21 05:54:13,411.98,105.43,291.53
2021-07-21 05:54:14,412.43,105.53,291.4
2021-07-21 05:54:15,411.97,105.69,291.4
2021-07-21 05:54:16,412.18,105.69,291.4
2021-07-21 05:54:17,412.35,105.67,291.4
2021-07-21 05:54:18,412.52,105.81,291.4
2021-07-21 05:54:19,412.88,105.81,291.4
2021-07-21 05:54:20,412.99,105.88,291.4
2021-07-21 05:54:21,412.96,105.98,291.4
2021-07-21 05:54:22,413.08,106.0,291.4
2021-07-21 05:54:23,413.39,106.0,291.4
2021-07-21 05:54:24,413.28,106.08,291.4
2021-07-21 05:54:25,413.56,106.08,291.4
2021-07-21 05:54:26,413.19,106.29,291.4
2021-07-21 05:54:27,413.43,106.29,291.4
2021-07-21 05:54:28,414.0,106.29,291.4
2021-07-21 05:54:29,413.78,106.38,291.4
2021-07-21 05:54:30,413.79,106.38,291.4
2021-07-21 05:54:31,413.98,106.47,291.4
2021-07-21 05:54:32,413.72,106.41,291.4
2021-07-21 05:54:33,414.58,106.58,291.4
2021-07-21 05:54:34,414.93,106.58,291.4
2021-07-21 05:54:35,414.33,106.56,291.4
2021-07-21 05:54:36,414.38,106.57,291.4
2021-07-21 05:54:37,414.65,106.57,291.4
2021-07-21 05:54:38,414.9,106.67,291.4
2021-07-21 05:54:39,414.65,106.64,291.4
2021-07-21 05:54:40,414.85,106.74,291.4
2021-07-21 05:54:41,415.38,106.74,291.4
2021-07-21 05:54:42,415.08,106.77,291.4
2021-07-21 05:54:43,415.73,106.91,291.4
2021-07-21 05:54:44,415.32,106.86,291.4
2021-07-21 05:54:45,415.71,106.86,291.4
2021-07-21 05:54:46,415.82,106.98,291.4
2021-07-21 05:54:47,416.18,107.15,291.4
2021-07-21 05:54:48,416.3,107.15,291.4
2021-07-21 05:54:49,415.95,107.13,291.4
2021-07-21 05:54:50,416.24,107.15,291.4
2021-07-21 05:54:51,416.07,107.2,291.4
2021-07-21 05:54:52,416.24,107.2,291.4
2021-07-21 05:54:53,416.55,107.2,291.4
2021-07-21 05:54:54,416.76,107.19,291.4
2021-07-21 05:54:55,416.83,107.19,291.4
2021-07-21 05:54:56,416.87,107.29,291.4
2021-07-21 05:54:57,416.75,107.26,291.4
2021-07-21 05:54:58,417.41,107.34,291.4
2021-07-21 05:54:59,417.28,107.34,291.4
2021-07-21 05:55:00,417.11,107.33,291.4
2021-07-21 05:55:01,417.7,107.34,291.4
2021-07-21 05:55:02,418.23,107.43,291.4
2021-07-21 05:55:03,417.77,107.43,291.4
2021-07-21 05:55:04,418.05,107.4,291.4
2021-07-21 05:55:05,418.17,107.54,291.4
2021-07-21 05:55:06,418.15,107.54,291.28
2021-07-21 05:55:07,418.45,107.48,291.28
2021-07-21 05:55:08,418.31,107.41,291.28
2021-07-21 05:55:09,418.63,107.33,291.28
2021-07-21 05:55:10,418.29,107.33,291.28
2021-07-21 05:55:11,419.04,107.42,291.28
2021-07-21 05:55:12,418.89,107.54,291.28
2021-07-21 05:55:13,418.9,107.54,291.28
2021-07-21 05:55:14,419.39,107.59,291.28
2021-07-21 05:55:15,419.03,107.57,291.28
2021-07-21 05:55:16,419.62,107.61,291.28
2021-07-21 05:55:17,419.94,107.61,291.28
2021-07-21 05:55:18,420.01,107.71,291.28
2021-07-21 05:55:19,419.24,107.62,291.28
2021-07-21 05:55:20,419.86,107.84,291.28
2021-07-21 05:55:21,419.74,107.84,291.28
2021-07-21 05:55:22,420.22,107.82,291.28
2021-07-21 05:55:23,421.02,107.76,291.28
2021-07-21 05:55:24,420.51,107.76,291.28
2021-07-21 05:55:25,420.45,107.89,291.28
2021-07-21 05:55:26,421.07,107.75,291.28
2021-07-21 05:55:27,421.12,107.87,291.28
2021-07-21 05:55:28,420.91,107.87,291.28
2021-07-21 05:55:29,420.99,107.69,291.28
2021-07-21 05:55:30,421.6,107.79,291.28
2021-07-21 05:55:31,421.38,107.79,291.28
2021-07-21 05:55:32,421.25,107.82,291.28
2021-07-21 05:55:33,421.76,107.95,291.28
