datetime,co2,par,temp
2021-05-28 06:20:47,288.46,1148.27,
2021-05-28 06:20:48,287.64,1148.03,
2021-05-28 06:20:49,287.29,1147.26,
2021-05-28 06:20:50,286.43,1147.26,
2021-05-28 06:20:51,285.35,1147.88,
2021-05-28 06:20:52,284.22,1148.15,
2021-05-28 06:20:53,282.32,1148.15,
2021-05-28 06:20:55,281.04,1147.66,
2021-05-28 06:20:55,280.25,1148.41,
2021-05-28 06:20:56,279.73,1148.41,
2021-05-28 06:20:57,279.74,1149.32,
2021-05-28 06:20:59,277.93,1150.7,
2021-05-28 06:20:59,276.25,1150.05,
2021-05-28 06:21:00,275.13,1150.05,
2021-05-28 06:21:01,274.97,1149.61,
2021-05-28 06:21:02,274.62,1149.65,
2021-05-28 06:21:04,273.52,1149.65,
2021-05-28 06:21:04,273.6,1149.75,
2021-05-28 06:21:05,271.93,1151.13,
2021-05-28 06:21:06,270.66,1151.13,
2021-05-28 06:21:07,268.96,1150.24,
2021-05-28 06:21:08,269.32,1149.8,
2021-05-28 06:21:09,268.24,1152.17,
2021-05-28 06:21:10,266.14,1152.17,
2021-05-28 06:21:11,265.33,1149.84,
2021-05-28 06:21:12,265.39,1151.02,
2021-05-28 06:21:13,263.77,1151.02,
2021-05-28 06:21:14,263.57,1148.7,
2021-05-28 06:21:15,261.8,1152.26,
2021-05-28 06:21:16,261.51,1150.57,
2021-05-28 06:22:16,261.19,421.2,
2021-05-28 06:22:16,253.32,424.46,
2021-05-28 06:22:17,254.81,424.46,
2021-05-28 06:22:18,273.13,427.83,
2021-05-28 06:22:20,425.98,428.1,
2021-05-28 06:22:21,422.53,428.1,
2021-05-28 06:22:21,410.28,431.48,
2021-05-28 06:22:22,409.58,430.57,
2021-05-28 06:22:23,407.67,433.87,
2021-05-28 06:22:24,407.29,433.87,
2021-05-28 06:22:25,407.32,436.39,
2021-05-28 06:22:26,406.01,421.27,
2021-05-28 06:22:27,406.75,421.27,
2021-05-28 06:22:29,405.95,426.33,
2021-05-28 06:22:29,396.21,428.36,
2021-05-28 06:22:30,405.75,428.36,
2021-05-28 06:22:31,408.51,434.97,
2021-05-28 06:22:32,408.52,435.3,
2021-05-28 06:22:33,407.06,435.3,
2021-05-28 06:22:34,407.55,432.77,
2021-05-28 06:22:35,407.35,498.33,
2021-05-28 06:22:36,407.39,614.25,
2021-05-28 06:22:37,407.24,614.25,
2021-05-28 06:22:38,406.71,638.28,
2021-05-28 06:22:39,408.88,636.15,
2021-05-28 06:22:41,409.24,636.15,
2021-05-28 06:22:42,407.24,636.42,
2021-05-28 06:22:42,406.64,635.56,
2021-05-28 06:22:43,407.4,635.56,
2021-05-28 06:22:44,409.11,633.98,
2021-05-28 06:22:45,406.25,632.63,
2021-05-28 06:22:46,408.31,635.11,
2021-05-28 06:22:47,409.45,635.11,
2021-05-28 06:22:48,408.38,630.24,
2021-05-28 06:22:50,406.37,633.58,
2021-05-28 06:22:50,404.55,633.58,
2021-05-28 06:22:51,402.76,636.18,
2021-05-28 06:22:52,401.5,638.49,
2021-05-28 06:22:53,397.27,637.86,
2021-05-28 06:22:55,396.26,637.86,
2021-05-28 06:22:55,399.62,638.18,
2021-05-28 06:22:56,399.92,636.03,
2021-05-28 06:22:57,395.93,636.03,
2021-05-28 06:22:59,394.05,637.88,
2021-05-28 06:22:59,395.3,638.65,
2021-05-28 06:23:00,392.56,637.62,
2021-05-28 06:23:01,392.08,637.62,
2021-05-28 06:23:03,391.36,637.6,
2021-05-28 06:23:03,390.3,638.49,
2021-05-28 06:23:04,390.03,638.49,
2021-05-28 06:23:05,386.01,637.83,
2021-05-28 06:23:07,387.51,639.03,
2021-05-28 06:23:07,386.67,639.03,
2021-05-28 06:23:08,381.67,640.06,
2021-05-28 06:23:09,381.51,639.96,
2021-05-28 06:23:11,380.46,638.46,
2021-05-28 06:23:11,381.98,638.46,
2021-05-28 06:23:12,379.7,642.84,
2021-05-28 06:23:13,380.9,642.71,
2021-05-28 06:23:14,377.44,642.71,
2021-05-28 06:23:16,380.77,642.55,
2021-05-28 06:23:16,377.52,644.74,
2021-05-28 06:23:17,379.99,644.74,
2021-05-28 06:23:19,378.06,643.28,
2021-05-28 06:23:19,374.42,643.72,
2021-05-28 06:23:20,371.88,644.4,
2021-05-28 06:23:21,372.6,644.4,
2021-05-28 06:23:22,375.43,644.85,
2021-05-28 06:23:24,374.12,645.15,
2021-05-28 06:23:24,373.11,645.15,
2021-05-28 06:23:25,372.22,644.34,
2021-05-28 06:23:26,370.44,645.25,
2021-05-28 06:23:28,369.55,642.48,
2021-05-28 06:23:28,366.42,642.48,
2021-05-28 06:23:29,367.14,643.41,
2021-05-28 06:23:30,366.1,645.75,
2021-05-28 06:23:31,367.13,645.75,
2021-05-28 06:23:33,366.17,646.19,
2021-05-28 06:23:33,364.35,646.12,
2021-05-28 06:23:34,363.46,646.12,
2021-05-28 06:23:35,363.74,646.35,
2021-05-28 06:23:36,364.57,646.57,
2021-05-28 06:23:37,363.56,646.57,
2021-05-28 06:23:38,361.19,646.4,
2021-05-28 06:23:39,358.48,650.27,
2021-05-28 06:23:41,360.02,651.22,
2021-05-28 06:23:42,355.29,651.22,
2021-05-28 06:23:42,356.45,649.88,
2021-05-28 06:23:43,355.96,651.84,
2021-05-28 06:23:45,355.57,650.44,
2021-05-28 06:23:45,356.79,650.44,
2021-05-28 06:23:46,353.44,651.12,
2021-05-28 06:23:47,354.69,650.26,
2021-05-28 06:23:49,353.76,650.26,
2021-05-28 06:23:50,354.14,650.84,
2021-05-28 06:23:50,352.53,650.81,
2021-05-28 06:23:51,350.82,650.81,
2021-05-28 06:23:52,349.29,648.96,
2021-05-28 06:23:53,351.0,649.49,
2021-05-28 06:23:54,349.63,649.35,
2021-05-28 06:23:55,347.46,649.35,
2021-05-28 06:23:56,348.06,650.04,
2021-05-28 06:23:57,346.72,650.16,
2021-05-28 06:23:59,344.95,650.16,
2021-05-28 06:23:59,344.9,650.69,
2021-05-28 06:24:00,342.65,651.6,
2021-05-28 06:24:02,344.78,650.32,
2021-05-28 06:24:02,343.22,650.32,
2021-05-28 06:24:03,341.53,650.37,
2021-05-28 06:24:04,341.96,648.33,
2021-05-28 06:24:05,338.31,648.33,
2021-05-28 06:24:07,339.0,648.49,
2021-05-28 06:24:07,338.77,647.57,
2021-05-28 06:24:08,341.06,647.57,
2021-05-28 06:24:09,340.03,648.01,
2021-05-28 06:24:10,339.02,649.08,
2021-05-28 06:24:11,336.21,650.35,
2021-05-28 06:24:12,336.58,650.35,
2021-05-28 06:24:13,335.12,649.47,
2021-05-28 06:24:15,333.9,649.95,
2021-05-28 06:24:16,331.07,649.95,
2021-05-28 06:24:16,333.93,649.5,
2021-05-28 06:24:17,336.93,650.88,
2021-05-28 06:24:19,333.12,650.88,
2021-05-28 06:24:19,329.61,650.57,
2021-05-28 06:24:20,330.55,651.39,
2021-05-28 06:24:21,327.21,650.62,
2021-05-28 06:24:22,328.44,650.62,
2021-05-28 06:24:24,331.09,650.62,
2021-05-28 06:24:24,329.86,651.34,
2021-05-28 06:24:25,327.64,651.34,
2021-05-28 06:24:26,329.86,651.73,
2021-05-28 06:24:28,326.6,652.77,
2021-05-28 06:24:29,321.14,652.77,
2021-05-28 06:24:29,324.17,653.49,
2021-05-28 06:24:30,324.27,655.27,
2021-05-28 06:24:31,323.41,652.88,
2021-05-28 06:24:33,324.24,652.88,
2021-05-28 06:24:33,322.26,654.79,
2021-05-28 06:24:34,319.36,654.64,
2021-05-28 06:24:36,321.23,654.64,
2021-05-28 06:24:37,323.2,653.65,
2021-05-28 06:24:37,318.54,654.87,
2021-05-28 06:24:38,319.35,654.87,
2021-05-28 06:24:39,320.67,654.21,
2021-05-28 06:24:40,316.66,654.22,
2021-05-28 06:24:41,315.4,654.76,
2021-05-28 06:24:42,314.74,654.76,
2021-05-28 06:24:43,312.68,654.97,
2021-05-28 06:26:10,316.68,239.66,
2021-05-28 06:26:11,306.61,275.07,
2021-05-28 06:26:12,307.72,275.07,
2021-05-28 06:26:14,322.08,264.5,
2021-05-28 06:26:15,411.43,317.61,
2021-05-28 06:26:15,411.67,317.61,
2021-05-28 06:26:16,405.56,298.99,
2021-05-28 06:26:18,401.66,268.4,
2021-05-28 06:26:19,400.37,268.4,
2021-05-28 06:26:19,400.72,288.95,
2021-05-28 06:26:20,402.79,318.71,
2021-05-28 06:26:21,407.26,322.53,
2021-05-28 06:26:23,404.41,322.53,
2021-05-28 06:26:24,403.21,342.45,
2021-05-28 06:26:24,404.69,350.61,
2021-05-28 06:26:25,404.43,350.61,
2021-05-28 06:26:27,410.36,351.91,
2021-05-28 06:26:27,419.95,346.15,
2021-05-28 06:26:28,442.94,340.91,
2021-05-28 06:26:29,429.51,340.91,
2021-05-28 06:26:30,424.39,339.98,
2021-05-28 06:26:32,414.9,371.54,
2021-05-28 06:26:32,413.98,371.54,
2021-05-28 06:26:33,413.33,417.89,
2021-05-28 06:26:34,411.84,443.79,
2021-05-28 06:26:36,412.88,443.79,
2021-05-28 06:26:36,413.94,499.19,
2021-05-28 06:26:37,413.73,433.91,
2021-05-28 06:26:38,414.4,424.19,
2021-05-28 06:26:39,412.62,424.19,
2021-05-28 06:26:41,412.34,419.3,
2021-05-28 06:26:41,411.47,419.55,
2021-05-28 06:26:42,413.59,419.55,
2021-05-28 06:26:43,412.17,419.17,
2021-05-28 06:26:45,411.24,426.29,
2021-05-28 06:26:45,410.88,431.05,
2021-05-28 06:26:46,412.3,431.05,
2021-05-28 06:26:48,410.64,436.22,
2021-05-28 06:26:49,410.84,439.3,
2021-05-28 06:26:49,410.95,439.3,
2021-05-28 06:26:50,411.21,433.53,
2021-05-28 06:26:51,408.4,443.5,
2021-05-28 06:26:52,408.91,443.5,
2021-05-28 06:26:53,409.77,453.32,
2021-05-28 06:26:54,408.11,464.48,
2021-05-28 06:26:55,408.08,478.04,
2021-05-28 06:26:57,408.34,478.04,
2021-05-28 06:26:58,407.46,490.57,
2021-05-28 06:26:58,407.71,484.23,
2021-05-28 06:26:59,407.87,484.23,
2021-05-28 06:27:00,406.11,478.99,
2021-05-28 06:27:02,406.32,472.57,
2021-05-28 06:27:02,406.44,466.96,
2021-05-28 06:27:03,405.82,466.96,
2021-05-28 06:27:05,406.06,457.04,
2021-05-28 06:27:06,407.11,454.28,
2021-05-28 06:27:06,405.33,454.28,
2021-05-28 06:27:07,403.79,445.9,
2021-05-28 06:27:08,402.87,445.02,
2021-05-28 06:27:10,403.45,444.91,
2021-05-28 06:27:10,403.77,444.91,
2021-05-28 06:27:11,402.15,445.96,
2021-05-28 06:27:12,401.02,449.16,
2021-05-28 06:27:14,402.64,449.16,
2021-05-28 06:27:15,402.18,455.29,
2021-05-28 06:27:15,401.34,449.52,
2021-05-28 06:27:16,401.79,449.52,
2021-05-28 06:27:18,403.58,456.2,
2021-05-28 06:27:18,399.9,466.56,
2021-05-28 06:27:19,398.7,466.56,
2021-05-28 06:27:20,399.8,466.4,
2021-05-28 06:27:21,398.14,468.2,
2021-05-28 06:27:23,397.84,465.99,
2021-05-28 06:27:23,398.23,465.99,
2021-05-28 06:27:24,400.56,465.45,
2021-05-28 06:27:25,400.75,466.24,
2021-05-28 06:27:27,400.0,466.24,
2021-05-28 06:27:27,399.99,472.51,
2021-05-28 06:27:28,398.03,472.32,
2021-05-28 06:27:29,397.78,469.99,
2021-05-28 06:27:30,396.75,469.99,
2021-05-28 06:27:31,397.71,464.49,
2021-05-28 06:27:32,396.74,468.04,
2021-05-28 06:27:33,397.14,468.04,
2021-05-28 06:27:35,395.72,469.56,
2021-05-28 06:27:36,394.78,472.37,
2021-05-28 06:27:36,395.13,472.37,
2021-05-28 06:27:37,395.08,472.52,
2021-05-28 06:27:38,394.32,468.95,
2021-05-28 06:27:40,395.59,468.51,
2021-05-28 06:27:40,394.64,468.51,
2021-05-28 06:27:41,394.5,468.07,
2021-05-28 06:27:42,395.77,463.87,
2021-05-28 06:27:43,394.36,463.87,
2021-05-28 06:27:45,394.97,470.8,
2021-05-28 06:27:45,395.08,467.47,
2021-05-28 06:27:46,394.63,467.47,
2021-05-28 06:27:48,394.43,470.0,
2021-05-28 06:27:48,392.73,471.82,
2021-05-28 06:27:49,392.2,471.82,
2021-05-28 06:27:50,393.54,467.1,
2021-05-28 06:27:52,389.52,464.94,
2021-05-28 06:27:53,388.64,468.22,
2021-05-28 06:27:53,391.63,468.22,
2021-05-28 06:27:54,391.39,468.29,
2021-05-28 06:27:55,391.64,467.39,
2021-05-28 06:27:57,391.29,467.39,
2021-05-28 06:27:58,391.29,467.99,
2021-05-28 06:27:58,391.31,468.41,
2021-05-28 06:27:59,389.61,468.56,
2021-05-28 06:28:01,388.48,468.56,
2021-05-28 06:28:02,387.14,468.88,
2021-05-28 06:28:02,387.44,464.53,
2021-05-28 06:28:03,389.09,464.53,
2021-05-28 06:28:05,389.32,463.97,
2021-05-28 06:28:05,389.31,467.95,
2021-05-28 06:28:06,387.7,467.95,
2021-05-28 06:28:07,389.34,466.25,
2021-05-28 06:28:09,386.77,466.0,
2021-05-28 06:28:10,385.84,465.63,
2021-05-28 06:28:10,389.5,465.63,
2021-05-28 06:28:11,385.51,464.41,
2021-05-28 06:28:12,384.48,464.84,
2021-05-28 06:28:14,385.78,464.84,
2021-05-28 06:28:15,385.43,463.57,
2021-05-28 06:28:15,383.11,463.99,
2021-05-28 06:28:16,382.56,463.65,
2021-05-28 06:28:17,379.75,463.65,
2021-05-28 06:28:18,380.82,466.45,
2021-05-28 06:28:19,381.97,466.17,
2021-05-28 06:28:20,381.92,466.17,
2021-05-28 06:28:22,381.87,466.24,
2021-05-28 06:28:23,382.99,465.32,
2021-05-28 06:28:23,382.75,465.32,
2021-05-28 06:28:24,380.8,464.58,
2021-05-28 06:28:26,382.4,465.05,
2021-05-28 06:28:26,382.73,464.41,
2021-05-28 06:28:27,379.5,464.41,
2021-05-28 06:28:28,381.37,463.95,
2021-05-28 06:28:29,380.68,460.15,
2021-05-28 06:28:31,381.42,460.15,
2021-05-28 06:28:32,380.52,458.78,
2021-05-28 06:28:32,379.89,458.78,
2021-05-28 06:28:33,378.72,458.78,
2021-05-28 06:28:34,378.81,458.65,
2021-05-28 06:28:36,377.02,457.36,
2021-05-28 06:28:36,372.26,457.7,
2021-05-28 06:28:37,375.78,457.7,
2021-05-28 06:28:38,378.84,457.29,
2021-05-28 06:28:40,377.85,457.89,
2021-05-28 06:31:08,380.54,82.44,
2021-05-28 06:31:09,370.09,82.44,
2021-05-28 06:31:10,368.33,76.62,
2021-05-28 06:31:11,372.19,79.83,
2021-05-28 06:31:12,402.88,79.83,
2021-05-28 06:31:13,413.37,75.25,
2021-05-28 06:31:14,411.58,69.28,
2021-05-28 06:31:15,410.31,69.28,
2021-05-28 06:31:16,409.81,70.37,
2021-05-28 06:31:17,413.0,69.94,
2021-05-28 06:31:18,415.01,69.03,
2021-05-28 06:31:19,410.29,69.03,
2021-05-28 06:31:20,413.08,68.33,
2021-05-28 06:31:21,412.29,66.83,
2021-05-28 06:31:22,412.03,66.83,
2021-05-28 06:31:23,413.02,65.84,
2021-05-28 06:31:24,412.01,64.31,
2021-05-28 06:31:25,411.87,64.31,
2021-05-28 06:31:26,412.27,62.38,
2021-05-28 06:31:27,413.93,57.05,
2021-05-28 06:31:28,413.46,58.97,
2021-05-28 06:31:29,411.76,58.97,
2021-05-28 06:31:30,411.7,150.47,
2021-05-28 06:31:31,411.0,157.16,
2021-05-28 06:31:32,412.67,157.16,
2021-05-28 06:31:33,412.24,155.48,
2021-05-28 06:31:34,412.66,158.03,
2021-05-28 06:31:35,413.95,158.03,
2021-05-28 06:31:36,413.27,160.06,
2021-05-28 06:31:37,412.71,174.77,
2021-05-28 06:31:38,412.6,174.98,
2021-05-28 06:31:39,413.06,174.98,
2021-05-28 06:31:40,412.48,173.08,
2021-05-28 06:31:41,412.85,175.21,
2021-05-28 06:31:42,413.33,175.21,
2021-05-28 06:31:43,413.19,172.77,
2021-05-28 06:31:44,414.04,172.5,
2021-05-28 06:31:45,414.02,172.5,
2021-05-28 06:31:46,413.64,174.91,
2021-05-28 06:31:47,413.46,172.99,
2021-05-28 06:31:48,413.59,173.1,
2021-05-28 06:31:49,414.13,173.1,
2021-05-28 06:31:50,414.48,172.62,
2021-05-28 06:31:51,414.16,173.16,
2021-05-28 06:31:52,414.59,173.16,
2021-05-28 06:31:53,414.3,170.2,
2021-05-28 06:31:54,414.71,169.34,
2021-05-28 06:31:55,414.94,169.48,
2021-05-28 06:31:56,415.26,169.48,
2021-05-28 06:31:57,413.92,169.41,
2021-05-28 06:31:58,414.47,168.31,
2021-05-28 06:31:59,414.83,168.31,
2021-05-28 06:32:00,415.91,166.5,
2021-05-28 06:32:01,414.41,167.05,
2021-05-28 06:32:02,415.23,167.05,
2021-05-28 06:32:03,416.18,166.15,
2021-05-28 06:32:04,415.04,167.7,
2021-05-28 06:32:05,415.48,167.56,
2021-05-28 06:32:06,415.97,167.56,
2021-05-28 06:32:07,415.87,167.43,
2021-05-28 06:32:08,416.17,167.99,
2021-05-28 06:32:09,416.67,167.99,
2021-05-28 06:32:10,415.23,168.41,
2021-05-28 06:32:11,416.37,167.86,
2021-05-28 06:32:12,417.63,167.7,
2021-05-28 06:32:13,416.83,167.7,
2021-05-28 06:32:14,416.28,167.62,
2021-05-28 06:32:15,414.82,166.74,
2021-05-28 06:32:16,416.89,166.74,
2021-05-28 06:32:17,416.21,165.8,
2021-05-28 06:32:18,416.55,165.25,
2021-05-28 06:32:19,416.32,165.25,
2021-05-28 06:32:20,416.02,165.56,
2021-05-28 06:32:21,415.97,165.19,
2021-05-28 06:32:22,417.53,165.94,
2021-05-28 06:32:23,416.76,165.94,
2021-05-28 06:32:24,416.62,165.97,
2021-05-28 06:32:25,417.32,166.31,
2021-05-28 06:32:26,416.35,166.31,
2021-05-28 06:32:27,416.35,167.0,
2021-05-28 06:32:28,416.89,167.1,
2021-05-28 06:32:29,417.56,167.1,
2021-05-28 06:32:30,419.07,167.16,
2021-05-28 06:32:31,417.22,166.72,
2021-05-28 06:32:32,417.83,167.21,
2021-05-28 06:32:33,418.21,167.21,
2021-05-28 06:32:34,416.97,167.31,
2021-05-28 06:32:35,416.8,166.42,
2021-05-28 06:32:36,416.57,166.42,
2021-05-28 06:32:37,418.55,166.38,
2021-05-28 06:32:38,418.44,166.78,
2021-05-28 06:32:39,417.76,166.75,
2021-05-28 06:32:40,418.28,166.75,
2021-05-28 06:32:41,418.15,166.67,
2021-05-28 06:32:42,418.2,166.7,
2021-05-28 06:32:43,417.29,166.66,
2021-05-28 06:32:44,417.69,166.66,
2021-05-28 06:32:45,419.25,166.87,
2021-05-28 06:32:46,418.11,167.48,
2021-05-28 06:32:47,417.88,167.48,
2021-05-28 06:32:48,417.79,167.63,
2021-05-28 06:32:49,420.16,168.09,
2021-05-28 06:32:50,418.49,168.09,
2021-05-28 06:32:51,418.37,167.94,
2021-05-28 06:32:52,419.04,168.45,
2021-05-28 06:32:53,419.06,168.45,
2021-05-28 06:32:54,418.12,168.53,
2021-05-28 06:32:55,418.89,168.7,
2021-05-28 06:32:56,419.53,168.63,
2021-05-28 06:32:57,416.86,168.63,
2021-05-28 06:32:58,417.73,168.71,
2021-05-28 06:32:59,417.53,168.77,
2021-05-28 06:33:00,418.37,168.77,
2021-05-28 06:33:01,418.96,168.62,
2021-05-28 06:33:02,421.32,169.0,
2021-05-28 06:33:03,419.85,169.0,
2021-05-28 06:33:04,420.8,168.65,
2021-05-28 06:33:05,420.24,167.52,
2021-05-28 06:33:06,419.79,167.52,
2021-05-28 06:33:07,421.67,167.03,
2021-05-28 06:33:08,421.4,167.38,
2021-05-28 06:33:09,419.57,167.43,
2021-05-28 06:33:10,419.1,167.43,
2021-05-28 06:33:11,419.83,167.89,
2021-05-28 06:33:12,420.08,168.36,
2021-05-28 06:33:13,418.95,168.36,
2021-05-28 06:33:14,419.19,168.6,
2021-05-28 06:33:15,419.25,169.79,
2021-05-28 06:33:16,419.62,169.93,
2021-05-28 06:33:17,420.2,169.93,
2021-05-28 06:33:18,421.71,169.74,
2021-05-28 06:33:19,420.0,169.79,
2021-05-28 06:33:20,421.24,169.79,
2021-05-28 06:33:21,421.17,169.65,
2021-05-28 06:33:22,420.25,169.97,
2021-05-28 06:33:23,420.6,169.97,
2021-05-28 06:33:24,419.93,170.77,
2021-05-28 06:33:25,420.25,170.94,
2021-05-28 06:33:26,419.66,170.94,
2021-05-28 06:33:27,420.61,172.68,
2021-05-28 06:33:28,419.05,172.66,
2021-05-28 06:33:29,420.77,172.61,
2021-05-28 06:33:30,421.79,172.61,
2021-05-28 06:33:31,422.74,172.71,
2021-05-28 06:33:32,422.82,172.45,
2021-05-28 06:33:33,420.75,172.45,
2021-05-28 06:33:34,420.56,172.13,
2021-05-28 06:33:35,422.63,171.53,
2021-05-28 06:33:36,421.0,172.02,
2021-05-28 06:35:08,422.19,0.67,
2021-05-28 06:35:09,412.51,0.67,
2021-05-28 06:35:10,415.81,0.64,
2021-05-28 06:35:11,418.89,0.66,
2021-05-28 06:35:12,414.08,0.65,
2021-05-28 06:35:13,414.55,0.65,
2021-05-28 06:35:14,413.35,0.65,
2021-05-28 06:35:15,411.79,0.61,
2021-05-28 06:35:16,413.5,0.7,
2021-05-28 06:35:17,413.81,0.7,
2021-05-28 06:35:18,413.1,0.63,
2021-05-28 06:35:19,412.5,0.68,
2021-05-28 06:35:20,412.43,0.68,
2021-05-28 06:35:21,413.02,0.57,
2021-05-28 06:35:22,411.56,0.68,
2021-05-28 06:35:23,410.45,0.68,
2021-05-28 06:35:24,410.11,0.56,
2021-05-28 06:35:25,410.76,0.63,
2021-05-28 06:35:26,411.31,0.63,
2021-05-28 06:35:27,411.74,0.67,
2021-05-28 06:35:28,409.34,0.69,
2021-05-28 06:35:29,410.14,0.63,
2021-05-28 06:35:30,411.17,0.63,
2021-05-28 06:35:31,411.79,0.64,
2021-05-28 06:35:32,410.94,0.66,
2021-05-28 06:35:33,411.26,0.66,
2021-05-28 06:35:34,411.15,0.68,
2021-05-28 06:35:35,412.74,0.66,
2021-05-28 06:35:36,413.46,0.66,
2021-05-28 06:35:37,416.06,0.66,
2021-05-28 06:35:38,417.86,0.67,
2021-05-28 06:35:39,416.93,0.67,
